t_ms,phase,window_id,I_A,V_V,P_W
137628.72570802574,bench:78d02a21d6f595e1,43,6.52783,0.9286194,6.061869577902
137634.2451100063,bench:78d02a21d6f595e1,43,7.0547,0.9280821,6.547340790870001
137638.65622400772,bench:78d02a21d6f595e1,43,5.67948,0.9294252,5.278651834895999
137645.14058202622,bench:78d02a21d6f595e1,43,7.769099,0.9283507,7.2124484950192995
137653.0572430056,bench:78d02a21d6f595e1,43,7.769099,0.9315742,7.2374921856458
137658.9211790124,bench:78d02a21d6f595e1,43,6.38495,0.9304997,5.941194059515
137663.93782600062,bench:78d02a21d6f595e1,43,3.0362,0.9283507,2.81865839534
137671.3745650195,bench:78d02a21d6f595e1,43,7.03684,0.9280821,6.530765244564
137679.91990601877,bench:78d02a21d6f595e1,43,7.6798,0.9304997,7.14605159606
137685.9217120218,bench:78d02a21d6f595e1,43,6.38495,0.9294252,5.93433343074
137690.90093302657,bench:78d02a21d6f595e1,43,7.73338,0.928888,7.183443881440001
137706.87692100182,bench:78d02a21d6f595e1,43,6.93861,0.928888,6.44519156568
137714.14953100611,bench:78d02a21d6f595e1,43,7.74231,0.9304997,7.204217132307
137718.84373601642,bench:78d02a21d6f595e1,43,7.804819,0.9296938,7.2560918344222
137723.2988680189,bench:78d02a21d6f595e1,43,7.143999,0.9296938,6.6417315775062
137727.65876102494,bench:78d02a21d6f595e1,43,6.25993,0.9286194,5.8130924406419995
137736.53171100887,bench:78d02a21d6f595e1,43,7.751239,0.9294252,7.2041968578228
137742.17151899938,bench:78d02a21d6f595e1,43,7.03684,0.9286194,6.534546138695999
137749.6347760025,bench:78d02a21d6f595e1,43,7.08149,0.9299625,6.585520144125
137755.3264920134,bench:78d02a21d6f595e1,43,5.17047,0.9291566,4.804176325602
137760.64621002297,bench:78d02a21d6f595e1,43,7.71552,0.9296938,7.173071107776
137768.38078000583,bench:78d02a21d6f595e1,43,6.94754,0.9291566,6.455352644764
137772.7527829993,bench:78d02a21d6f595e1,43,5.64376,0.928888,5.2424209388800005
137777.5566909986,bench:78d02a21d6f595e1,43,7.15293,0.9280821,6.638506295552999
137783.88893802185,bench:78d02a21d6f595e1,43,7.83161,0.9299625,7.283103614625
137790.13690902502,bench:78d02a21d6f595e1,43,4.16138,0.9283507,3.863220035966
137796.50321102235,bench:78d02a21d6f595e1,43,7.251159,0.928888,6.7355145811920005
137801.08636102523,bench:78d02a21d6f595e1,43,4.39356,0.9280821,4.077584391276
137806.9836680079,bench:78d02a21d6f595e1,43,4.16138,0.9291566,3.866573692108
137812.5055700075,bench:78d02a21d6f595e1,43,7.70659,0.9299625,7.166839702875
137819.0832780092,bench:78d02a21d6f595e1,43,7.74231,0.9294252,7.195898020212
137825.28050802648,bench:78d02a21d6f595e1,43,7.769099,0.928888,7.216622831912
137832.95778202591,bench:78d02a21d6f595e1,43,7.0547,0.928888,6.553026173600001
137842.75781799806,bench:78d02a21d6f595e1,43,7.11721,0.9286194,6.609179279874
137849.2571200186,bench:78d02a21d6f595e1,43,4.45607,0.9283507,4.136795703749001
137857.04154102132,bench:78d02a21d6f595e1,43,6.81359,0.9280821,6.323570915738999
137864.33380001108,bench:78d02a21d6f595e1,43,7.572639,0.9296938,7.0402355279382
137871.72566901427,bench:78d02a21d6f595e1,43,7.840539,0.9296938,7.2893004969582
137878.9350950101,bench:78d02a21d6f595e1,43,7.76017,0.9296938,7.214581935946
137888.5494650167,bench:78d02a21d6f595e1,43,7.143999,0.9291566,6.6378938212433996
137892.9905600089,bench:78d02a21d6f595e1,43,7.74231,0.9280821,7.185499323651
137898.6463320034,bench:78d02a21d6f595e1,43,7.751239,0.9296938,7.2062788406182
137904.6632850077,bench:78d02a21d6f595e1,43,6.3403,0.9294252,5.89283459556
137909.88285600906,bench:78d02a21d6f595e1,43,7.76017,0.9291566,7.210413172621999
137919.41511601908,bench:78d02a21d6f595e1,43,7.15293,0.9294252,6.648113395835999
137924.7807780048,bench:78d02a21d6f595e1,43,7.786959,0.928888,7.233212771592001
137929.21915100305,bench:78d02a21d6f595e1,43,6.32244,0.9291566,5.874536854104
137934.8186640127,bench:78d02a21d6f595e1,43,6.09026,0.9307683,5.668620946758
137942.05205200706,bench:78d02a21d6f595e1,43,6.95647,0.9283507,6.458043794029
137948.09424702544,bench:78d02a21d6f595e1,43,6.66178,0.9286194,6.186258146532
137955.05341500393,bench:78d02a21d6f595e1,43,5.22405,0.9283507,4.849750474335
137960.2023010084,bench:78d02a21d6f595e1,43,7.74231,0.9299625,7.200057963375
137967.72120601963,bench:78d02a21d6f595e1,43,7.71552,0.928888,7.16685394176
137974.97631702572,bench:78d02a21d6f595e1,43,7.77803,0.9294252,7.229097088356
137982.96386701986,bench:78d02a21d6f595e1,43,7.74231,0.9296938,7.197977604678
137989.02022701805,bench:78d02a21d6f595e1,43,6.3403,0.9296938,5.8945376001400005
137994.49279601686,bench:78d02a21d6f595e1,43,7.072559,0.928888,6.569615184392
137998.94668802153,bench:78d02a21d6f595e1,43,4.78648,0.9286194,4.444818185712
138004.15200000862,bench:78d02a21d6f595e1,43,7.804819,0.9304997,7.262381738054301
138011.49853601237,bench:78d02a21d6f595e1,43,2.8576,0.928888,2.6543903488000002
138018.63781400607,bench:78d02a21d6f595e1,43,5.13475,0.9286194,4.76822846415
138024.33191801538,bench:78d02a21d6f595e1,43,7.71552,0.9296938,7.173071107776
138030.8319980104,bench:78d02a21d6f595e1,43,5.29549,0.9283507,4.916071848343
138036.10764202313,bench:78d02a21d6f595e1,43,7.751239,0.9291566,7.2021148750274
138042.95484902104,bench:78d02a21d6f595e1,43,7.66194,0.9294252,7.121200116888
138049.26831900957,bench:78d02a21d6f595e1,43,7.15293,0.9294252,6.648113395835999
138056.59587300033,bench:78d02a21d6f595e1,43,7.00112,0.9291566,6.505136855392
138062.1934600058,bench:78d02a21d6f595e1,43,6.98326,0.9294252,6.490417822152
138068.21008000406,bench:78d02a21d6f595e1,43,5.92952,0.9294252,5.511045311904
138073.6700380221,bench:78d02a21d6f595e1,43,7.00112,0.9296938,6.5088978570560005
138078.6526290176,bench:78d02a21d6f595e1,43,5.70627,0.9291566,5.302018431882
138083.16822402412,bench:78d02a21d6f595e1,43,4.27747,0.9286194,3.972141624918
138090.94729402568,bench:78d02a21d6f595e1,43,7.06363,0.9294252,6.565115725476
138097.19831999973,bench:78d02a21d6f595e1,43,7.090419,0.928888,6.586205124072
138103.54777102475,bench:78d02a21d6f595e1,43,7.804819,0.9299625,7.2581889892875004
138108.53226901963,bench:78d02a21d6f595e1,43,7.70659,0.9291566,7.160628961994
138115.07088600774,bench:78d02a21d6f595e1,43,7.22437,0.9304997,6.722274117689
138120.4313810158,bench:78d02a21d6f595e1,43,6.56355,0.9294252,6.10032877146
138125.80365501344,bench:78d02a21d6f595e1,43,7.56371,0.9294252,7.029902679492
138133.31013399875,bench:78d02a21d6f595e1,43,7.73338,0.928888,7.183443881440001
138144.31945601245,bench:78d02a21d6f595e1,43,7.29581,0.9296938,6.782869322978001
138150.4586500232,bench:78d02a21d6f595e1,43,7.09935,0.9291566,6.596407908210001
138154.99233701848,bench:78d02a21d6f595e1,43,7.858399,0.9304997,7.312237911980301
138159.79941101978,bench:78d02a21d6f595e1,43,7.70659,0.9294252,7.162698952068
138166.5987110173,bench:78d02a21d6f595e1,43,4.53644,0.9291566,4.215063166504
138171.62656100118,bench:78d02a21d6f595e1,43,7.74231,0.9280821,7.185499323651
138180.13429100392,bench:78d02a21d6f595e1,43,4.72397,0.928888,4.38803904536
138186.64133400307,bench:78d02a21d6f595e1,43,7.804819,0.9294252,7.2539954600388
138194.09823900787,bench:78d02a21d6f595e1,43,7.72445,0.9299625,7.183448833125
138198.87396201375,bench:78d02a21d6f595e1,43,5.92952,0.9294252,5.511045311904
138205.59663200402,bench:78d02a21d6f595e1,43,7.76017,0.9299625,7.2166670936249995
138212.5625780027,bench:78d02a21d6f595e1,43,5.27763,0.9286194,4.900909604022
138219.86100400682,bench:78d02a21d6f595e1,43,7.71552,0.928888,7.16685394176
138224.375247024,bench:78d02a21d6f595e1,43,7.04577,0.9299625,6.552301883625001
138231.03326902492,bench:78d02a21d6f595e1,43,7.81375,0.9296938,7.26439492975
138235.5133650126,bench:78d02a21d6f595e1,43,7.18865,0.9291566,6.67938159259
138242.8573820216,bench:78d02a21d6f595e1,43,7.72445,0.9296938,7.18137327341
138252.53817799967,bench:78d02a21d6f595e1,43,7.751239,0.9291566,7.2021148750274
138259.68590000411,bench:78d02a21d6f595e1,43,7.13507,0.9304997,6.6391804944790005
138265.03858101205,bench:78d02a21d6f595e1,43,7.786959,0.9294252,7.2373959259668
138271.34381100768,bench:78d02a21d6f595e1,43,7.79589,0.9296938,7.247790598482
138276.33795700967,bench:78d02a21d6f595e1,43,7.804819,0.9294252,7.2539954600388
138282.84924000036,bench:78d02a21d6f595e1,43,4.42035,0.9286194,4.10482276479
138288.6695660127,bench:78d02a21d6f595e1,43,5.20619,0.9283507,4.833170130833
138293.54669500026,bench:78d02a21d6f595e1,43,4.33998,0.9291566,4.0325210608679996
138298.76130301272,bench:78d02a21d6f595e1,43,5.05438,0.928888,4.69495292944
138304.35288901208,bench:78d02a21d6f595e1,43,7.74231,0.9299625,7.200057963375
138308.77763300668,bench:78d02a21d6f595e1,43,6.36709,0.9304997,5.924575334873
138314.80166100664,bench:78d02a21d6f595e1,43,7.804819,0.9280821,7.243512807639901
138319.7113450151,bench:78d02a21d6f595e1,43,7.0547,0.9299625,6.560606448750001
138324.07442299882,bench:78d02a21d6f595e1,43,6.26886,0.9291566,5.824752643476
138330.94892502413,bench:78d02a21d6f595e1,43,7.72445,0.9283507,7.170998564615
138337.32639500522,bench:78d02a21d6f595e1,43,7.804819,0.9304997,7.262381738054301
