config_id,class,config_json,input_kind,input_shapes,input_dtypes,macs,bytes_moved,window_s,N_calls,t_per_call_ms,P_mean_W,P_delta_W,E_per_call_mJ,temp_start_C,temp_end_C,freq_start_MHz,freq_end_MHz,samples_used,SKIPPED,skip_reason,error
e9e80e79ce809963,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 3, ""kernel_size"": [3, 3], ""out_channels"": 16, ""padding"": [1, 1], ""stride"": [2, 2]}","{'args': [{'k': 'tensor', 'shape': [1, 3, 640, 640], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 4915200}], 'kwargs': {}}",,"[""torch.float32""]",44236800,11468800,3.024,183,16.3993,4.601515,3.094091,50.740869,62.0,62.0,2400,2400,345,False,,
a2bead640a3bcb99,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([  1.7500,  -0.4363,   0.5703,   1.5762,  -4.7422,   1.3799, -11.1875,   3.8652,   1.3438,   1.4229,   1.7705,   1.6172,   1.5312,   2.5645,  -7.1250,   1.6768])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","{'args': [{'k': 'tensor', 'shape': [1, 16, 320, 320], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 6553600}], 'kwargs': {}}",,"[""torch.float32""]",,13107200,3.022,3541,0.8474,5.852113,4.344689,3.681558,60.9,64.2,2400,2400,454,False,,
4db31c995deacda7,SiLU,"{""class"": ""SiLU""}","{'args': [{'k': 'tensor', 'shape': [1, 16, 320, 320], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 6553600}], 'kwargs': {}}",,"[""torch.float32""]",,13107200,3.023,1147,2.6165,5.508321,4.000897,10.468283,63.7,66.4,2400,2400,423,False,,
1af6076372ad4ede,SiLU,"{""class"": ""SiLU""}","{'args': [{'k': 'tensor', 'shape': [1, 32, 160, 160], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 3276800}], 'kwargs': {}}",,"[""torch.float32""]",,6553600,3.022,2261,1.3273,5.189875,3.682451,4.887555,64.2,65.3,2400,2400,455,False,,
b52c7cb8ebd45185,SiLU,"{""class"": ""SiLU""}","{'args': [{'k': 'tensor', 'shape': [1, 16, 160, 160], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 1638400}], 'kwargs': {}}",,"[""torch.float32""]",,3276800,3.022,4918,0.61,6.062386,4.554962,2.778656,64.2,68.1,2400,2400,513,False,,
6da5ee22b7e1d3cf,SiLU,"{""class"": ""SiLU""}","{'args': [{'k': 'tensor', 'shape': [1, 64, 80, 80], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 1638400}], 'kwargs': {}}",,"[""torch.float32""]",,3276800,3.022,4798,0.6253,5.983089,4.475665,2.798701,66.4,67.5,2400,2400,509,False,,
00936e39faf3f98f,SiLU,"{""class"": ""SiLU""}","{'args': [{'k': 'tensor', 'shape': [1, 32, 80, 80], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 819200}], 'kwargs': {}}",,"[""torch.float32""]",,1638400,3.022,8459,0.3547,5.451273,3.943849,1.398776,65.3,67.0,2400,2400,510,False,,
dfa6db07a9cf4be1,SiLU,"{""class"": ""SiLU""}","{'args': [{'k': 'tensor', 'shape': [1, 128, 40, 40], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 819200}], 'kwargs': {}}",,"[""torch.float32""]",,1638400,3.022,9423,0.3184,5.868771,4.361347,1.388628,65.3,67.0,2400,2400,456,False,,
4ea83264d9ea3f5c,SiLU,"{""class"": ""SiLU""}","{'args': [{'k': 'tensor', 'shape': [1, 64, 40, 40], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 409600}], 'kwargs': {}}",,"[""torch.float32""]",,819200,3.022,15887,0.1888,5.598249,4.090825,0.772512,66.4,67.0,2400,2400,472,False,,
a44d02841d8ceadb,SiLU,"{""class"": ""SiLU""}","{'args': [{'k': 'tensor', 'shape': [1, 256, 20, 20], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 409600}], 'kwargs': {}}",,"[""torch.float32""]",,819200,3.022,15221,0.1971,5.342606,3.835182,0.75591,65.3,67.0,2400,2400,493,False,,
0da1c08a8fae32e5,SiLU,"{""class"": ""SiLU""}","{'args': [{'k': 'tensor', 'shape': [1, 128, 20, 20], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 204800}], 'kwargs': {}}",,"[""torch.float32""]",,409600,3.022,17242,0.174,5.182091,3.674667,0.639403,67.0,66.4,2400,2400,478,False,,
9dd2d8c74af91af8,SiLU,"{""class"": ""SiLU""}","{'args': [{'k': 'tensor', 'shape': [1, 64, 20, 20], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 102400}], 'kwargs': {}}",,"[""torch.float32""]",,204800,3.025,20924,0.1434,2.829283,1.321859,0.189528,65.3,61.5,2400,2400,757,False,,
65418290bafe418a,SiLU,"{""class"": ""SiLU""}","{'args': [{'k': 'tensor', 'shape': [1, 80, 80, 80], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 2048000}], 'kwargs': {}}",,"[""torch.float32""]",,4096000,3.025,3812,0.7871,5.747115,4.239691,3.336883,60.9,65.3,2400,2400,498,False,,
70499828149a886f,SiLU,"{""class"": ""SiLU""}","{'args': [{'k': 'tensor', 'shape': [1, 80, 40, 40], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 512000}], 'kwargs': {}}",,"[""torch.float32""]",,1024000,3.023,11865,0.2529,5.277224,3.7698,0.953324,65.3,65.3,2400,2400,522,False,,
4e53e2f3fa50e788,SiLU,"{""class"": ""SiLU""}","{'args': [{'k': 'tensor', 'shape': [1, 80, 20, 20], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 128000}], 'kwargs': {}}",,"[""torch.float32""]",,256000,3.023,17680,0.1697,2.814653,1.307229,0.221817,64.2,61.5,2400,2400,766,False,,
08d9785d759dac51,SiLU,"{""class"": ""SiLU""}","{'args': [{'k': 'tensor', 'shape': [1, 32, 40, 40], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 204800}], 'kwargs': {}}",,"[""torch.float32""]",,409600,3.023,17084,0.1756,5.077609,3.570185,0.626941,60.4,64.8,2400,2400,472,False,,
0bc24e1a5a995688,SiLU,"{""class"": ""SiLU""}","{'args': [{'k': 'tensor', 'shape': [1, 32, 20, 20], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 51200}], 'kwargs': {}}",,"[""torch.float32""]",,102400,3.023,33191,0.0904,2.771861,1.264437,0.114287,64.2,59.3,2400,2400,750,False,,
52a7efe60d82b70f,SiLU,"{""class"": ""SiLU""}","{'args': [{'k': 'tensor', 'shape': [1, 64, 160, 160], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 6553600}], 'kwargs': {}}",,"[""torch.float32""]",,13107200,3.027,1139,2.6369,5.505723,3.998299,10.543109,61.5,65.3,2400,2400,419,False,,
052d8e402cda395d,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 16, ""kernel_size"": [3, 3], ""out_channels"": 32, ""padding"": [1, 1], ""stride"": [2, 2]}","{'args': [{'k': 'tensor', 'shape': [1, 16, 320, 320], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 6553600}], 'kwargs': {}}",,"[""torch.float32""]",117964800,9830400,3.025,310,9.6823,4.906403,3.398979,32.909875,64.2,64.2,2400,2400,408,False,,
13dbee8544cef6f9,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 2.4238e+00, -3.8794e-01,  2.3027e+00, -6.4551e-01,  2.2695e+00,  2.0820e+00, -6.2109e-01, -6.0889e-01,  1.6670e+00,  2.8574e+00,  5.4541e-01,  1.2354e+00,  2.2871e+00,  1.9170e+00,  2.7305e+00, -6.5674e-01, -4.4604e-01, -4.2725e-01,  2.2676e+00, -5.9619e-01, -4.3042e-01,  4.1016e+00,  2.6973e+00,  6.4941e-01,\n        -5.5225e-01, -4.4727e-01,  2.8744e-03, -4.2773e-01,  1.9697e+00, -4.6606e-01, -3.2812e-01, -1.7468e-01])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","{'args': [{'k': 'tensor', 'shape': [1, 32, 160, 160], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 3276800}], 'kwargs': {}}",,"[""torch.float32""]",,6553600,3.023,6781,0.4425,5.693582,4.186158,1.852169,64.2,68.1,2400,2400,440,False,,
f98c3bd3e95e4191,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 32, ""kernel_size"": [1, 1], ""out_channels"": 32, ""padding"": [0, 0], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 32, 160, 160], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 3276800}], 'kwargs': {}}",,"[""torch.float32""]",26214400,6553600,3.03,442,6.8022,4.578883,3.071459,20.892719,65.9,64.2,2400,2400,410,False,,
e324fa6afc4c4c5e,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 3.2383,  1.1221,  0.1827,  0.9351,  0.1210, -0.2805, -0.2573,  1.9717,  0.2163,  0.9741,  2.8125,  2.3984, -2.1445,  0.3943,  0.8813,  0.2976,  3.6074, -0.0311,  0.8662,  1.9209,  0.9854,  2.6797,  4.7812,  0.2922,  0.6055, -0.1164, -0.8271,  2.2559,  0.8994, -1.6602,  0.8086, -1.0986])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","{'args': [{'k': 'tensor', 'shape': [1, 32, 160, 160], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 3276800}], 'kwargs': {}}",,"[""torch.float32""]",,6553600,3.023,6450,0.4652,5.716479,4.209055,1.957906,63.7,67.5,2400,2400,440,False,,
7b61872bd0c94d98,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 48, ""kernel_size"": [1, 1], ""out_channels"": 32, ""padding"": [0, 0], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 48, 160, 160], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 4915200}], 'kwargs': {}}",,"[""torch.float32""]",39321600,8192000,3.029,391,7.6875,4.508481,3.001057,23.07068,67.0,65.3,2400,2400,421,False,,
5741f623d6f56fa3,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 2.7188,  1.7021,  0.0515,  1.8271,  2.1426,  1.4824,  1.1006, -1.1611,  1.1328,  0.7314,  0.0591,  2.1270,  2.0566,  1.0957,  0.7417, -0.2549,  0.7778,  1.5732,  0.2710,  0.6753,  1.3379,  0.5366,  0.8672,  1.1729,  2.3281, -0.3374,  0.9214, -0.3865,  0.3508,  3.0664, -0.8892,  1.0547])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","{'args': [{'k': 'tensor', 'shape': [1, 32, 160, 160], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 3276800}], 'kwargs': {}}",,"[""torch.float32""]",,6553600,3.024,6787,0.4421,5.788867,4.281443,1.892844,63.7,65.9,2400,2400,438,False,,
a96e8bd5065c8d15,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 16, ""kernel_size"": [3, 3], ""out_channels"": 16, ""padding"": [1, 1], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 16, 160, 160], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 1638400}], 'kwargs': {}}",,"[""torch.float32""]",58982400,3276800,3.024,842,3.5641,4.976901,3.469477,12.365495,67.0,66.4,2400,2400,496,False,,
42475fe4fc15d93e,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 0.8789,  3.9434, -0.0560,  0.6777, -0.7588,  0.1694, -1.0400,  1.2412, -0.4558,  0.1914,  0.8989, -0.0332, -0.9082,  0.6934,  0.5312,  2.8789])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","{'args': [{'k': 'tensor', 'shape': [1, 16, 160, 160], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 1638400}], 'kwargs': {}}",,"[""torch.float32""]",,3276800,3.024,12351,0.2429,5.696434,4.18901,1.017671,66.4,68.6,2400,2400,443,False,,
874b2b3a5fd5c496,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 0.3635, -0.4067,  3.1074, -0.3093, -0.0381,  0.3953,  0.7651, -0.0238, -0.4238,  0.9204,  1.4346,  0.1110, -0.4385,  0.5747, -0.5205, -0.0695])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","{'args': [{'k': 'tensor', 'shape': [1, 16, 160, 160], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 1638400}], 'kwargs': {}}",,"[""torch.float32""]",,3276800,3.024,12065,0.2487,5.893383,4.385959,1.090619,68.1,68.1,2400,2400,417,False,,
51b2579a85bc3f80,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 32, ""kernel_size"": [3, 3], ""out_channels"": 64, ""padding"": [1, 1], ""stride"": [2, 2]}","{'args': [{'k': 'tensor', 'shape': [1, 32, 160, 160], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 3276800}], 'kwargs': {}}",,"[""torch.float32""]",117964800,4915200,3.025,555,5.4067,5.834769,4.327345,23.396448,67.5,67.0,2400,2400,465,False,,
a63c94200f4cb1ff,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-1.2061, -0.6348, -0.2810,  1.5156,  0.4822, -0.2830,  1.6084, -0.3513, -0.0588,  1.1699, -0.4336, -0.4756, -0.7964, -0.4692, -0.4912,  2.8203, -0.7261,  1.9180,  1.5742,  2.3086, -0.6411, -0.2590,  0.3242, -0.0646,  1.0498,  1.6533,  0.9287, -0.6582,  0.8359, -0.8311,  0.5693,  0.2300, -0.5400, -0.7227,\n         0.4380,  0.6558,  0.7310,  0.9429, -0.4248, -0.5811, -0.4417,  0.9985, -0.6069,  1.9160, -0.2966, -0.0593, -0.6411,  0.2363, -0.5854, -0.6714,  0.4216, -0.7852,  0.6411, -1.1836,  1.2217, -0.5127,  2.2656,  0.9316,  0.4519, -0.6719,  0.3933, -0.4231,  1.6729, -0.6860])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","{'args': [{'k': 'tensor', 'shape': [1, 64, 80, 80], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 1638400}], 'kwargs': {}}",,"[""torch.float32""]",,3276800,3.026,12003,0.2499,5.673068,4.165644,1.0412,65.9,68.6,2400,2400,448,False,,
16ab8f219b28b293,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 64, ""kernel_size"": [1, 1], ""out_channels"": 64, ""padding"": [0, 0], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 64, 80, 80], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 1638400}], 'kwargs': {}}",,"[""torch.float32""]",26214400,3276800,3.026,871,3.4448,4.355949,2.848525,9.812589,67.0,67.0,2400,2400,453,False,,
1ab25608e43f6b07,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-4.0601e-01,  5.7031e-01, -1.7444e-01,  1.9668e+00, -1.5645e+00, -5.4736e-01, -7.5195e-01, -8.3801e-02,  5.8868e-02,  1.0527e+00, -1.7273e-01, -3.0981e-01, -7.6270e-01, -1.0742e+00, -3.0615e-01,  4.8096e-01,  5.8008e-01, -2.0742e+00,  2.3730e+00,  3.8379e-01,  1.9141e-01, -2.2400e-01,  8.5303e-01,  1.6602e+00,\n        -6.9775e-01,  8.5400e-01, -1.0488e+00,  4.6484e-01,  1.1738e+00,  1.2331e-03,  4.3555e-01, -3.6719e-01, -3.8379e-01,  1.1475e+00,  1.0029e+00,  6.2134e-02,  9.4775e-01,  6.0205e-01,  1.1084e-01,  9.4727e-01, -7.4414e-01,  2.6318e-01,  9.7559e-01,  9.6289e-01,  1.7981e-01,  1.1807e+00,  7.2607e-01,  1.1650e+00,\n         8.4717e-01, -1.6870e-01,  5.7520e-01,  6.2158e-01,  8.7109e-01,  5.8691e-01,  1.3838e+00,  1.0957e+00,  1.2646e+00,  1.1533e+00,  1.0527e+00, -3.0835e-01,  9.5215e-01, -3.2690e-01, -1.3623e-01,  3.5010e-01])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","{'args': [{'k': 'tensor', 'shape': [1, 64, 80, 80], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 1638400}], 'kwargs': {}}",,"[""torch.float32""]",,3276800,3.024,12880,0.2329,5.824223,4.316799,1.005482,65.3,69.7,2400,2400,417,False,,
40c5984f27a8edbe,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 128, ""kernel_size"": [1, 1], ""out_channels"": 64, ""padding"": [0, 0], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 128, 80, 80], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 3276800}], 'kwargs': {}}",,"[""torch.float32""]",52428800,4915200,3.025,738,4.0657,4.434153,2.926729,11.899241,68.1,67.0,2400,2400,449,False,,
f7adc956bf16e26c,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 0.1759, -0.6470, -0.5898,  0.8159,  0.8413,  0.0529, -0.5645, -0.3789,  0.2644, -0.7476,  0.2444,  0.6094,  0.9028,  0.2883, -0.5186, -0.8574,  0.6650, -0.5200,  0.6699, -0.4800, -0.2949,  0.9121,  0.5083,  0.1008, -0.1006, -0.6772, -0.3704, -0.0957, -0.2781, -0.1587, -0.4419,  0.0385, -0.6377, -0.7656,\n        -0.3972, -1.9287, -0.4932,  0.3018, -0.9058, -0.4170,  0.9888, -1.3330,  0.4526,  0.4819,  0.1628, -0.6016,  0.0931,  0.3647, -0.6323, -0.0413, -0.6895,  0.4663, -0.9370, -1.0439, -0.7529,  0.6147,  0.8096, -1.1211, -0.0305, -0.5298,  0.9351, -0.8662,  0.0875, -0.3010])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","{'args': [{'k': 'tensor', 'shape': [1, 64, 80, 80], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 1638400}], 'kwargs': {}}",,"[""torch.float32""]",,3276800,3.024,12040,0.2492,5.753367,4.245943,1.057974,66.4,68.1,2400,2400,432,False,,
a56f708ca00677f8,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 32, ""kernel_size"": [3, 3], ""out_channels"": 32, ""padding"": [1, 1], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 32, 80, 80], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 819200}], 'kwargs': {}}",,"[""torch.float32""]",58982400,1638400,3.026,1360,2.2075,5.073293,3.565869,7.871492,67.5,67.5,2400,2400,528,False,,
8a8df4893811f72a,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 0.2412, -0.5879, -1.3359, -0.7310, -0.6978, -0.4043, -0.1624, -0.0471,  0.1107, -0.0735, -0.5884,  0.5220, -1.0986, -0.5693, -1.0576,  1.3896,  0.3223, -0.6748, -0.2499, -0.9790,  0.4731,  0.2096, -0.5815, -0.3650,  0.3147, -0.7642, -0.7114, -0.4280, -1.0811, -0.2903,  0.4932, -0.3015])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","{'args': [{'k': 'tensor', 'shape': [1, 32, 80, 80], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 819200}], 'kwargs': {}}",,"[""torch.float32""]",,1638400,3.024,19063,0.1574,5.430594,3.92317,0.617414,66.4,68.6,2400,2400,467,False,,
cff039748d55c94e,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 0.8599,  1.2979,  0.1334,  0.0311,  0.7432, -0.5249,  0.2052,  0.0184,  0.3899,  0.8774, -0.1409,  0.8472,  0.4543,  1.4111,  0.2123,  0.2150,  0.2371, -0.7212,  0.5273, -0.2847,  0.2964, -0.8604, -0.2251, -0.4194,  0.6196, -0.5063,  0.9307,  1.5020, -0.6772, -0.1527, -0.4998, -0.6577])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","{'args': [{'k': 'tensor', 'shape': [1, 32, 80, 80], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 819200}], 'kwargs': {}}",,"[""torch.float32""]",,1638400,3.025,19143,0.1567,5.499106,3.991682,0.62558,67.5,69.2,2400,2400,456,False,,
075b28c903101931,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 1.7354, -0.2067, -1.0742, -0.8623, -0.6953, -1.2256, -0.1738, -0.8716, -1.3311, -0.7168, -0.9058, -0.4792, -0.5977, -1.3672, -0.1538, -0.9824, -0.6509, -0.3359, -1.3340, -0.1320,  0.1215, -0.4089, -1.1953, -0.5498, -0.2252, -0.6680, -0.9653, -0.3677, -0.2688, -1.9004, -0.6768, -1.1016])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","{'args': [{'k': 'tensor', 'shape': [1, 32, 80, 80], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 819200}], 'kwargs': {}}",,"[""torch.float32""]",,1638400,3.025,18275,0.1642,5.413309,3.905885,0.641206,67.0,68.6,2400,2400,455,False,,
74531e395028b282,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.8926,  1.8516,  0.4463,  0.4023, -0.2401,  3.1328,  0.8691, -0.1227,  0.5039,  0.3879, -0.6484,  0.8701,  2.6348,  0.3320, -0.4727, -0.4778, -0.5518, -0.6279,  0.4202,  1.1650, -0.9546, -0.8086,  1.6641, -0.5283, -0.8262, -1.0742,  0.5771, -0.6504,  0.7939, -0.6924,  2.2559, -0.7339])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","{'args': [{'k': 'tensor', 'shape': [1, 32, 80, 80], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 819200}], 'kwargs': {}}",,"[""torch.float32""]",,1638400,3.025,19868,0.151,5.597236,4.089812,0.617559,67.5,69.2,2400,2400,449,False,,
78d02a21d6f595e1,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 64, ""kernel_size"": [3, 3], ""out_channels"": 128, ""padding"": [1, 1], ""stride"": [2, 2]}","{'args': [{'k': 'tensor', 'shape': [1, 64, 80, 80], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 1638400}], 'kwargs': {}}",,"[""torch.float32""]",117964800,2457600,3.028,748,4.0145,6.196978,4.689554,18.826061,67.5,68.1,2400,2400,486,False,,
1720aa7383dc6054,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 0.3333, -1.0381, -1.1484, -1.3047, -0.9854, -0.3323, -0.6782, -0.1119, -0.2573,  1.3418,  1.1777, -0.5723, -0.0209,  0.1793, -0.1038, -0.8647, -1.1006,  0.0132, -0.7080, -0.2365, -0.4214, -0.5273, -0.1366, -1.0547, -0.1864,  0.8228,  0.4414, -0.7998,  0.7993,  1.0898,  0.7368, -0.1887, -0.0293,  0.3154,\n        -1.6855, -0.7095, -0.3604,  0.0268, -0.0423, -0.0189, -0.5635, -0.7471, -0.2776,  0.0336,  1.3828,  0.0735, -0.7886, -1.2012,  0.3101,  0.2300, -0.8594, -1.1973, -0.8604, -0.4761, -0.6284, -1.3496, -0.4285, -1.2080,  0.1041, -0.5327, -0.6187,  0.9780, -0.6055,  0.2235,  0.4126,  0.1418, -0.7817, -0.3389,\n        -0.8149, -1.5225,  0.1281,  0.5679,  0.0656,  0.1982, -0.8003,  0.1754, -1.0771,  0.7012, -1.0596,  0.6348, -0.7495, -0.5444, -0.8535, -0.5825,  0.1234,  0.9678, -2.6250, -0.7998, -0.2295, -1.0479, -1.2363, -0.6909,  0.4202,  0.0312, -0.8848, -0.6860,  0.3118, -1.0039,  0.4568,  0.7617, -1.0225, -0.8223,\n        -0.9482, -1.3203,  0.8384,  1.0615,  0.2607, -0.2202, -0.8491,  0.0781, -0.6245,  0.9766,  0.2449, -0.6948, -0.9497, -0.5835, -0.4604, -0.8511, -0.0327, -0.7290,  0.3062, -1.1318, -1.8350,  1.3965,  1.6299, -0.5503,  0.5186, -1.0840])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","{'args': [{'k': 'tensor', 'shape': [1, 128, 40, 40], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 819200}], 'kwargs': {}}",,"[""torch.float32""]",,1638400,3.025,18907,0.1587,5.424968,3.917544,0.62162,67.0,68.6,2400,2400,454,False,,
22bfeb866346ea5a,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 128, ""kernel_size"": [1, 1], ""out_channels"": 128, ""padding"": [0, 0], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 128, 40, 40], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 819200}], 'kwargs': {}}",,"[""torch.float32""]",26214400,1638400,3.026,1376,2.1807,4.982491,3.475067,7.578011,68.1,67.0,2400,2400,541,False,,
9002397abac614ad,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.2441, -0.3010, -0.0229, -0.3369, -0.4094, -0.6992,  0.0364, -0.9038,  0.1122,  0.4731, -0.3359,  0.3101, -0.9707, -0.8760, -0.5894, -1.2480, -0.8569, -0.2292, -0.8906, -0.0271, -1.2852,  0.5830, -0.7402,  0.5605,  0.1462,  0.3979, -0.0309, -1.3428, -0.4246, -0.7495, -0.1230,  0.2065,  0.3464, -0.9736,\n         0.0251, -0.3081, -0.2031, -0.9922, -0.4893, -0.8501, -1.3164,  0.3484,  0.4624, -0.8394, -0.7363, -0.7847,  0.2617, -0.1206, -0.5195, -1.0947, -0.4089, -0.5601, -0.7148,  0.1791, -0.7368, -0.6943, -1.0518, -0.9727, -0.7129,  0.3130,  0.2991, -0.3220, -0.6040, -1.2832, -0.7236,  0.5840,  0.3362, -0.8535,\n         0.8623, -0.9380,  0.1225, -0.7314, -0.5859,  0.4165,  0.3584, -0.2708, -0.7588,  0.5771, -1.0947,  0.2703,  0.4629,  0.6802,  0.1484,  1.1787,  0.0453,  1.1494,  0.5552, -1.4561,  0.5430,  0.2404, -0.0735,  0.3901, -1.2520, -0.6050, -0.1812,  0.5288,  0.4343,  0.9141, -0.0737,  0.2356,  0.5371,  0.5039,\n         0.1316, -0.7646,  0.5747,  0.3804,  0.5835, -0.6304, -1.4697, -0.5933,  0.1387,  0.7378,  0.3389,  0.6587, -0.6421, -0.9092, -0.7368,  0.3965,  0.3103,  0.2632,  0.2891,  0.1711, -0.7661,  0.6812,  0.7793, -0.4211, -0.8345,  0.7900])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","{'args': [{'k': 'tensor', 'shape': [1, 128, 40, 40], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 819200}], 'kwargs': {}}",,"[""torch.float32""]",,1638400,3.025,21305,0.1408,5.719896,4.212472,0.59328,66.4,69.2,2400,2400,424,False,,
