path,config_id,class,config_json,input_shapes,input_dtypes,out_shapes,callsite,mode,leaf,params,macs,bytes_moved,arith_intensity,count,lat_mean_ms,lat_median_ms,lat_std_ms
8.m.0.cv1.bn,ea04a683e1183318,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-1.1504, -1.8604, -0.1843, -0.6953, -0.1569, -1.4863, -1.1592, -0.4543, -1.2471, -0.5127, -0.2074,  0.9473, -0.9365, -1.1729, -0.7637, -1.1006, -2.3965, -1.4629, -0.5698, -0.8447, -0.5210, -0.4434, -1.5420, -0.9966, -0.1411, -1.9043, -1.7588, -0.7183, -1.5488, -1.2979, -1.6787, -0.5801, -1.0410, -0.3416,\n        -0.2139, -1.1680, -0.8662, -1.1309, -1.5332, -0.4563, -1.0928, -1.8359, -1.0723, -2.0449, -0.6323, -1.1357, -0.4788, -0.9170,  0.1501, -0.9434, -1.2129, -1.2080, -0.6113, -0.1636, -1.9160, -1.6553,  0.1844, -1.2764, -1.0312, -1.2139, -1.2314, -1.5537, -0.1805, -0.1239,  0.3572, -1.1709, -1.3652, -1.2275,\n        -0.6787, -1.4971,  0.1749, -0.9912, -0.5127, -1.4229, -1.4141, -0.1794, -0.2954, -0.3230, -1.4531, -1.6279, -1.4883, -0.1862,  0.0414, -1.2080, -0.8242, -0.7671,  0.3860, -0.5498, -1.9072, -0.5234, -0.1418, -1.2529, -1.8701, -0.9917, -1.1562, -0.9229,  2.2832, -1.2637, -0.4651, -1.1846, -1.0098, -0.6733,\n        -0.8789, -0.9019, -1.0391, -0.7881, -1.6709,  0.1483,  0.1279, -1.5352, -0.7559, -0.9702,  0.3064, -0.8896, -1.2051, -0.8877, -0.8999,  0.1273, -0.6440, -1.0762, -1.3350, -1.2520, -0.2600, -1.1396, -0.6543, -0.9375,  0.1575, -2.0781])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 128, 20, 20]]","[""torch.float32""]","[[1, 128, 20, 20]]",8.m.0.cv1.bn,forward,True,256,,409600,,35,0.1557,0.0964,0.1905
8.m.0.cv2,5cfa28a28ad2d2aa,Conv,"{""class"": ""Conv""}","[[1, 128, 20, 20]]","[""torch.float32""]","[[1, 128, 20, 20]]",8.m.0.cv2,forward,False,147712,,409600,,35,2.4299,1.994,1.153
8.m.0.cv2.conv,13b96a9080bb913a,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 128, ""kernel_size"": [3, 3], ""out_channels"": 128, ""padding"": [1, 1], ""stride"": [1, 1]}","[[1, 128, 20, 20]]","[""torch.float32""]","[[1, 128, 20, 20]]",8.m.0.cv2.conv,forward,True,147456,58982400,409600,144.0,35,1.9359,1.605,0.7898
8.m.0.cv2.bn,7bf93dbf5d13686e,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 0.1307,  0.1389, -1.2344, -0.2177,  0.1071, -0.8125,  0.0396,  0.3210, -0.1372,  0.5034, -1.5146, -0.1447, -0.7773, -0.8135, -1.1387,  0.1455, -0.6597, -0.7788, -0.1708, -1.0527,  0.6035, -0.2499, -0.9702, -1.0459, -0.0047, -0.5820,  0.5762,  0.1924, -0.1412, -1.2998,  0.4390, -0.5972, -0.3157, -0.9639,\n         0.3750, -0.3110,  0.7935, -0.5225, -0.8306, -0.6699, -0.0437, -0.7939, -0.1372,  0.9009, -1.6748,  1.6006, -0.8164,  0.2510,  0.1061,  0.6660,  0.4199, -1.3564,  1.4521,  0.4158, -0.3604, -0.0898, -0.2089,  0.2612, -0.1209,  0.6064, -0.5972, -0.6133, -0.3779, -0.1768, -0.5469, -0.5273,  0.2349,  0.1552,\n         0.5469,  0.3435,  0.1794, -0.3181, -0.6250, -0.5781, -1.4697,  0.5376,  0.1260,  0.6855,  0.3506, -0.1636, -0.3660, -0.9238, -0.2927, -0.1029,  0.3779,  0.3501, -0.0591,  0.2245, -0.3591,  1.2559, -0.3337, -0.9805,  0.2385,  0.6763, -1.1045,  0.7554, -2.1855,  0.6665, -0.1581, -0.4990, -1.1670, -0.0558,\n         0.1594, -0.1158, -0.1982, -0.4600, -1.4111, -0.6533,  0.1941, -0.5918, -0.0992,  0.6646, -0.3447,  1.2119, -1.6035,  1.2686, -0.5215,  0.1121,  0.1849, -0.3489, -0.7495,  0.4436, -0.5552, -1.2783,  0.3157, -0.9146, -1.3721, -0.8135])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 128, 20, 20]]","[""torch.float32""]","[[1, 128, 20, 20]]",8.m.0.cv2.bn,forward,True,256,,409600,,35,0.1454,0.0889,0.1837
9,7f0ad026246918d0,SPPF,"{""class"": ""SPPF""}","[[1, 256, 20, 20]]","[""torch.float32""]","[[1, 256, 20, 20]]",9,forward,False,164608,,819200,,35,9.1985,7.7316,4.1438
9.cv1,0ed1c23cf9110f7a,Conv,"{""class"": ""Conv""}","[[1, 256, 20, 20]]","[""torch.float32""]","[[1, 128, 20, 20]]",9.cv1,forward,False,33024,,614400,,35,1.8623,1.4707,1.0875
9.cv1.conv,263b166895ce2216,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 256, ""kernel_size"": [1, 1], ""out_channels"": 128, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 256, 20, 20]]","[""torch.float32""]","[[1, 128, 20, 20]]",9.cv1.conv,forward,True,32768,13107200,614400,21.3333,35,1.3722,0.9473,0.9212
9.cv1.bn,1a760997f31df702,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 1.4648,  1.3311,  1.5000,  1.5693,  1.6338, -0.1376,  1.5322,  1.6035,  2.0820,  2.0527,  1.7432,  2.1367,  0.9458,  1.4824,  1.9316,  1.3506,  0.8979,  1.8223,  0.3340,  2.0605,  2.0488,  2.4141,  2.2461,  2.0801,  2.0273,  0.7612, -0.8599,  0.4197,  1.4111,  1.2285,  1.7119,  2.0566,  0.9634,  1.7930,\n         1.6768,  1.7432,  1.8281,  1.3633,  1.0674,  0.7554,  1.4951,  1.7227,  2.1328, -0.0998,  1.1689, -0.0500,  1.2080,  1.7256,  1.3486,  1.1582,  1.0459,  2.0586,  1.9326,  1.0498,  1.4102, -0.1216,  1.8955,  1.7109,  1.5684,  1.3643, -0.0695,  2.2559,  1.2676,  1.5791,  1.0439,  1.2148,  1.2979, -0.1290,\n         2.2754,  1.5703, -0.3438,  2.1387,  1.3867,  1.9414,  1.3389,  2.0996,  1.2061,  1.2725,  0.7935,  2.0254,  0.4719,  1.6748,  1.1123,  2.1855,  2.0918,  1.9365,  1.0156,  1.8896,  1.4492,  1.7158,  1.8340,  0.8481,  1.6084,  1.2188,  1.4912,  1.3721,  1.5801,  1.6592,  0.4321,  1.3799,  1.6855,  1.9609,\n         1.6006,  1.2793,  1.2783,  0.0770,  1.8730,  1.7754,  1.4502, -0.0549,  0.7930,  0.6240,  0.2191,  0.7212,  2.2324,  1.7656,  1.7637,  1.2520,  1.1719,  1.8018,  0.6367,  2.2227,  0.4172,  1.7773,  2.1523,  2.0957,  0.8130,  1.6787])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 128, 20, 20]]","[""torch.float32""]","[[1, 128, 20, 20]]",9.cv1.bn,forward,True,256,,409600,,35,0.1377,0.0917,0.1407
9.cv2,931c7b9fe350d92d,Conv,"{""class"": ""Conv""}","[[1, 512, 20, 20]]","[""torch.float32""]","[[1, 256, 20, 20]]",9.cv2,forward,False,131584,,1228800,,35,3.3047,2.5861,1.5218
9.cv2.conv,91f86eb7deec12bd,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 512, ""kernel_size"": [1, 1], ""out_channels"": 256, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 512, 20, 20]]","[""torch.float32""]","[[1, 256, 20, 20]]",9.cv2.conv,forward,True,131072,52428800,1228800,42.6667,35,2.6328,2.1353,1.1105
9.cv2.bn,1cffb51de816d3e7,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-1.7148,  0.0461, -0.0975, -1.1094, -2.1055, -3.0449, -0.4534, -1.8438,  0.1550, -0.2084, -0.3633, -0.2695, -1.4502, -0.8691, -2.5020, -0.6860, -1.9521, -1.1289, -1.2910, -1.9521, -0.0095, -2.6660, -1.7393, -0.2438, -0.3306, -2.5137, -3.2109, -3.0801, -1.9756, -0.9194, -1.9043, -0.2856, -2.2656, -1.9902,\n        -2.0566, -0.2300, -2.2715, -1.0254, -2.0156, -1.2031, -1.8223, -1.0166, -0.1276, -0.6284, -0.4407,  0.5464, -1.8340, -1.1074, -1.9199, -1.6250, -1.2451, -0.0262, -1.1309, -0.6250, -1.6211, -0.4150,  0.7769, -1.2100, -1.2471, -0.5850, -2.4160, -0.2595, -1.3545, -0.1738, -1.4131, -1.5938, -1.6533, -2.1270,\n        -0.3604, -0.6143, -1.4941, -2.0586, -1.0830, -0.4253, -2.7617, -1.5879, -1.8496, -2.1699, -0.4138, -0.5244, -1.3789, -0.2776, -1.1602, -1.8643, -0.5444, -0.7671, -1.8408, -1.3418, -0.2065, -0.5635, -1.0000, -0.3699, -0.6514, -1.3496, -1.8906, -2.4453, -1.6924, -2.6113, -1.1904, -1.1426, -2.7949, -0.9883,\n        -2.0215, -2.1055, -0.9961, -1.4824, -2.5645, -2.0000, -2.2266, -0.4736, -0.8931, -1.1064, -0.4270, -3.3594, -1.8242, -2.2246, -1.6494, -1.6396,  0.0136, -0.1039, -1.3076, -2.1875, -1.9541,  0.5098, -2.6152, -0.4058,  0.0739, -1.0967, -2.0898, -0.3132,  0.2607,  0.9331, -1.6768, -2.1250, -1.1865, -0.0419,\n        -1.2979, -1.1094, -1.6982, -0.3181, -2.3652, -1.3555, -0.6904, -0.5723, -2.2734, -1.1973, -2.2617, -1.6230, -0.5713, -0.2839, -2.4199, -1.3262, -0.6787,  0.3479, -1.9590, -1.7021, -0.9028, -0.8887, -0.8667, -0.3472, -0.4607, -1.2451, -2.4141,  0.0343, -0.2434, -0.9531, -1.1865, -1.3525, -0.2751, -2.1602,\n        -1.6514, -1.6133, -2.4199, -1.3115, -1.0791, -0.0681, -0.4531, -2.8516,  0.1560, -1.6904, -1.0049, -0.0169, -1.2246, -2.1777, -1.7070, -1.6943, -2.8828, -0.6294, -1.6641, -0.6753, -1.6748, -2.4121, -0.6699, -1.3594, -1.1660, -0.4353, -1.0889, -1.1318, -0.5796, -2.4824, -0.4753, -1.2021,  1.7158, -1.0654,\n        -1.5879,  0.1560, -1.4561, -1.9639, -0.1149, -1.4746, -0.8853, -3.0449, -2.0996, -1.1396, -1.6953, -2.4492, -1.3643,  0.2854, -1.9033, -2.1328, -0.8457, -0.5044, -0.0512, -1.4561, -2.1660, -1.6104, -0.7139, -2.0020, -0.8301, -2.1953, -3.3691, -1.1748, -2.3613, -1.4141, -0.2051, -0.9336, -1.0713, -1.9424,\n         0.1272,  0.0046, -0.7944, -2.4668, -1.9932, -1.5625,  0.3247, -2.7656, -1.3867, -1.2188, -1.9912, -0.1451, -2.0098, -1.9023, -0.6519, -0.5371, -2.0625, -1.3545])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 256, 20, 20]]","[""torch.float32""]","[[1, 256, 20, 20]]",9.cv2.bn,forward,True,512,,819200,,35,0.1994,0.1063,0.2099
9.m,1c806597ea4ebb78,MaxPool2d,"{""class"": ""MaxPool2d"", ""dilation"": 1, ""kernel_size"": 5, ""padding"": 2, ""stride"": 1}","[[1, 128, 20, 20]]","[""torch.float32""]","[[1, 128, 20, 20]]",9.m,forward,True,0,,409600,,105,1.1049,0.917,0.523
10,93c5d930f57eefe9,Upsample,"{""class"": ""Upsample""}","[[1, 256, 20, 20]]","[""torch.float32""]","[[1, 256, 40, 40]]",10,forward,True,0,,2048000,,35,2.639,2.183,1.0246
11,0cd094669177a78c,Concat,"{""class"": ""Concat""}","[[1, 256, 40, 40], [1, 128, 40, 40]]","[""torch.float32""]","[[1, 384, 40, 40]]",11,forward,True,0,,4915200,,35,0.8055,0.6921,0.3352
12,8c29c258aacc9f56,C2f,"{""class"": ""C2f""}","[[1, 384, 40, 40]]","[""torch.float32""]","[[1, 128, 40, 40]]",12,forward,False,148224,,3276800,,35,16.2324,13.8467,6.1177
12.cv1,3046dacecc4dd6d9,Conv,"{""class"": ""Conv""}","[[1, 384, 40, 40]]","[""torch.float32""]","[[1, 128, 40, 40]]",12.cv1,forward,False,49408,,3276800,,35,5.525,5.0356,1.4098
12.cv1.conv,9f83a90ac7d8074c,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 384, ""kernel_size"": [1, 1], ""out_channels"": 128, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 384, 40, 40]]","[""torch.float32""]","[[1, 128, 40, 40]]",12.cv1.conv,forward,True,49152,78643200,3276800,24.0,35,4.5239,4.2501,1.2538
12.cv1.bn,203a606fc004fa81,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-1.4834e+00, -4.1895e-01, -1.1162e+00, -2.8735e-01, -4.9121e-01, -5.6885e-01, -4.7119e-01, -1.1719e+00,  3.0054e-01, -4.1187e-01, -2.4365e-01, -1.1064e+00,  8.1299e-02, -9.1431e-02, -4.4580e-01,  2.2095e-01, -1.4092e+00, -1.1035e+00, -1.1875e+00, -4.1797e-01, -4.5752e-01, -9.0039e-01, -9.7168e-01, -5.7812e-01,\n        -1.0193e-01,  1.4575e-01, -8.3936e-01, -4.2407e-01,  6.7041e-01, -7.2119e-01, -2.3555e+00, -1.3416e-01, -2.3755e-01, -3.6401e-01, -1.5955e-01, -2.4841e-01,  5.0684e-01,  9.2224e-02, -1.2373e+00, -1.0586e+00,  2.4243e-01, -8.0664e-01,  1.7261e-01, -5.3406e-02,  1.9214e-01, -3.3789e-01, -7.7002e-01,  4.4434e-01,\n        -5.5859e-01,  2.9199e-01, -1.0752e+00, -7.2021e-01, -2.3914e-01, -2.1426e+00, -2.6147e-01, -4.6631e-01,  1.5947e+00, -1.2910e+00, -6.8420e-02,  1.5405e-01, -9.7046e-02, -3.5107e-01, -3.2764e-01,  1.2832e+00, -4.3384e-01, -1.3000e-01, -9.1553e-01, -4.7754e-01, -8.9697e-01, -5.1025e-01, -3.8281e-01, -6.5479e-01,\n        -8.9014e-01, -1.6809e-01, -6.0693e-01, -1.9053e+00, -1.9307e+00,  1.5320e-01, -8.4043e-06, -9.6680e-01, -1.5029e+00, -1.0830e+00, -9.3359e-01,  1.0762e+00, -1.1641e+00, -6.0449e-01, -4.9292e-01, -4.2944e-01, -1.3000e-01, -1.1104e+00, -1.8008e+00, -1.0977e+00, -5.4346e-01, -5.7520e-01, -2.7344e-01,  1.1143e+00,\n         8.8623e-01, -2.0723e+00,  6.2061e-01,  7.2168e-01,  6.7529e-01, -9.4092e-01,  1.0635e+00, -9.7070e-01, -1.1455e+00,  1.1758e+00,  1.3311e+00, -8.8379e-01,  1.6279e+00, -1.3096e+00,  8.2324e-01, -1.2178e+00,  1.6953e+00, -1.3066e+00, -1.3926e+00,  3.4637e-03, -7.8955e-01,  1.7224e-01,  1.5020e+00, -1.9033e+00,\n        -1.0684e+00,  1.0439e+00, -1.6467e-01, -5.5615e-01, -5.5713e-01, -3.2715e-01,  9.6826e-01, -6.1340e-02])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 128, 40, 40]]","[""torch.float32""]","[[1, 128, 40, 40]]",12.cv1.bn,forward,True,256,,1638400,,35,0.4247,0.2875,0.2647
12.cv2,681d054a72fa7eca,Conv,"{""class"": ""Conv""}","[[1, 192, 40, 40]]","[""torch.float32""]","[[1, 128, 40, 40]]",12.cv2,forward,False,24832,,2048000,,35,3.9506,3.1478,1.7274
12.cv2.conv,d50f04993f6b85af,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 192, ""kernel_size"": [1, 1], ""out_channels"": 128, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 192, 40, 40]]","[""torch.float32""]","[[1, 128, 40, 40]]",12.cv2.conv,forward,True,24576,39321600,2048000,19.2,35,3.0478,2.4368,1.3509
12.cv2.bn,c3ebf9b2526e6e95,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.7695,  0.0568,  0.2042, -1.2520, -0.1201, -0.1019, -0.3472,  0.7080,  0.7256, -0.9097, -1.3135,  0.3440, -0.3232,  0.9473,  0.0047, -0.1831, -1.0469,  0.4163,  1.2568,  0.1372, -0.3335, -0.9048, -0.2330, -0.1750, -0.1404, -1.2822, -0.8359,  0.6543, -0.3499,  0.3650, -1.1982, -0.4116,  0.3535,  1.0088,\n        -0.7661, -0.1266, -0.2018,  0.1696,  0.4443, -1.5088, -1.2334,  0.2161, -0.0958,  0.6577,  0.4771, -1.1045, -0.0912, -0.4875,  0.2338,  0.8696,  0.4426, -0.2024, -0.7251,  1.5156,  0.4204,  0.5166, -0.2482,  0.6152, -0.7344,  0.2297,  0.8311, -1.1357, -0.6694,  0.1997, -0.5981, -1.1934, -0.1449,  0.2971,\n        -1.2100, -0.6987, -0.7744, -1.2480, -0.6846, -0.9570, -0.3247, -0.2554, -0.5649, -1.6738,  0.1046,  1.4307, -0.8867,  0.2494, -1.7129, -0.7168, -0.1582, -0.1488,  0.4253, -0.3364, -0.1382, -1.0879, -0.7637,  1.6699, -1.4775, -1.5723,  0.0970, -1.5850,  1.5596, -0.0552, -1.1934,  0.0674, -0.3396, -0.2299,\n        -1.3838, -0.0803, -0.9038, -0.3076,  1.3154,  0.0658,  0.3042, -1.4541, -1.2139, -0.7627,  0.0911,  0.3330, -0.7080, -0.6128, -1.1309, -0.0646,  0.3748, -0.3530, -0.0875, -0.0556, -0.9316, -0.1456, -0.3506, -1.0928, -0.1488,  0.0460])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 128, 40, 40]]","[""torch.float32""]","[[1, 128, 40, 40]]",12.cv2.bn,forward,True,256,,1638400,,35,0.2946,0.1748,0.2453
12.m.0,02436ef5d3114e46,Bottleneck,"{""class"": ""Bottleneck""}","[[1, 64, 40, 40]]","[""torch.float32""]","[[1, 64, 40, 40]]",12.m.0,forward,False,73984,,819200,,35,5.8157,4.6191,2.8811
12.m.0.cv1,779f8899e994d313,Conv,"{""class"": ""Conv""}","[[1, 64, 40, 40]]","[""torch.float32""]","[[1, 64, 40, 40]]",12.m.0.cv1,forward,False,36992,,819200,,35,3.054,2.6772,1.5775
12.m.0.cv1.conv,7dcfbda29846c883,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 64, ""kernel_size"": [3, 3], ""out_channels"": 64, ""padding"": [1, 1], ""stride"": [1, 1]}","[[1, 64, 40, 40]]","[""torch.float32""]","[[1, 64, 40, 40]]",12.m.0.cv1.conv,forward,True,36864,58982400,819200,72.0,35,2.3283,1.8574,1.2479
12.m.0.cv1.bn,b592042b185fcda9,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-1.6719,  0.0144, -1.1445, -1.6133, -1.4414,  0.2106, -0.5762,  0.7275, -1.3115,  0.7749,  0.3562, -0.6948, -1.4658,  0.3552,  0.3086, -0.3142, -0.2527, -0.1073, -1.3994, -0.7300, -1.5479, -0.6602, -0.4607, -0.4575, -0.5601, -0.2744, -0.4417, -0.8765, -0.4778, -1.3896, -0.6797, -0.0759,  0.1392, -1.3076,\n        -0.0927, -0.5229, -1.2354,  0.7070, -0.4438, -0.0505, -0.6704, -0.7896, -0.5142, -0.4517, -1.2441, -0.6494, -1.3369, -0.4675, -0.4165, -1.4189, -0.4114, -1.3691, -0.7939, -1.7227, -0.2976, -1.6445, -0.4858, -1.5293, -1.2354,  0.1177,  1.7920, -0.7354, -0.7783, -0.4934])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 64, 40, 40]]","[""torch.float32""]","[[1, 64, 40, 40]]",12.m.0.cv1.bn,forward,True,128,,819200,,35,0.2635,0.153,0.2331
12.m.0.cv2,779f8899e994d313,Conv,"{""class"": ""Conv""}","[[1, 64, 40, 40]]","[""torch.float32""]","[[1, 64, 40, 40]]",12.m.0.cv2,forward,False,36992,,819200,,35,2.6781,1.9225,1.5048
12.m.0.cv2.conv,7dcfbda29846c883,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 64, ""kernel_size"": [3, 3], ""out_channels"": 64, ""padding"": [1, 1], ""stride"": [1, 1]}","[[1, 64, 40, 40]]","[""torch.float32""]","[[1, 64, 40, 40]]",12.m.0.cv2.conv,forward,True,36864,58982400,819200,72.0,35,2.0281,1.4152,1.1773
12.m.0.cv2.bn,f61adf93ca78be0c,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.6904,  0.1631, -0.0785,  1.0771, -0.0359, -0.2133, -0.9287, -0.4932, -0.6816,  1.1924, -0.1118,  1.0059,  0.7422,  1.2656, -0.8682, -1.0859,  0.5532, -0.6118, -0.6831, -0.7305,  0.4705, -0.7148, -0.8726,  0.4954,  0.1085, -1.0840, -0.4761, -0.4270,  1.3984, -0.8247,  0.0643,  0.2727, -0.6157, -0.4204,\n         0.8994,  1.9238, -1.0439,  1.0146,  0.8613,  1.1963,  0.0514, -0.1478, -0.6841, -0.2979, -0.4622, -0.5396, -0.7593, -0.5005,  0.8442,  0.2098, -0.5942, -0.8794,  0.4683, -0.6108,  0.3711,  1.4248, -0.3755,  0.0284,  0.1580, -0.4917,  0.5454, -0.7939,  0.9331,  0.8101])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 64, 40, 40]]","[""torch.float32""]","[[1, 64, 40, 40]]",12.m.0.cv2.bn,forward,True,128,,819200,,35,0.2222,0.1347,0.203
13,b284f397df75eed7,Upsample,"{""class"": ""Upsample""}","[[1, 128, 40, 40]]","[""torch.float32""]","[[1, 128, 80, 80]]",13,forward,True,0,,4096000,,35,0.6132,0.4967,0.2695
14,9627697befd97eb5,Concat,"{""class"": ""Concat""}","[[1, 128, 80, 80], [1, 64, 80, 80]]","[""torch.float32""]","[[1, 192, 80, 80]]",14,forward,True,0,,9830400,,35,1.9889,1.7393,0.4883
15,aa2e579fd0abdfe1,C2f,"{""class"": ""C2f""}","[[1, 192, 80, 80]]","[""torch.float32""]","[[1, 64, 80, 80]]",15,forward,False,37248,,6553600,,35,24.6389,22.6832,6.3447
15.cv1,54effe0ef039cb18,Conv,"{""class"": ""Conv""}","[[1, 192, 80, 80]]","[""torch.float32""]","[[1, 64, 80, 80]]",15.cv1,forward,False,12416,,6553600,,35,8.6867,7.3954,3.1789
15.cv1.conv,ac6bc2078ffd77ea,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 192, ""kernel_size"": [1, 1], ""out_channels"": 64, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 192, 80, 80]]","[""torch.float32""]","[[1, 64, 80, 80]]",15.cv1.conv,forward,True,12288,78643200,6553600,12.0,35,7.0844,5.8997,2.8549
15.cv1.bn,d496d80f8d225e9f,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.0214,  1.2803, -0.6602,  0.9146,  1.5410,  0.5566,  1.2256,  0.3347,  0.7578,  1.7822, -0.9844,  1.7383,  0.1396,  0.3228,  1.2441,  1.3203, -0.0282,  1.9414,  0.4231,  0.0884,  0.6304, -0.8667,  0.2822,  0.8765,  0.3110,  0.0782,  0.9829,  0.6265,  0.0984,  2.4727,  1.2383,  1.3750, -0.4954,  0.7607,\n        -0.6348, -1.0869, -0.5566,  1.2617, -1.1943,  1.6123, -0.5078,  0.0898, -0.6006,  0.9766, -0.3860,  0.7715,  0.3274, -0.8203, -0.6162,  1.1719, -0.5776,  0.7759,  0.2340, -0.3855,  0.5571, -0.0518, -1.2080,  1.1953,  0.1171, -0.9917, -0.0228,  0.2910,  1.8096, -0.4626])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 64, 80, 80]]","[""torch.float32""]","[[1, 64, 80, 80]]",15.cv1.bn,forward,True,128,,3276800,,35,0.5831,0.4351,0.2803
15.cv2,4e4c9c702652b912,Conv,"{""class"": ""Conv""}","[[1, 96, 80, 80]]","[""torch.float32""]","[[1, 64, 80, 80]]",15.cv2,forward,False,6272,,4096000,,35,6.6033,5.7266,1.7159
15.cv2.conv,936a6f8c147903ef,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 96, ""kernel_size"": [1, 1], ""out_channels"": 64, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 96, 80, 80]]","[""torch.float32""]","[[1, 64, 80, 80]]",15.cv2.conv,forward,True,6144,39321600,4096000,9.6,35,5.307,4.4704,1.4957
15.cv2.bn,447091d34fd86ac4,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 0.6924,  1.1123,  0.5898,  0.3633,  0.9619,  0.9150, -0.8125,  0.9946,  0.8726,  1.0010,  0.5054,  0.2383,  1.0488,  1.0020,  0.1584,  0.1178, -0.6216,  1.0732, -0.5957,  0.9058, -0.2454,  0.4812, -1.2676,  0.0073,  1.1162,  0.7729, -1.2070,  0.8579,  0.9009,  0.2915,  0.8770,  1.1709,  0.8945,  0.9150,\n        -0.0975, -0.3284,  0.8003,  1.3496,  0.8848, -0.1875,  0.8511, -0.2203,  0.8730, -0.4180, -0.4951, -0.3162,  0.0828,  1.3291, -0.3613,  0.1669,  0.8662, -0.8589,  0.5220,  0.6240,  1.1465,  0.7148, -0.2401,  0.1820,  0.8525,  0.7769, -0.4277,  1.0127,  0.3096,  0.2866])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 64, 80, 80]]","[""torch.float32""]","[[1, 64, 80, 80]]",15.cv2.bn,forward,True,128,,3276800,,35,0.4743,0.385,0.184
15.m.0,d899a3676066aac1,Bottleneck,"{""class"": ""Bottleneck""}","[[1, 32, 80, 80]]","[""torch.float32""]","[[1, 32, 80, 80]]",15.m.0,forward,False,18560,,1638400,,35,8.0694,7.1049,2.6834
15.m.0.cv1,a5cf2816ac5c4970,Conv,"{""class"": ""Conv""}","[[1, 32, 80, 80]]","[""torch.float32""]","[[1, 32, 80, 80]]",15.m.0.cv1,forward,False,9280,,1638400,,35,4.4229,3.7191,1.915
15.m.0.cv1.conv,a56f708ca00677f8,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 32, ""kernel_size"": [3, 3], ""out_channels"": 32, ""padding"": [1, 1], ""stride"": [1, 1]}","[[1, 32, 80, 80]]","[""torch.float32""]","[[1, 32, 80, 80]]",15.m.0.cv1.conv,forward,True,9216,58982400,1638400,36.0,35,3.3307,2.8354,1.4542
15.m.0.cv1.bn,01a235b12e7229d3,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.1957, -1.3613,  0.1914, -0.2142,  0.6992, -0.2334, -0.2474, -0.3306, -1.1982, -2.4199, -0.3066,  0.1425, -0.6851, -0.5156,  0.6729, -1.0039, -0.5044,  1.1006,  0.2981, -1.2168,  1.6426, -0.5391, -0.8125, -1.1357, -1.2910, -0.2859, -0.1837, -0.5723, -0.5317, -0.2380, -1.1025, -0.7549])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 32, 80, 80]]","[""torch.float32""]","[[1, 32, 80, 80]]",15.m.0.cv1.bn,forward,True,64,,1638400,,35,0.3261,0.1943,0.2064
