path,config_id,class,config_json,input_shapes,input_dtypes,out_shapes,callsite,mode,leaf,params,macs,bytes_moved,arith_intensity,count,lat_mean_ms,lat_median_ms,lat_std_ms
21.cv2.bn,62cae90ad5d9d90c,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-1.4512e+00, -1.2217e+00, -8.3691e-01, -1.1602e+00, -1.0410e+00, -1.0049e+00, -1.0566e+00, -6.7090e-01, -1.2080e+00, -7.6074e-01, -1.3633e+00, -6.2402e-01, -1.0439e+00, -9.3018e-01, -1.5752e+00, -8.7695e-01, -1.0684e+00, -1.1973e+00, -1.2900e+00, -1.1436e+00, -4.5068e-01, -1.0430e+00, -5.4590e-01, -8.6670e-01,\n        -9.1406e-01, -1.0518e+00, -1.0947e+00, -1.3031e-02, -1.0928e+00, -1.1523e+00, -2.7368e-01, -8.9307e-01, -1.4270e-01, -1.3037e+00, -5.9473e-01, -1.2812e+00, -9.0137e-01, -5.7373e-01, -9.3701e-01, -7.4658e-01, -1.0186e+00, -8.4863e-01, -1.0830e+00, -1.4160e+00, -7.5012e-02, -1.7578e-02, -1.4453e+00, -8.8623e-01,\n        -7.7344e-01, -6.4111e-01, -1.0186e+00, -8.8818e-01, -7.9980e-01, -8.2227e-01, -1.2598e+00, -9.6387e-01, -8.0127e-01, -1.1523e+00,  1.6711e-01, -1.4238e+00, -8.6084e-01, -8.8965e-01, -1.7275e+00, -2.5957e+00, -9.8486e-01, -1.3771e-02,  4.9512e-01, -3.8501e-01, -9.8389e-01, -1.0859e+00, -9.5410e-01, -1.1260e+00,\n        -8.1885e-01, -1.3242e+00, -6.5430e-01, -1.2285e+00, -8.3154e-01, -9.6631e-01, -7.7539e-01, -1.0996e+00, -9.3262e-01, -9.2285e-01, -9.9365e-01, -1.6260e-01, -9.7070e-01, -7.3584e-01, -4.1229e-02, -6.7920e-01, -9.6240e-01, -1.1045e+00, -1.2539e+00, -1.4590e+00, -6.7139e-01, -6.2451e-01, -1.2275e+00, -1.2393e+00,\n        -8.2812e-01, -7.8760e-01, -7.3145e-01, -1.2559e+00, -8.0371e-01, -8.4106e-02, -1.2568e+00, -1.3428e+00, -1.0986e+00, -1.1631e+00, -1.1514e+00,  3.2446e-01, -7.7588e-01, -7.5830e-01, -1.1465e+00, -1.3975e+00, -1.2266e+00, -1.1240e+00, -1.2266e+00, -1.6650e+00, -1.5547e+00, -1.1201e+00, -1.2324e+00, -3.4521e-01,\n        -5.3564e-01, -7.7002e-01, -2.4609e+00,  5.9082e-01, -1.1797e+00, -2.4805e-01, -1.9189e+00, -6.5527e-01, -1.0049e+00, -8.8232e-01, -1.0020e+00, -1.0869e+00, -9.2139e-01, -1.0928e+00, -1.6914e+00, -1.1699e+00, -1.3391e-01, -1.0117e+00, -1.2725e+00, -8.3887e-01, -9.9561e-01, -1.3477e+00, -9.0430e-01, -2.8711e-01,\n         9.6313e-02,  2.2583e-02, -1.1533e+00, -7.4756e-01, -4.4653e-01, -6.8408e-01, -9.8145e-01, -1.2344e+00, -9.0918e-01, -7.9443e-01, -5.7568e-01, -9.1016e-01, -1.4932e+00, -4.6631e-01, -6.1133e-01, -5.4004e-01, -7.2314e-01, -8.1738e-01, -1.5752e+00, -5.9319e-04, -5.4736e-01, -3.5718e-01, -7.8223e-01, -9.1406e-01,\n        -1.3975e+00, -7.5879e-01, -1.1328e+00, -1.1143e+00, -6.0352e-01, -1.1797e+00, -8.5547e-01,  2.6660e-01, -1.1309e+00, -1.2109e+00,  8.0615e-01, -1.5410e+00, -1.2119e+00, -5.6006e-01, -2.7734e-01,  5.5029e-01, -9.0283e-01, -1.2393e+00, -1.3501e-01, -7.6025e-01, -2.8809e-01, -9.7461e-01, -1.1963e+00, -8.9648e-01,\n        -1.7686e+00, -1.0811e+00, -5.6396e-01, -1.2520e+00, -3.7891e-01, -2.1216e-01, -1.1875e+00, -1.0723e+00, -1.0811e+00, -5.8154e-01, -1.0840e+00, -8.7744e-01, -1.7168e+00, -9.6240e-01, -5.2539e-01, -4.7388e-01, -1.1221e+00, -4.8315e-01, -8.5742e-01, -9.9072e-01, -1.3691e+00, -2.0508e-01, -1.3464e-01, -7.7197e-01,\n        -9.4434e-01, -1.1533e+00, -3.5132e-01, -6.8115e-01, -1.7490e+00, -8.8086e-01, -7.9980e-01, -1.0967e+00, -1.1143e+00, -9.3896e-01, -1.3057e+00, -1.3701e+00, -8.0029e-01, -1.1562e+00, -5.0244e-01, -1.1484e+00,  2.2400e-01, -9.6338e-01, -7.7100e-01, -1.1748e+00, -8.1689e-01, -4.3042e-01, -1.2432e+00, -4.2163e-01,\n        -5.6543e-01, -7.9541e-01, -5.3760e-01, -1.0117e+00, -1.6143e+00, -7.6074e-01, -1.2344e+00, -1.2031e+00, -1.1865e+00, -1.0508e+00, -8.5938e-01,  4.7876e-01, -1.1436e+00, -1.1514e+00, -2.8750e+00, -1.2578e+00])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 256, 20, 20]]","[""torch.float32""]","[[1, 256, 20, 20]]",21.cv2.bn,forward,True,512,,819200,,52,0.1712,0.1275,0.1569
21.m.0,31d91b5bca713d48,Bottleneck,"{""class"": ""Bottleneck""}","[[1, 128, 20, 20]]","[""torch.float32""]","[[1, 128, 20, 20]]",21.m.0,forward,False,295424,,409600,,52,5.1058,4.8674,1.0147
21.m.0.cv1,5cfa28a28ad2d2aa,Conv,"{""class"": ""Conv""}","[[1, 128, 20, 20]]","[""torch.float32""]","[[1, 128, 20, 20]]",21.m.0.cv1,forward,False,147712,,409600,,52,2.6894,2.6424,0.7418
21.m.0.cv1.conv,13b96a9080bb913a,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 128, ""kernel_size"": [3, 3], ""out_channels"": 128, ""padding"": [1, 1], ""stride"": [1, 1]}","[[1, 128, 20, 20]]","[""torch.float32""]","[[1, 128, 20, 20]]",21.m.0.cv1.conv,forward,True,147456,58982400,409600,144.0,52,2.2503,2.2452,0.6536
21.m.0.cv1.bn,6b7757434910d8f9,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.8110, -1.7812, -0.9302, -0.3657, -1.1699, -0.9800, -1.3916,  0.2422,  0.2330, -1.3877, -0.8394, -1.0195, -0.3640, -1.6494, -0.0655, -1.2949, -1.0439,  0.0549, -0.3040, -0.5166, -0.7896, -1.2285, -1.3623, -0.6797, -1.2715, -0.7319, -1.0361,  0.0525, -1.3105, -1.0244, -1.7568, -1.2695, -0.6025, -1.4600,\n        -1.2412, -2.2969, -1.2383, -1.9492, -1.1182, -1.2422, -1.0625, -0.2727, -1.4277, -0.8633, -1.3887, -1.5156, -1.2764, -1.1113, -0.5200, -0.5825, -0.6362, -0.5464, -1.3301, -1.0303, -1.2021, -1.5049,  0.2240, -1.3418, -1.3154, -1.3604, -1.3848,  0.1210, -0.4551, -1.2861, -0.4880, -1.4678, -1.3301, -1.1523,\n        -1.3232, -1.0049, -0.2194,  0.0496, -1.5332, -0.2152, -1.1748, -0.8232, -1.6289, -0.6353, -0.2224, -1.1133, -1.0684, -1.3486, -1.3740, -1.2539,  0.8838, -1.3135, -1.0977, -2.2344, -1.5244, -1.5205, -0.9214, -0.6069, -2.1113, -0.0860, -0.0349, -1.4492, -1.0078, -1.3330, -1.4678, -1.5957, -0.4451, -1.6777,\n        -0.1305, -1.0684, -1.1836, -0.5552, -1.7324, -1.5430, -0.6079, -0.6567, -0.9443, -0.8086, -0.8350, -0.6016, -1.6133, -1.5947, -0.7793, -1.4326,  0.0764, -1.3643, -1.4863, -1.2783, -1.2109,  1.5488, -1.3555,  0.1092, -0.1555, -0.7793])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 128, 20, 20]]","[""torch.float32""]","[[1, 128, 20, 20]]",21.m.0.cv1.bn,forward,True,256,,409600,,52,0.1177,0.1006,0.0623
21.m.0.cv2,5cfa28a28ad2d2aa,Conv,"{""class"": ""Conv""}","[[1, 128, 20, 20]]","[""torch.float32""]","[[1, 128, 20, 20]]",21.m.0.cv2,forward,False,147712,,409600,,52,2.3441,2.0143,0.5452
21.m.0.cv2.conv,13b96a9080bb913a,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 128, ""kernel_size"": [3, 3], ""out_channels"": 128, ""padding"": [1, 1], ""stride"": [1, 1]}","[[1, 128, 20, 20]]","[""torch.float32""]","[[1, 128, 20, 20]]",21.m.0.cv2.conv,forward,True,147456,58982400,409600,144.0,52,1.9161,1.6335,0.4465
21.m.0.cv2.bn,a78fa99fe120c188,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-1.1270e+00, -2.6367e-01,  3.2935e-01, -4.0210e-01, -5.5029e-01, -1.5161e-01, -6.0352e-01, -1.1357e+00,  6.3525e-01, -9.5166e-01, -9.9316e-01, -5.9961e-01, -5.0830e-01, -1.3320e+00, -1.3057e+00, -5.0537e-01, -1.5442e-01, -7.5244e-01, -4.5337e-01, -1.0381e+00, -3.1396e-01,  6.0010e-01, -6.9092e-01, -9.5654e-01,\n        -7.8174e-01, -1.3047e+00, -4.6558e-01, -7.4512e-01, -7.5146e-01,  6.9922e-01, -3.0640e-01, -5.4736e-01,  7.1631e-01,  5.9766e-01,  1.7847e-01, -2.4536e-01, -7.5684e-01, -3.4595e-01, -1.5684e+00, -6.1133e-01, -2.1797e+00, -1.1346e-01, -1.1650e+00, -4.0723e-01, -4.9400e-03, -2.1667e-02, -9.8730e-01,  1.0065e-01,\n        -5.8105e-01, -1.3135e-01, -3.8696e-01, -1.4661e-01, -1.7246e+00, -1.3599e-01, -4.7534e-01, -6.8506e-01, -7.0264e-01, -9.7998e-01, -9.8633e-01, -1.7603e-01, -2.7856e-01, -1.1309e+00, -8.8916e-01, -4.0820e-01, -2.1790e-02, -6.9971e-01, -3.0322e-01, -1.2103e-01, -7.1533e-01, -9.3311e-01, -7.2656e-01, -4.4580e-01,\n        -4.9658e-01, -4.7217e-01, -1.2238e-01, -9.2627e-01, -1.0410e+00, -2.6343e-01, -8.3643e-01,  7.1945e-03, -9.6973e-01, -7.3682e-01, -1.2451e+00, -4.0918e-01,  1.5802e-03, -3.6353e-01,  4.6851e-01, -1.4668e+00, -7.6111e-02, -4.6558e-01, -9.9023e-01, -1.0059e+00,  2.6953e-01, -9.8242e-01, -6.8213e-01, -3.8208e-01,\n        -5.8350e-01, -2.9785e-01, -7.1631e-01, -5.6348e-01, -1.2070e+00, -8.7207e-01, -8.2031e-01, -7.7295e-01, -2.9053e-01, -1.0322e+00, -1.2988e+00, -1.0361e+00,  7.2998e-01, -6.6113e-01, -8.3008e-01, -7.1680e-01, -1.3879e-01, -4.6631e-01, -2.7246e-01,  2.3853e-01, -5.6689e-01, -9.6826e-01, -4.5605e-01, -1.0504e-01,\n        -1.0186e+00, -9.0430e-01, -1.2764e+00, -6.9287e-01, -1.0156e-01, -1.0967e+00, -7.9529e-02, -2.4878e-01])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 128, 20, 20]]","[""torch.float32""]","[[1, 128, 20, 20]]",21.m.0.cv2.bn,forward,True,256,,409600,,52,0.1119,0.0843,0.0754
22,b8320985a0f13968,Detect,"{""class"": ""Detect"", ""nc"": 80, ""reg_max"": 16, ""stride"": ""tensor([ 8., 16., 32.])""}","[[1, 64, 80, 80], [1, 128, 40, 40], [1, 256, 20, 20]]","[""torch.float32""]","[[1, 84, 8400]]",22,forward,False,897664,,5689600,,52,88.3845,87.1979,6.0679
22.cv2.0,7fd7f009284314a8,Sequential,"{""class"": ""Sequential""}","[[1, 64, 80, 80]]","[""torch.float32""]","[[1, 64, 80, 80]]",22.cv2.0,forward,False,78144,,3276800,,52,21.7781,21.2264,1.9827
22.cv2.0.0,8edda4b0b28cfff8,Conv,"{""class"": ""Conv""}","[[1, 64, 80, 80]]","[""torch.float32""]","[[1, 64, 80, 80]]",22.cv2.0.0,forward,False,36992,,3276800,,52,8.766,8.4151,1.1505
22.cv2.0.0.conv,b3d3d746de5ca8f5,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 64, ""kernel_size"": [3, 3], ""out_channels"": 64, ""padding"": [1, 1], ""stride"": [1, 1]}","[[1, 64, 80, 80]]","[""torch.float32""]","[[1, 64, 80, 80]]",22.cv2.0.0.conv,forward,True,36864,235929600,3276800,72.0,52,7.4844,7.0592,1.1818
22.cv2.0.0.bn,96b8e10bf5460208,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.5996, -1.4521, -0.7876, -0.2502, -1.1357, -0.3901, -1.3350, -0.2664, -0.1615, -0.7188, -0.6997,  0.1429, -0.4163, -1.0889,  1.4678,  0.2612, -0.3884, -0.6812, -0.3357, -1.3672, -1.4756, -1.2549, -1.0596, -0.5166, -0.5605, -0.7256, -1.1104, -0.1991, -0.0764,  1.4893, -0.1649, -0.5664,  0.8579, -1.0771,\n         0.6387, -0.4309,  0.2322, -1.0420,  0.0786, -0.8745, -0.5786, -1.1377, -1.1133,  0.1368, -1.3818, -0.6240, -0.8594, -0.8711,  0.8228, -0.0146, -1.0537, -0.1481, -1.4658,  0.9697, -0.0946,  0.1447, -0.7393, -0.2805, -0.0742, -0.9263, -1.2080, -0.7441, -1.7129, -1.0566])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 64, 80, 80]]","[""torch.float32""]","[[1, 64, 80, 80]]",22.cv2.0.0.bn,forward,True,128,,3276800,,52,0.5045,0.4163,0.2305
