config_id,class,config_json,input_kind,input_shapes,input_dtypes,macs,bytes_moved,window_s,N_calls,t_per_call_ms,P_mean_W,P_delta_W,E_per_call_mJ,temp_start_C,temp_end_C,freq_start_MHz,freq_end_MHz,samples_used,SKIPPED,skip_reason,error
e875285668ff1c9f,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.7031, -0.6240, -0.8359, -1.1533, -0.7271, -1.5322, -1.6445, -0.6118, -0.8408, -1.3457, -0.8535, -0.3191, -1.0195, -0.2485, -0.6841, -0.9385, -0.9282, -0.6738, -0.3552, -1.0762, -0.0456, -0.4236, -0.3682, -0.1714, -1.3828, -0.5200, -0.7007, -0.5645, -1.5781, -0.0552, -0.9463, -0.5825, -1.1797,  0.0610,\n        -1.0430, -0.1587, -0.9658, -0.6851, -1.8760, -1.0732, -0.4373,  0.4045,  0.1409, -1.1475, -1.2510, -0.7749,  0.1158, -1.1016, -0.3257, -0.9873, -0.6187, -1.0938, -0.4543, -0.5830, -0.2883, -0.7856, -0.4878, -0.7676, -1.0381, -0.2426, -1.2891, -1.5508, -1.1191, -1.2354, -0.8408,  0.3000, -0.3850,  0.2162,\n        -1.2559, -1.3994, -0.5479, -1.2100, -0.4048, -0.5205, -1.3164, -1.0029, -1.1162, -0.9834, -0.5400, -0.4028, -0.4785, -0.5840, -0.4722, -0.1510, -1.1006, -0.7104, -0.5308, -0.5640, -0.6782, -0.8794, -0.0057, -1.0654, -0.8359, -0.5264, -0.9697, -0.3115, -0.9585, -1.5156, -1.3896, -1.4912, -0.9077, -1.2266,\n        -0.6182, -0.5083, -0.6885, -0.8447, -0.7007,  0.3301, -0.7295, -1.1182, -1.1357, -1.8955, -1.5889, -1.2686, -0.7749, -0.4231, -0.2561, -0.8228, -0.1508, -0.9829, -0.6523, -0.3040, -1.2080, -0.7012, -0.1026, -0.6421, -1.0869, -0.5117, -0.5361, -0.1445, -0.4758, -1.4248, -0.5376, -1.0977, -1.1279, -1.3193,\n        -0.5815,  0.0074, -0.2964, -0.7759, -0.8555, -0.1615, -0.1797, -0.7798, -0.4189, -0.9946, -0.0740, -0.7153, -1.4971,  0.0142, -0.6797, -0.7637, -0.9678, -0.9468, -1.0166, -0.6743, -1.0869, -0.4810, -0.7432, -1.0049, -1.0186, -1.3350, -1.1973, -1.1084, -1.1074, -0.1499, -0.4973, -0.3210, -0.7593, -0.7417,\n        -1.0576, -0.3240, -0.6665, -0.5850, -0.2332, -0.8403, -0.7178, -2.0703, -1.1221, -0.6587, -0.7495, -1.1807, -0.9287, -0.6934, -1.0957, -0.4177, -0.6089, -0.3103, -0.2070, -0.3545, -1.2764, -0.2147, -0.6934, -0.5347, -0.8228, -0.9150, -1.0488, -1.5166, -0.0945, -1.1484, -0.8633, -1.2959,  0.2810, -0.9507,\n        -0.6309, -0.8271, -0.0867, -0.8750, -0.0111, -0.8696, -0.6313,  0.1053, -1.2070, -0.2573, -0.8003, -0.0688,  0.1537, -0.8936, -1.0762, -0.4048, -0.6909, -0.7061, -0.8647, -1.1533, -0.9751,  0.4021, -1.1240, -0.6685, -0.7295, -0.1277, -0.3706, -1.0293, -1.0742, -0.1560, -0.3655, -0.2751, -1.5371, -0.4807,\n        -0.3325, -1.1816, -0.5513, -0.4675, -0.8779,  0.1860, -0.5122, -0.7500, -0.9585, -1.1748, -0.3936, -0.8345, -0.8296, -0.7661, -0.8931, -0.1460, -0.3965,  0.2098])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 256, 20, 20]]",,,819200,5.029,43865,0.1128,5.289603,3.782649,0.426495,69.7,70.3,2400027136,2400023808,784,False,,
e92dd4e177af00d2,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 256, ""kernel_size"": [1, 1], ""out_channels"": 256, ""padding"": [0, 0], ""stride"": [1, 1]}",multi,"[[1, 256, 20, 20]]",,26214400,819200,5.03,4371,1.1391,5.640494,4.133541,4.708537,71.4,71.9,2400017408,2400033792,695,False,,
13bd9ce8e83fd4ac,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.4355, -0.2383, -0.4636, -0.6128, -0.6953, -0.2240, -0.3213, -1.2617, -0.5024, -0.9448, -0.1576, -0.2861, -0.4492, -0.2356, -0.8315, -0.9136, -0.6465, -0.2201, -0.4036, -0.9370,  0.2017, -0.3484, -0.6104, -1.2012, -0.8096, -0.3623, -0.3218, -0.8442, -0.2135, -1.0664, -0.4722, -0.9512, -0.0535, -0.5664,\n        -0.4656, -0.3250, -0.5874, -0.7012, -0.9194, -0.5229, -0.5366, -0.5498, -0.4102, -0.7407, -0.4146, -0.8887, -0.5874, -0.5044, -0.4114, -0.6655, -0.3301, -0.5825, -0.2487, -0.9067, -0.5850, -0.4375, -0.9565, -0.5928, -0.7964, -0.3264, -0.5981, -0.2756, -0.5254, -0.5396, -0.4829, -0.6973, -0.4666, -0.4753,\n        -0.3640, -0.8369, -0.6372, -0.9009, -0.3105, -0.4734,  0.0654, -0.9800, -0.3132, -0.2483, -0.9072, -0.2859, -0.0313, -0.1372, -0.2798, -0.3718, -0.6978, -0.1836, -0.8364, -0.5747, -0.4167, -0.2761, -0.3804,  0.0611, -0.3479,  0.0273, -0.3979, -1.0234,  0.0928, -0.8687, -0.6895, -0.0904, -0.2886, -0.6362,\n        -0.7891, -0.8691, -0.4287, -0.4619, -0.5181, -0.2416, -0.3872, -1.4834,  0.1986, -0.5225, -0.4170, -0.6260, -0.4204, -0.8750, -0.3574, -0.8433, -0.9717, -0.7241, -0.8228, -0.7739, -0.7324, -0.7959, -0.6436, -0.2905, -0.6440, -0.7651, -0.7993, -1.6846, -2.3887, -0.5229, -1.2637, -0.1075,  0.0826,  0.4421,\n        -0.5112, -1.5391, -0.6270, -1.2793, -1.6416, -1.4541, -0.4097, -1.0098, -1.3379,  0.0375, -1.1777, -0.1427, -1.5947, -1.8525, -0.5249, -1.0967, -1.6895, -1.5029, -1.5938, -0.0289,  0.0715, -0.6958, -1.4922, -2.1855, -0.4390, -1.3428, -1.6367, -0.4319, -1.5674, -0.9849, -1.1338, -0.1638, -0.4534,  0.9199,\n        -0.8501, -0.2783, -0.8472, -2.6855, -0.8433, -0.6431, -0.6997, -0.7876, -0.7686,  0.1462, -2.0527,  0.0899, -0.7695, -0.7144, -0.4333, -2.2520, -1.0957, -1.4863, -1.2588, -0.7295, -0.6387, -1.0498, -0.8281, -1.3486, -0.1317, -0.1661, -0.2312, -1.2002, -1.4189, -0.6646, -1.8105, -1.5791, -0.8047, -1.5186,\n        -0.1482, -1.4941, -0.7417, -1.9170, -0.5610, -0.8423, -0.7681, -0.5737, -1.7812, -0.2020, -0.9326, -0.9531, -0.5371, -0.1995, -2.2031, -1.3301, -0.6831, -1.4395, -1.3252, -1.3984, -0.5854, -1.5703, -0.4199, -0.2135, -0.4233, -0.6689, -1.4365, -1.7178, -1.7051, -1.5742, -0.6797, -1.6719, -0.1599, -1.7217,\n        -0.7559, -0.9639, -1.4473, -0.8389, -1.6904, -2.3398, -0.7378,  1.8516, -1.1934, -0.7671, -0.9722, -0.1360, -0.7607, -0.2427, -0.8184, -0.0610, -0.7803, -1.7705])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 256, 20, 20]]",,,819200,5.029,38449,0.1295,5.387311,3.880358,0.502492,69.7,70.3,2400017408,2400020480,783,False,,
0a6e7ad354a5bde8,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 384, ""kernel_size"": [1, 1], ""out_channels"": 256, ""padding"": [0, 0], ""stride"": [1, 1]}",multi,"[[1, 384, 20, 20]]",,39321600,1024000,5.029,2976,1.6729,6.170911,4.663957,7.802305,70.8,70.8,2400023808,2400017408,879,False,,
d8fd58a648130493,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.6953, -1.3350, -0.6636, -0.9790, -0.8311, -0.9170, -0.8193,  0.1508, -0.6763, -0.3320, -0.3386, -0.6904, -1.2334, -0.8975, -0.7788, -0.8892, -1.3779, -0.3923, -0.3994, -0.7788, -0.8232, -1.0869, -0.6641, -1.7646, -0.7329, -0.4153, -0.3367, -0.2216, -0.5195, -0.4465, -0.9214, -0.7715, -0.5586, -0.3237,\n        -0.8877, -1.1680, -1.1260, -0.0984, -0.6733, -0.6304, -0.4858, -1.4326, -0.4966, -0.1792,  0.6460, -0.9629, -1.0000, -0.8940, -0.7705, -0.5498, -1.1592, -0.8511,  0.1506, -0.2900, -0.5786, -0.5029, -1.0557, -0.5015, -0.8154, -0.5269, -0.0113, -0.6401, -0.1725, -1.0234, -0.9258, -1.1309, -0.8320, -0.9307,\n        -0.5742, -0.8652, -0.5444, -0.8931, -0.6895, -0.2201, -0.1577, -1.0605,  0.2681,  0.0044, -0.8257, -0.9863, -0.4143, -1.1006,  0.0121, -0.7842, -0.0543, -0.1504, -0.8267, -1.2783, -0.9199, -1.4561, -0.4500, -1.2607, -0.8262, -1.3027,  0.6084, -0.9014, -0.6753, -0.2216, -1.5068, -0.7236,  0.0802, -0.7124,\n        -0.8701, -1.3965, -0.4570, -1.1846, -0.6958, -0.9199, -0.8164, -1.0020, -1.1328, -0.9204, -0.4519, -0.5991, -0.6680, -0.6387, -0.3152, -0.9434,  1.0537, -0.7690, -0.1816, -0.6313,  0.2489, -0.8779, -0.7505, -0.9951, -0.5308, -0.3740, -1.3232, -1.0703, -0.6431, -1.0215,  0.0546, -0.5518, -1.1543, -0.5400,\n        -0.9067, -0.6899, -0.8428, -0.3823, -0.2734, -0.4458, -0.5747, -0.1503, -0.2949, -0.7227, -1.1758, -0.1100, -0.6577, -0.9561, -0.3098, -0.4124, -0.9507, -0.4331, -0.7480, -0.5635, -1.1680, -1.2666, -0.3513, -0.3970, -0.7402, -0.8789, -0.4031, -0.8213, -0.7397, -0.6611,  0.2915, -1.6523, -0.8052, -0.4773,\n        -0.2269, -0.8574, -0.5630, -0.8071, -1.0654, -1.5674,  0.2373, -1.4893, -0.9087, -0.7847, -0.6245, -1.6025, -0.4148,  0.0684, -1.0771, -1.1748, -1.2354, -1.5820,  0.0503, -0.7837, -0.5332, -0.9473,  0.1389, -0.7817, -1.1748, -0.5889, -1.1484, -1.1455, -0.5923, -0.7471,  0.9956, -0.7041, -0.8594, -1.6055,\n        -0.8579, -1.3291,  0.0048, -0.2377, -1.1914, -1.1348, -0.4512, -1.2617, -0.7705, -1.4893, -0.8882, -1.1768,  0.8027, -0.3682, -0.4495, -0.8086, -0.6768, -0.4180, -1.2568,  1.3701, -0.1277, -0.7622, -0.5005,  0.6357, -0.7402, -0.3088, -0.8716, -0.7803, -0.8452, -1.1758, -0.0158, -0.5400, -1.7188, -1.2334,\n        -0.4846, -0.6323, -0.7866, -1.1094, -1.0537, -1.1055, -1.1289, -0.8491, -0.5996, -0.3835, -0.5508, -1.0947, -0.8350, -1.0488, -0.8374, -0.3271, -1.2129, -1.4902])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 256, 20, 20]]",,,819200,5.03,45771,0.1088,5.346884,3.83993,0.417699,69.2,70.3,2400023808,2400027136,739,False,,
13b96a9080bb913a,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 128, ""kernel_size"": [3, 3], ""out_channels"": 128, ""padding"": [1, 1], ""stride"": [1, 1]}",multi,"[[1, 128, 20, 20]]",,58982400,409600,5.031,2669,1.8663,5.304121,3.797168,7.086542,70.8,70.8,2400017408,2400030464,792,False,,
83755cc9aa58a5a2,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-1.9023e+00, -6.7920e-01, -1.6809e-01, -3.3398e-01, -4.5093e-01, -1.3984e+00, -2.3169e-01, -4.9268e-01, -1.9219e+00, -1.6396e+00, -8.2715e-01, -1.6094e+00, -8.9697e-01, -1.4707e+00, -5.5664e-01, -9.3604e-01, -1.6729e+00, -4.0625e-01, -2.6025e-01, -7.7051e-01, -1.7783e+00,  1.0999e-01,  1.5369e-01, -9.8779e-01,\n        -1.7100e+00, -1.5771e-01, -3.2739e-01, -2.7832e-02, -5.6592e-01, -1.0078e+00, -7.9785e-01, -1.1987e-01, -3.3203e-01, -3.9648e-01,  8.6523e-01, -1.5645e+00, -4.4629e-01, -6.7236e-01, -8.0176e-01, -5.3662e-01, -1.1348e+00, -1.7197e+00, -8.4961e-01,  3.8257e-01, -1.4502e-01, -2.3511e-01, -3.6377e-01, -1.2979e+00,\n        -1.2295e+00, -4.0991e-01, -4.8633e-01, -1.5518e+00, -1.3721e+00, -1.3682e+00, -5.1709e-01, -1.2129e+00, -2.1738e+00, -7.5586e-01,  2.2715e+00, -5.7220e-02, -1.6729e+00,  1.2408e-01,  8.2471e-01, -1.4609e+00, -1.8506e+00, -4.7778e-01, -1.2412e+00, -1.5381e+00, -1.2217e+00,  3.5718e-01, -1.0381e+00, -1.3369e+00,\n        -2.3477e+00, -1.3252e+00, -1.9512e+00, -4.6600e-02, -1.0547e+00, -6.5088e-01, -9.0942e-02,  4.6204e-02, -5.1465e-01, -7.5537e-01, -1.6614e-01, -8.1006e-01, -1.6687e-01, -3.3081e-01, -7.0947e-01, -1.0166e+00, -4.2261e-01, -5.9961e-01, -1.4282e-01, -1.5918e+00, -2.2969e+00, -1.8779e+00, -2.1816e+00, -2.7417e-01,\n        -9.9023e-01, -8.9844e-01, -1.4795e+00, -3.9551e-01, -1.0137e+00, -1.5557e+00, -1.5674e+00, -6.0693e-01, -1.0312e+00, -9.7803e-01, -6.1279e-01,  1.0166e-03, -5.6038e-03, -8.8379e-01, -1.6467e-01, -9.6729e-01, -5.7959e-01, -5.0732e-01, -5.5811e-01, -5.5273e-01, -1.1338e+00, -1.4443e+00, -3.5889e-01, -3.4326e-01,\n        -7.4414e-01, -2.3770e+00, -1.5977e+00, -1.2646e+00, -1.1748e+00, -4.9487e-01, -1.5938e+00, -1.5391e+00])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 128, 20, 20]]",,,409600,5.03,57495,0.0866,5.125207,3.618254,0.313226,71.4,69.7,2400023808,2400027136,763,False,,
f854e89998d193b2,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-1.3562e-01, -5.2148e-01, -5.4053e-01, -4.4751e-01, -5.8777e-02,  4.2871e-01, -8.0664e-01, -5.7471e-01, -5.5145e-02, -1.1211e+00, -1.1006e+00,  1.2725e+00,  7.0618e-02, -3.7964e-01, -2.3066e+00,  4.8920e-02, -1.0723e+00, -4.7217e-01, -9.5117e-01, -5.6250e-01, -4.6436e-01, -5.2002e-01, -3.4863e-01, -2.1387e-01,\n         3.8940e-01,  2.6367e-01,  4.8779e-01,  4.6338e-01,  2.7979e-01, -2.1851e-01, -2.0117e-01, -4.3359e-01,  1.0312e+00,  4.2725e-01,  1.2152e-01, -6.5137e-01, -5.9570e-01,  4.0332e-01, -4.2944e-01, -4.6973e-01, -1.7517e-01,  1.5049e+00, -8.0811e-01,  8.5010e-01, -5.3418e-01,  1.9568e-01, -1.6504e+00, -1.7273e-01,\n        -4.4214e-01, -8.2812e-01,  1.7395e-01, -1.0889e+00,  3.2349e-01, -2.1655e-01, -5.8008e-01,  4.1968e-01, -1.5225e+00, -9.2236e-01,  5.6396e-02,  2.7271e-01, -1.6064e+00,  1.4905e-01,  2.7298e-02, -5.1025e-01,  1.5991e-01, -1.0498e-01, -1.9250e-01, -3.7524e-01, -3.2251e-01, -5.9521e-01,  4.1553e-01,  2.3877e-01,\n         1.4258e-01, -1.1729e+00,  7.6318e-01,  3.8281e-01,  7.4524e-02, -4.5605e-01, -9.9658e-01, -2.8149e-01, -4.4556e-02,  7.0508e-01, -1.5039e+00, -3.6377e-01, -8.5547e-01,  7.3682e-01, -3.1909e-01,  3.8062e-01, -2.9932e-01, -3.2129e-01, -6.3086e-01, -2.5073e-01, -5.8670e-03,  4.6997e-02,  2.2461e-01,  5.0000e-01,\n        -2.7881e-01, -4.5386e-01,  3.0273e-01,  4.1406e-01,  1.0602e-01,  6.9287e-01, -4.2603e-02, -1.1786e-01, -1.6479e-02, -5.9570e-01,  4.7559e-01, -3.8892e-01, -1.1924e+00, -1.1456e-01, -1.5396e-02, -9.4299e-02,  4.5898e-01,  1.6833e-01, -4.7874e-04,  3.3643e-01, -5.6641e-01, -3.4082e-01, -2.2839e-01,  5.7422e-01,\n         1.1572e-01, -5.0488e-01,  1.4258e-01, -2.4365e-01, -1.8127e-01,  3.5858e-02, -1.4814e+00, -1.0576e+00])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 128, 20, 20]]",,,409600,5.03,55678,0.0894,5.05135,3.544396,0.316945,69.2,68.6,2400030464,2400020480,811,False,,
263b166895ce2216,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 256, ""kernel_size"": [1, 1], ""out_channels"": 128, ""padding"": [0, 0], ""stride"": [1, 1]}",multi,"[[1, 256, 20, 20]]",,13107200,614400,5.031,6435,0.7739,5.401494,3.89454,3.014158,69.7,69.2,2400017408,2400030464,781,False,,
02691b5a7b285e95,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 1.3037,  0.6143,  1.6934,  2.1680,  2.2090,  0.7485,  1.9033, -0.4648,  2.3809,  0.9600,  0.2168,  1.7314,  0.8120,  1.7520,  1.6943,  1.5693,  1.7832,  2.2734,  0.8057,  1.5713,  2.2090,  1.6846,  2.1934,  0.9419,  1.7100,  1.3252,  1.9160,  1.7275,  1.5303,  1.7852,  1.9805,  1.4971,  0.9517,  1.9551,\n         0.8232,  0.8101,  0.8740,  1.4111,  1.7959,  1.3496,  2.2285,  0.1598,  1.2607,  1.8809,  1.6670,  1.8320,  2.0898,  1.1562,  1.0293,  1.7910,  1.5479,  1.5820,  1.8350,  2.1758, -0.5908, -0.3706,  2.0996,  1.0361,  1.6865,  1.2324,  2.2988, -0.3389,  0.4104,  1.8174,  2.1934,  1.8896,  1.2432,  1.3652,\n         2.0879,  1.3154,  0.5757,  0.9771,  2.0254,  0.6543,  1.7920,  1.0244,  1.8828,  2.0684,  2.0059,  1.9834, -0.1863,  2.0762,  2.0352,  2.2832,  1.9023,  1.3164,  1.1963,  1.6182,  0.6401,  1.5957,  2.1465,  0.7451,  0.3950,  1.7734,  0.3979,  1.5430,  0.3279,  1.6035,  1.2295,  1.6152,  1.6699,  1.2705,\n         1.0723,  1.8184,  1.6279, -0.1914,  1.5049,  0.8242,  2.0254,  1.8271,  0.2498,  1.4619,  2.0000,  1.3369,  1.2832,  1.6299,  1.0723,  1.4600,  1.6719,  2.1035,  1.4619,  1.0371,  2.0371,  1.6455,  1.5674,  1.9912,  2.3262,  1.9102])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 128, 20, 20]]",,,409600,5.03,60214,0.0827,5.229376,3.722423,0.30779,68.6,69.7,2400020480,2400020480,744,False,,
91f86eb7deec12bd,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 512, ""kernel_size"": [1, 1], ""out_channels"": 256, ""padding"": [0, 0], ""stride"": [1, 1]}",multi,"[[1, 512, 20, 20]]",,52428800,1228800,5.031,2337,2.1312,4.889052,3.382099,7.207819,68.1,70.8,2400033792,2400030464,792,False,,
2b9eae42a0523f89,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 0.3723, -2.4824, -0.7739, -1.0654, -2.7168, -2.3262, -2.8691, -2.8711, -0.8242, -1.9248, -0.5386, -2.1035, -1.8379, -0.5781, -1.5137,  1.1855, -1.1211, -0.4819, -0.9336, -0.5498, -0.1689, -1.1523, -0.3486, -1.0732, -1.0410, -1.5264, -0.9595, -1.9746, -1.9277, -1.4258,  0.0952, -1.2256, -1.1289, -1.1309,\n        -2.1445, -2.2012, -2.2266, -1.5107, -2.5742, -1.0205, -1.0781, -0.7236, -1.0840, -0.2876, -1.8662, -2.6621, -1.9756, -1.1895,  0.1158, -1.7861, -1.4121, -1.0000, -1.4141, -1.0137, -0.1826, -0.2559, -0.5894, -2.4609, -0.4370, -1.9482, -0.5728, -1.2285, -1.7061, -2.3691, -0.7544, -0.2527, -1.7324, -2.0820,\n        -2.1348, -2.2988,  0.0592, -0.0784, -0.8223, -2.4648, -2.0391, -1.9648, -2.3086, -0.7432, -1.6309,  0.0162, -0.5815, -2.3887, -1.1191, -1.2900, -0.4846, -1.0977, -2.5859, -1.3643, -0.2463, -2.0000, -1.4951, -1.1719, -2.8008, -0.1503, -1.8105, -0.7471, -1.0146, -2.1133, -1.8711, -2.8379, -0.5103,  0.3040,\n        -2.1699, -0.4438, -2.0137, -1.3750, -0.7505,  0.3823, -0.2385, -1.2129, -2.3281, -0.8423, -2.2285, -0.8687, -2.9473, -2.4277, -0.9185, -2.1406, -1.2363, -0.2847, -1.0723, -2.1895, -2.7793, -1.7725, -0.3999, -1.1611, -1.6885,  0.0546,  0.3962, -0.9141, -0.5342, -1.0947, -2.2715, -0.8687, -2.5312, -0.8848,\n        -0.2024, -1.8789, -0.4910,  0.1952, -1.2676, -3.0371, -0.6255, -1.8242,  0.4414, -1.8301, -0.0303, -1.5645, -1.6582, -2.0820, -0.9556, -2.0039, -1.4561, -2.2227, -0.8647, -1.4707, -1.9531, -1.8301, -1.1289, -1.7314, -0.9702, -0.8340,  1.1855, -1.5869, -1.1787, -0.8823, -0.9409, -1.4746, -1.6455, -0.6201,\n        -1.9434, -1.2842, -1.1406, -0.8560, -1.0645, -0.6401, -0.2177, -0.5073, -2.0996, -1.0137, -2.0547, -0.9258, -0.7959, -1.1279, -2.3203, -1.2598, -0.6812, -0.0920, -0.9268, -1.6152, -2.1973, -1.4893, -2.1328, -1.7627, -0.5566, -0.5601, -2.3105, -2.0059, -0.2954, -2.1777, -0.7520, -1.5068, -0.9834, -1.2471,\n        -2.5840, -0.6631, -0.3225, -1.0898, -1.1221, -0.4568, -1.0352, -2.2637, -1.5791, -1.8516, -0.5776, -0.4470, -2.1094, -2.0820, -2.6016, -1.4648, -2.6055, -0.9434, -0.0953, -1.3008, -1.9316, -1.3193, -0.3923, -0.1188, -0.7153, -1.0020, -2.5078, -1.3750, -0.3579, -0.3235, -1.6416,  0.5620, -2.2891, -1.1758,\n        -1.3350, -0.3677, -2.2598, -1.4443, -2.3965, -1.9961, -0.8916, -1.3535,  0.0073, -1.0293, -0.1902, -1.6455, -0.9370, -1.0547, -0.7617, -2.3887, -0.1948, -2.6895])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 256, 20, 20]]",,,819200,5.031,45281,0.11,5.338642,3.831688,0.421341,70.8,70.3,2400030464,2400027136,757,False,,
1c806597ea4ebb78,MaxPool2d,"{""class"": ""MaxPool2d"", ""dilation"": 1, ""kernel_size"": 5, ""padding"": 2, ""stride"": 1}",multi,"[[1, 128, 20, 20]]",,,409600,5.031,6714,0.7418,5.773888,4.266934,3.165129,70.3,70.8,2400033792,2400020480,711,False,,
93c5d930f57eefe9,Upsample,"{""class"": ""Upsample""}",multi,"[[1, 256, 20, 20]]",,,2048000,5.033,2076,2.3994,4.402324,2.895371,6.947194,71.9,67.0,2400033792,2400017408,744,False,,
0cd094669177a78c,Concat,"{""class"": ""Concat""}",multi,"[[1, 256, 40, 40], [1, 128, 40, 40]]",,,4915200,5.031,12155,0.4097,4.440554,2.933601,1.201754,67.0,67.0,2400033792,2400017408,813,False,,
9f83a90ac7d8074c,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 384, ""kernel_size"": [1, 1], ""out_channels"": 128, ""padding"": [0, 0], ""stride"": [1, 1]}",multi,"[[1, 384, 40, 40]]",,78643200,3276800,5.036,1304,3.8172,5.329637,3.822684,14.59176,67.0,69.7,2400033792,2400027136,771,False,,
344de012611a7ad4,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-9.8242e-01, -5.4169e-03, -9.0820e-01, -1.3975e+00, -4.4604e-01, -2.1777e-01,  3.2654e-02,  3.3423e-01, -3.4497e-01,  4.3188e-01, -9.6631e-01, -4.4263e-01, -1.6934e+00, -1.4600e+00, -2.6294e-01,  5.0049e-01, -1.3782e-01, -9.4678e-01, -1.8428e+00,  2.1118e-01, -1.1768e-01, -4.7974e-01,  8.5498e-01, -1.6006e+00,\n        -9.7803e-01, -1.5637e-01,  5.1074e-01, -1.5945e-03, -9.2969e-01, -1.9588e-03, -7.9443e-01, -2.5073e-01, -1.6768e+00,  1.7395e-01, -9.3604e-01, -1.0732e+00, -2.6657e-02,  4.6265e-01, -7.4658e-01,  5.4346e-01, -3.9429e-01, -9.1455e-01, -1.3096e+00, -1.2285e+00, -6.8750e-01, -3.5254e-01,  2.4414e-02,  5.3564e-01,\n        -7.8564e-01, -6.2305e-01, -3.2013e-02, -6.8237e-02,  2.5537e-01, -2.3511e-01,  3.7085e-01, -1.0000e+00, -3.5278e-01,  2.5977e-01, -2.0239e-01, -1.3809e+00, -7.2363e-01,  1.1279e+00,  9.3750e-02, -8.1494e-01, -6.6357e-01, -1.5117e+00, -4.5020e-01, -8.9062e-01, -1.2705e+00, -1.1621e+00,  2.0859e+00, -1.5664e+00,\n        -9.4299e-02,  1.5566e+00, -1.3438e+00, -1.9561e+00,  7.7979e-01, -2.6147e-01, -1.2100e+00, -3.4839e-01, -8.3691e-01, -1.4287e+00, -1.7441e+00,  1.4199e+00, -1.3564e+00, -4.3921e-01,  1.1462e-01, -4.7485e-02, -5.2148e-01,  1.0596e+00,  1.5027e-01,  4.0088e-01, -6.1084e-01,  1.0535e-01, -2.2571e-01, -1.0703e+00,\n        -1.4429e-01, -1.6709e+00, -1.5889e+00, -1.8201e-01, -1.4951e+00,  5.8154e-01, -1.1682e-01, -6.3184e-01, -3.4619e-01, -1.3340e+00, -9.7809e-03,  3.0981e-01,  1.3027e+00, -6.0205e-01, -2.1805e-02,  1.4590e+00, -4.7339e-01, -3.4692e-01, -1.6699e+00,  1.4209e+00, -5.3369e-01, -1.7480e+00,  8.0261e-02,  3.7427e-01,\n        -1.0625e+00, -2.6215e-02,  3.4863e-01,  1.0723e+00, -2.2253e-01,  1.2598e-01, -8.6133e-01,  1.1749e-01])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 128, 40, 40]]",,,1638400,5.031,32578,0.1528,5.695618,4.188665,0.640168,68.1,70.3,2400020480,2400020480,735,False,,
d50f04993f6b85af,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 192, ""kernel_size"": [1, 1], ""out_channels"": 128, ""padding"": [0, 0], ""stride"": [1, 1]}",multi,"[[1, 192, 40, 40]]",,39321600,2048000,5.032,1974,2.5216,4.803464,3.296511,8.312398,70.3,69.2,2400017408,2400037120,834,False,,
