t_ms,phase,window_id,I_A,V_V,P_W
95533.22839501197,bench:4e53e2f3fa50e788,19,3.06299,0.9283507,2.843528910593
95537.10744000273,bench:4e53e2f3fa50e788,19,2.98262,0.928888,2.77051992656
95541.01441000239,bench:4e53e2f3fa50e788,19,2.98262,0.928888,2.77051992656
95544.89706600725,bench:4e53e2f3fa50e788,19,2.9469,0.9291566,2.73813158454
95548.74457301048,bench:4e53e2f3fa50e788,19,3.09871,0.928888,2.87835453448
95552.57961800089,bench:4e53e2f3fa50e788,19,2.99155,0.928888,2.7788148964
95556.4400889998,bench:4e53e2f3fa50e788,19,3.09871,0.9294252,2.880019161492
95560.32194801082,bench:4e53e2f3fa50e788,19,3.09871,0.9286194,2.877522220974
95564.22932499845,bench:4e53e2f3fa50e788,19,3.00941,0.9286194,2.7945965085539997
95568.07837000815,bench:4e53e2f3fa50e788,19,3.06299,0.9286194,2.844351936006
95571.98987700394,bench:4e53e2f3fa50e788,19,3.06299,0.9283507,2.843528910593
95575.9523279994,bench:4e53e2f3fa50e788,19,2.95583,0.9283507,2.744046849581
95579.82305801124,bench:4e53e2f3fa50e788,19,3.06299,0.928888,2.84517465512
95583.70473200921,bench:4e53e2f3fa50e788,19,3.07192,0.9280821,2.850993964632
95587.64072100166,bench:4e53e2f3fa50e788,19,3.07192,0.928888,2.8534696249600002
95591.55563500826,bench:4e53e2f3fa50e788,19,3.07192,0.9286194,2.852644507248
95595.4073650064,bench:4e53e2f3fa50e788,19,3.05406,0.9283507,2.835238738842
95599.31426100957,bench:4e53e2f3fa50e788,19,2.9469,0.9286194,2.73654850986
95603.14702799951,bench:4e53e2f3fa50e788,19,3.05406,0.9291566,2.837700005796
95607.03101700346,bench:4e53e2f3fa50e788,19,2.95583,0.9283507,2.744046849581
95610.87261700595,bench:4e53e2f3fa50e788,19,3.00048,0.928888,2.7871098662400002
95614.79464299919,bench:4e53e2f3fa50e788,19,3.04513,0.9283507,2.8269485670909997
95618.6585950054,bench:4e53e2f3fa50e788,19,3.08085,0.9291566,2.8625921111099997
95622.55332400673,bench:4e53e2f3fa50e788,19,3.11657,0.9283507,2.8932699410989997
95626.44116500451,bench:4e53e2f3fa50e788,19,3.06299,0.9291566,2.845997374234
95630.34789499943,bench:4e53e2f3fa50e788,19,2.98262,0.9283507,2.768917364834
95634.28301300155,bench:4e53e2f3fa50e788,19,3.05406,0.9283507,2.835238738842
95638.20666800893,bench:4e53e2f3fa50e788,19,3.1255,0.928888,2.9032394440000004
95642.09154600394,bench:4e53e2f3fa50e788,19,3.08085,0.928888,2.8617645948
95649.98805899813,bench:4e53e2f3fa50e788,19,2.96476,0.928888,2.7539299868800002
95653.96339900326,bench:4e53e2f3fa50e788,19,3.0362,0.9283507,2.81865839534
95657.90625799855,bench:4e53e2f3fa50e788,19,2.96476,0.9291566,2.7547263214160003
95661.74930300622,bench:4e53e2f3fa50e788,19,3.06299,0.928888,2.84517465512
95665.6371249992,bench:4e53e2f3fa50e788,19,2.98262,0.9286194,2.769718794828
95669.56616900279,bench:4e53e2f3fa50e788,19,2.92011,0.928888,2.71245513768
95673.39354701107,bench:4e53e2f3fa50e788,19,3.07192,0.928888,2.8534696249600002
95677.24066600204,bench:4e53e2f3fa50e788,19,2.92904,0.928888,2.7207501075200002
95681.15356200724,bench:4e53e2f3fa50e788,19,3.01834,0.928888,2.80369980592
