t_ms,phase,window_id,I_A,V_V,P_W
2224.9796120013343,idle,2,1.57168,0.9283507,1.459070228176
2228.740483013098,idle,2,1.56275,0.9291566,1.45203947665
2232.5056310073705,idle,2,1.56275,0.9283507,1.450780056425
2236.292798013892,idle,2,1.55382,0.9286194,1.442907396108
2239.891614008229,idle,2,1.56275,0.9286194,1.45119996735
2243.67242900189,idle,2,1.55382,0.9286194,1.442907396108
2247.4284850031836,idle,2,1.56275,0.928888,1.4516197220000002
2251.1688000085996,idle,2,1.54489,0.9280821,1.4337847554690002
2254.90539301245,idle,2,1.54489,0.928888,1.4350297823200002
2258.6650050070602,idle,2,1.56275,0.9286194,1.45119996735
2262.4348750105128,idle,2,1.56275,0.9283507,1.450780056425
2266.2428750045365,idle,2,1.55382,0.9283507,1.442489884674
2270.039153008838,idle,2,1.57168,0.9286194,1.459492538592
2273.8477640086785,idle,2,1.57168,0.9286194,1.459492538592
2277.6237270009005,idle,2,1.57168,0.928888,1.4599146918400001
2281.387375012855,idle,2,1.56275,0.9283507,1.450780056425
2285.166190005839,idle,2,1.56275,0.9283507,1.450780056425
2288.925338012632,idle,2,1.55382,0.9280821,1.442072528622
2292.6984860096127,idle,2,1.55382,0.928888,1.4433247521600001
2296.4658200071426,idle,2,1.56275,0.9286194,1.45119996735
2300.229672007845,idle,2,1.56275,0.9283507,1.450780056425
2303.9846170140663,idle,2,1.55382,0.9283507,1.442489884674
2307.750506006414,idle,2,2.27715,0.928888,2.1152173091999997
2311.5297840122366,idle,2,1.58061,0.9286194,1.467785109834
2315.3083020006306,idle,2,1.56275,0.9283507,1.450780056425
2319.075191000593,idle,2,1.55382,0.9283507,1.442489884674
2322.8394510078942,idle,2,1.56275,0.9286194,1.45119996735
2326.5901360136922,idle,2,1.54489,0.928888,1.4350297823200002
2330.3559700143524,idle,2,1.55382,0.9283507,1.442489884674
2334.139711005264,idle,2,1.55382,0.928888,1.4433247521600001
2337.9004890011856,idle,2,1.58061,0.928888,1.4682096616800002
2341.666526001063,idle,2,1.56275,0.9283507,1.450780056425
2345.4233220109018,idle,2,1.56275,0.9286194,1.45119996735
2349.193563000881,idle,2,1.54489,0.9283507,1.434199712923
2352.9348410083912,idle,2,1.57168,0.9283507,1.459070228176
2356.6871570074,idle,2,1.56275,0.9286194,1.45119996735
2360.445583006367,idle,2,1.56275,0.9283507,1.450780056425
2364.218768008868,idle,2,1.56275,0.9283507,1.450780056425
2367.9728790011723,idle,2,1.56275,0.9286194,1.45119996735
2371.7312130029313,idle,2,2.25929,0.9291566,2.099234214814
2375.4715280083474,idle,2,1.57168,0.9283507,1.459070228176
2379.2303430091124,idle,2,1.56275,0.9286194,1.45119996735
2382.987844001036,idle,2,1.55382,0.928888,1.4433247521600001
2386.744992007152,idle,2,1.55382,0.9291566,1.4437421082119999
2390.4782330064336,idle,2,1.56275,0.9283507,1.450780056425
2394.2350300058024,idle,2,1.55382,0.9286194,1.442907396108
2397.978808003245,idle,2,1.55382,0.928888,1.4433247521600001
2401.7406230123015,idle,2,1.54489,0.928888,1.4350297823200002
2405.3332730109105,idle,2,1.57168,0.9283507,1.459070228176
2408.931127007236,idle,2,1.56275,0.9286194,1.45119996735
2412.701831010054,idle,2,1.55382,0.928888,1.4433247521600001
2416.441813009442,idle,2,1.57168,0.9283507,1.459070228176
2420.1951830036705,idle,2,1.56275,0.9286194,1.45119996735
2423.9461840043077,idle,2,1.56275,0.9283507,1.450780056425
2427.7071470132796,idle,2,1.67884,0.9283507,1.5585522891880002
2431.4604430110194,idle,2,1.57168,0.9283507,1.459070228176
2435.218332000659,idle,2,1.55382,0.9283507,1.442489884674
2438.9866850106046,idle,2,1.55382,0.9283507,1.442489884674
2442.74514800054,idle,2,1.56275,0.9291566,1.45203947665
2446.4970550034195,idle,2,1.59847,0.9283507,1.483940743429
2450.301111006411,idle,2,1.45559,0.9286194,1.351689112446
2459.342115005711,idle,2,1.45559,0.928888,1.35208008392
2464.1806230065413,idle,2,1.54489,0.9280821,1.4337847554690002
2467.9788640059996,idle,2,1.43773,0.9280821,1.334331477633
2471.6289950010832,idle,2,1.56275,0.9283507,1.450780056425
2475.417217006907,idle,2,1.45559,0.9283507,1.351297995413
2479.2076800076757,idle,2,1.45559,0.9286194,1.351689112446
2482.987421011785,idle,2,1.47345,0.928888,1.3686700236
2486.756365004112,idle,2,1.45559,0.9286194,1.351689112446
2490.5306990112877,idle,2,1.45559,0.9286194,1.351689112446
2494.1832370095653,idle,2,1.43773,0.9286194,1.335103969962
2497.977829014417,idle,2,1.45559,0.9286194,1.351689112446
2501.7926990112755,idle,2,1.44666,0.9286194,1.343396541204
2505.5526070063934,idle,2,1.47345,0.9286194,1.36827425493
2509.32031100092,idle,2,1.44666,0.928888,1.3437851140800001
