t_ms,phase,window_id,I_A,V_V,P_W
56044.22706697369,bench:a34006005417d937,78,5.491949,0.9291566,5.1028806602134
56051.526246999856,bench:a34006005417d937,78,5.5366,0.9280821,5.13841935486
56059.530735976296,bench:a34006005417d937,78,5.63483,0.9304997,5.243207624551
56066.024422994815,bench:a34006005417d937,78,5.36693,0.9151884,4.911752079612
56071.53265498346,bench:a34006005417d937,78,5.51874,0.9294252,5.129256028248
56080.44093300123,idle,78,5.983099,0.9299625,5.5640577037875
56085.00633999938,idle,78,1.75921,0.9283507,1.633163834947
56099.24531399156,idle,78,1.75028,0.9286194,1.625343963432
56107.23476597923,idle,78,2.40217,0.8493765,2.040346747005
56115.278846991714,idle,78,1.04481,0.7220506,0.754405687386
56133.40971499565,idle,78,1.41094,0.8633446,1.2181274299240001
56147.47515399358,bench:bdda0de60c0c17f3,79,3.99171,0.8195596,3.271444250916
56154.74424199783,bench:bdda0de60c0c17f3,79,6.1617,0.9194863,5.66559873471
56158.75826397678,bench:bdda0de60c0c17f3,79,5.34907,0.9192177,4.916959822539001
56162.766822992126,bench:bdda0de60c0c17f3,79,4.06315,0.9192177,3.734919397755
56166.80967897992,bench:bdda0de60c0c17f3,79,3.13443,0.9192177,2.8812235354110003
56173.2223109866,bench:bdda0de60c0c17f3,79,4.20603,0.9283507,3.904670894721
56177.191499999026,bench:bdda0de60c0c17f3,79,5.34014,0.9280821,4.956088345494
56181.13807798363,bench:bdda0de60c0c17f3,79,4.21496,0.9283507,3.9129610664719996
56185.05710098543,bench:bdda0de60c0c17f3,79,4.15245,0.9302311,3.862738131195
56188.97495698184,bench:bdda0de60c0c17f3,79,4.15245,0.9304997,3.8638534792650003
56192.98336899374,bench:bdda0de60c0c17f3,79,3.11657,0.928888,2.89494447416
56196.90144699416,bench:bdda0de60c0c17f3,79,4.1971,0.9283507,3.8963807229699996
56200.83437699941,bench:bdda0de60c0c17f3,79,5.97417,0.9291566,5.550939485022
56207.61278399732,bench:bdda0de60c0c17f3,79,6.28672,0.9294252,5.8430359933439995
56211.59736198024,bench:bdda0de60c0c17f3,79,3.46484,0.9283507,3.216586639388
56215.65577297588,bench:bdda0de60c0c17f3,79,4.31319,0.928888,4.00647043272
56219.62949898443,bench:bdda0de60c0c17f3,79,4.29533,0.9283507,3.987572612231
56227.589358983096,bench:bdda0de60c0c17f3,79,6.28672,0.9291566,5.8413473803519995
56231.66225099703,bench:bdda0de60c0c17f3,79,6.71536,0.9294252,6.241424811072
56235.78043899033,bench:bdda0de60c0c17f3,79,6.65285,0.9294252,6.183326441819999
56243.218987976434,bench:bdda0de60c0c17f3,79,6.77787,0.9286194,6.294061572678
56247.601062990725,bench:bdda0de60c0c17f3,79,6.57248,0.9291566,6.106863170367999
56251.52858599904,bench:bdda0de60c0c17f3,79,3.27731,0.9286194,3.043373645814
56255.59942299151,bench:bdda0de60c0c17f3,79,4.05422,0.9302311,3.771361530242
56263.47007899312,bench:bdda0de60c0c17f3,79,6.02775,0.9294252,5.6023427493
56271.50449398323,bench:bdda0de60c0c17f3,79,6.00096,0.9294252,5.577443448192
56275.80071799457,bench:bdda0de60c0c17f3,79,6.67071,0.9299625,6.203510148375
56283.50694998517,bench:bdda0de60c0c17f3,79,6.71536,0.9294252,6.241424811072
56287.55328699481,bench:bdda0de60c0c17f3,79,6.71536,0.9294252,6.241424811072
56295.50731298514,bench:bdda0de60c0c17f3,79,6.00096,0.9294252,5.577443448192
56303.54285798967,bench:bdda0de60c0c17f3,79,6.71536,0.9294252,6.241424811072
56307.565249997424,bench:bdda0de60c0c17f3,79,6.94754,0.9291566,6.455352644764
56315.51779498113,bench:bdda0de60c0c17f3,79,5.63483,0.9296938,5.238666515054
56323.14617600059,bench:bdda0de60c0c17f3,79,5.63483,0.9291566,5.235639484378
56331.25683097751,bench:bdda0de60c0c17f3,79,6.02775,0.928888,5.599104642
56335.57735098293,bench:bdda0de60c0c17f3,79,6.72429,0.9291566,6.247918433814
56343.50782199181,bench:bdda0de60c0c17f3,79,6.02775,0.9294252,5.6023427493
56351.51618099189,bench:bdda0de60c0c17f3,79,6.57248,0.9296938,6.110393906624
56359.513503994094,bench:bdda0de60c0c17f3,79,6.92075,0.9294252,6.4323194529
56367.51014098991,bench:bdda0de60c0c17f3,79,6.786799,0.9294252,6.3078220179348
56375.519740977325,bench:bdda0de60c0c17f3,79,6.95647,0.9294252,6.465518521044
56383.53434097371,bench:bdda0de60c0c17f3,79,6.57248,0.9291566,6.106863170367999
56387.56854899111,bench:bdda0de60c0c17f3,79,6.01882,0.9294252,5.594042982264
56395.23207797902,bench:bdda0de60c0c17f3,79,6.92075,0.9294252,6.4323194529
56399.56942998106,bench:bdda0de60c0c17f3,79,6.00096,0.9291566,5.575831590336
56407.52349398099,bench:bdda0de60c0c17f3,79,5.65269,0.928888,5.25071590872
56415.53296498023,bench:bdda0de60c0c17f3,79,6.01882,0.9296938,5.595659637316
56419.55594997853,bench:bdda0de60c0c17f3,79,6.01882,0.9286194,5.589193017107999
56427.512808993924,bench:bdda0de60c0c17f3,79,6.6082,0.9294252,6.14182760664
56435.50339099602,bench:bdda0de60c0c17f3,79,5.61697,0.928888,5.217536029360001
56443.54808397475,bench:bdda0de60c0c17f3,79,5.61697,0.9294252,5.220553465644
56447.57347597624,bench:bdda0de60c0c17f3,79,6.92968,0.9286194,6.435035283792
56455.50700297463,bench:bdda0de60c0c17f3,79,6.02775,0.9294252,5.6023427493
56463.28353098943,bench:bdda0de60c0c17f3,79,5.6259,0.9294252,5.22885323268
56467.57790297852,bench:bdda0de60c0c17f3,79,6.786799,0.9286194,6.3023532153006006
56475.51316997851,bench:bdda0de60c0c17f3,79,6.28672,0.9296938,5.844724606336
56483.23679098394,bench:bdda0de60c0c17f3,79,6.70643,0.9296938,6.2349263911340005
56487.21985099837,bench:bdda0de60c0c17f3,79,6.89396,0.9296938,6.409271869448
56495.23346897331,bench:bdda0de60c0c17f3,79,6.70643,0.9294252,6.233125044036
56503.21610699757,bench:bdda0de60c0c17f3,79,6.6082,0.9294252,6.14182760664
56511.553925985936,bench:bdda0de60c0c17f3,79,6.02775,0.9294252,5.6023427493
56519.53250798397,bench:bdda0de60c0c17f3,79,6.751079,0.9294252,6.2746229497908
56527.245017990936,bench:bdda0de60c0c17f3,79,6.43853,0.9286194,5.978943865482
56531.25796598033,bench:bdda0de60c0c17f3,79,4.22389,0.9291566,3.9246552711739997
56535.24922899669,bench:bdda0de60c0c17f3,79,6.71536,0.9294252,6.241424811072
56539.562470978126,bench:bdda0de60c0c17f3,79,5.73306,0.9294252,5.328450437112
56543.56064199237,bench:bdda0de60c0c17f3,79,6.73322,0.9280821,6.248980957362001
56551.50127998786,bench:bdda0de60c0c17f3,79,6.03668,0.9294252,5.610642516335999
56559.50471299002,bench:bdda0de60c0c17f3,79,5.74199,0.9291566,5.335207905634
56567.24446397857,bench:bdda0de60c0c17f3,79,6.59034,0.9291566,6.123457907244
56571.220893994905,bench:bdda0de60c0c17f3,79,4.16138,0.928888,3.8654559454400004
56575.19547198899,bench:bdda0de60c0c17f3,79,4.24175,0.9294252,3.9423893420999994
56579.14230899769,bench:bdda0de60c0c17f3,79,4.63467,0.928888,4.30508934696
56583.08351697633,bench:bdda0de60c0c17f3,79,4.16138,0.9299625,3.8699273482500005
56587.56110997638,bench:bdda0de60c0c17f3,79,5.75092,0.9294252,5.345049971183999
56595.2426379954,bench:bdda0de60c0c17f3,79,5.74199,0.9291566,5.335207905634
56603.50829199888,bench:bdda0de60c0c17f3,79,6.00096,0.9294252,5.577443448192
56611.54157697456,bench:bdda0de60c0c17f3,79,6.8761,0.9294252,6.390820617719999
56615.56048798957,bench:bdda0de60c0c17f3,79,6.89396,0.9296938,6.409271869448
56623.507773998426,bench:bdda0de60c0c17f3,79,6.04561,0.9294252,5.618942283371999
56631.5138929931,bench:bdda0de60c0c17f3,79,6.00096,0.9291566,5.575831590336
56639.50630798354,bench:bdda0de60c0c17f3,79,6.57248,0.9294252,6.108628538495999
56647.508592985105,bench:bdda0de60c0c17f3,79,6.59927,0.9294252,6.133527839604
56655.24619599455,bench:bdda0de60c0c17f3,79,6.59034,0.9294252,6.125228072568
