config_id,class,config_json,input_kind,input_shapes,input_dtypes,macs,bytes_moved,window_s,N_calls,t_per_call_ms,P_mean_W,P_delta_W,E_per_call_mJ,temp_start_C,temp_end_C,freq_start_MHz,freq_end_MHz,samples_used,SKIPPED,skip_reason,error
a57dc48d9d76cde2,AdaptiveAvgPool2d,"{""class"": ""AdaptiveAvgPool2d""}","{'args': [{'k': 'tensor', 'shape': [1, 240, 28, 28], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 752640}], 'kwargs': {}}",,"[""torch.float32""]",,753600,0.629,8222,0.073,5.043081,4.175949,0.30476,60.4,61.5,1700,2400,87,False,,
13183612f85554a5,Conv2d,"{""bias"": ""Parameter containing:\ntensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0.], requires_grad=True)"", ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 240, ""kernel_size"": [1, 1], ""out_channels"": 10, ""padding"": [0, 0], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 240, 1, 1], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 960}], 'kwargs': {}}",,"[""torch.float32""]",2400,1000,0.63,8335,0.072,2.701231,1.834098,0.13206,61.5,58.2,1600,2400,123,False,,
c5fb326d9c1c3b1b,Conv2d,"{""bias"": ""Parameter containing:\ntensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.],\n       requires_grad=True)"", ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 10, ""kernel_size"": [1, 1], ""out_channels"": 240, ""padding"": [0, 0], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 10, 1, 1], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 40}], 'kwargs': {}}",,"[""torch.float32""]",2400,1000,0.625,8162,0.0735,2.64075,1.773618,0.130386,59.3,59.3,1600,2200,129,False,,
6261213efe6fd0e3,SiLU,"{""class"": ""SiLU""}","{'args': [{'k': 'tensor', 'shape': [1, 10, 1, 1], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 40}], 'kwargs': {}}",,"[""torch.float32""]",,80,0.625,16142,0.0372,2.570091,1.702958,0.063301,59.3,59.3,2200,2400,126,False,,
07534a5ec8f823e8,Sigmoid,"{""class"": ""Sigmoid""}","{'args': [{'k': 'tensor', 'shape': [1, 240, 1, 1], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 960}], 'kwargs': {}}",,"[""torch.float32""]",,1920,0.625,15114,0.0397,2.60363,1.736497,0.068942,58.2,57.1,1500,2300,135,False,,
30701d78ef2de7e3,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 240, ""kernel_size"": [1, 1], ""out_channels"": 40, ""padding"": [0, 0], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 240, 28, 28], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 752640}], 'kwargs': {}}",,"[""torch.float32""]",7526400,878080,0.627,1003,0.599,5.561182,4.694049,2.811751,57.6,60.4,2100,2200,87,False,,
faf4b10766e05405,StochasticDepth,"{""class"": ""StochasticDepth""}","{'args': [{'k': 'tensor', 'shape': [1, 40, 28, 28], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 125440}], 'kwargs': {}}",,"[""torch.float32""]",,250880,1.639,63066,0.0158,2.702567,1.835434,0.029067,58.7,57.1,2200,2000,42,False,,
49f0143e55984c10,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 240, ""in_channels"": 240, ""kernel_size"": [3, 3], ""out_channels"": 240, ""padding"": [1, 1], ""stride"": [2, 2]}","{'args': [{'k': 'tensor', 'shape': [1, 240, 28, 28], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 752640}], 'kwargs': {}}",,"[""torch.float32""]",423360,940800,0.625,1014,0.592,4.966123,4.09899,2.4268,55.4,60.9,1900,2300,89,False,,
a838ff16439e9fff,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.],\n       requires_grad=True)"", ""class"": ""BatchNorm2d"", ""eps"": 1e-05}","{'args': [{'k': 'tensor', 'shape': [1, 240, 14, 14], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 188160}], 'kwargs': {}}",,"[""torch.float32""]",,376320,0.625,6624,0.0906,5.015336,4.148204,0.375787,57.6,59.8,2100,2400,85,False,,
a45d21aa621b4e24,SiLU,"{""class"": ""SiLU""}","{'args': [{'k': 'tensor', 'shape': [1, 240, 14, 14], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 188160}], 'kwargs': {}}",,"[""torch.float32""]",,376320,0.624,2235,0.2685,4.410429,3.543296,0.951414,60.9,60.4,1800,2400,128,False,,
88da3869c56a940a,AdaptiveAvgPool2d,"{""class"": ""AdaptiveAvgPool2d""}","{'args': [{'k': 'tensor', 'shape': [1, 240, 14, 14], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 188160}], 'kwargs': {}}",,"[""torch.float32""]",,189120,0.63,7386,0.0812,4.791315,3.924182,0.318802,59.3,61.5,1600,2200,110,False,,
389e2a26e3876a34,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 240, ""kernel_size"": [1, 1], ""out_channels"": 80, ""padding"": [0, 0], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 240, 14, 14], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 188160}], 'kwargs': {}}",,"[""torch.float32""]",3763200,250880,0.626,1337,0.4489,4.948658,4.081525,1.832387,59.8,62.6,2000,2400,93,False,,
014653ad081f9c01,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0.], requires_grad=True)"", ""class"": ""BatchNorm2d"", ""eps"": 1e-05}","{'args': [{'k': 'tensor', 'shape': [1, 80, 14, 14], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 62720}], 'kwargs': {}}",,"[""torch.float32""]",,125440,0.629,5937,0.1011,4.59161,3.724477,0.376431,59.3,60.9,1800,2200,115,False,,
512c1e7c7e47251c,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 80, ""kernel_size"": [1, 1], ""out_channels"": 480, ""padding"": [0, 0], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 80, 14, 14], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 62720}], 'kwargs': {}}",,"[""torch.float32""]",7526400,439040,0.625,2348,0.2556,5.974605,5.107473,1.305322,59.8,62.0,1700,2400,139,False,,
a0084f422d6d88f7,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.],\n       requires_grad=True)"", ""class"": ""BatchNorm2d"", ""eps"": 1e-05}","{'args': [{'k': 'tensor', 'shape': [1, 480, 14, 14], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 376320}], 'kwargs': {}}",,"[""torch.float32""]",,752640,0.624,5221,0.1149,5.133212,4.26608,0.490287,62.0,63.1,2000,2400,89,False,,
ea1b73ded7b540c0,SiLU,"{""class"": ""SiLU""}","{'args': [{'k': 'tensor', 'shape': [1, 480, 14, 14], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 376320}], 'kwargs': {}}",,"[""torch.float32""]",,752640,0.629,3153,0.1903,5.526013,4.658881,0.886609,61.5,64.2,1900,2200,93,False,,
cc40062856d82e29,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 480, ""in_channels"": 480, ""kernel_size"": [3, 3], ""out_channels"": 480, ""padding"": [1, 1], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 480, 14, 14], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 376320}], 'kwargs': {}}",,"[""torch.float32""]",846720,752640,0.625,715,0.8402,4.896106,4.028973,3.385014,62.0,61.5,2200,2400,107,False,,
80b12732923fc30f,AdaptiveAvgPool2d,"{""class"": ""AdaptiveAvgPool2d""}","{'args': [{'k': 'tensor', 'shape': [1, 480, 14, 14], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 376320}], 'kwargs': {}}",,"[""torch.float32""]",,378240,0.626,8287,0.0725,4.973735,4.106603,0.297548,62.6,62.6,1600,2400,89,False,,
271f856d9a76f7e9,Conv2d,"{""bias"": ""Parameter containing:\ntensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.],\n       requires_grad=True)"", ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 480, ""kernel_size"": [1, 1], ""out_channels"": 20, ""padding"": [0, 0], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 480, 1, 1], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 1920}], 'kwargs': {}}",,"[""torch.float32""]",9600,2000,0.624,7976,0.0752,2.757105,1.889972,0.142185,60.4,58.7,1500,2400,132,False,,
dba65862e2c741ee,Conv2d,"{""bias"": ""Parameter containing:\ntensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.],\n       requires_grad=True)"", ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 20, ""kernel_size"": [1, 1], ""out_channels"": 480, ""padding"": [0, 0], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 20, 1, 1], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 80}], 'kwargs': {}}",,"[""torch.float32""]",9600,2000,0.626,8007,0.075,2.794892,1.92776,0.144492,58.7,58.7,1700,2400,137,False,,
702ae99535d0a2c1,SiLU,"{""class"": ""SiLU""}","{'args': [{'k': 'tensor', 'shape': [1, 20, 1, 1], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 80}], 'kwargs': {}}",,"[""torch.float32""]",,160,0.626,15776,0.038,2.53636,1.669228,0.063488,58.2,57.1,2000,2400,126,False,,
897a2b3b0f1d037a,Sigmoid,"{""class"": ""Sigmoid""}","{'args': [{'k': 'tensor', 'shape': [1, 480, 1, 1], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 1920}], 'kwargs': {}}",,"[""torch.float32""]",,3840,0.627,14575,0.0412,2.620683,1.75355,0.07219,57.6,58.2,1900,2400,139,False,,
340061d7326b5d4e,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 480, ""kernel_size"": [1, 1], ""out_channels"": 80, ""padding"": [0, 0], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 480, 14, 14], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 376320}], 'kwargs': {}}",,"[""torch.float32""]",7526400,439040,0.626,1057,0.5679,5.192451,4.325318,2.456171,57.6,60.9,1500,2400,80,False,,
6802849b49dff51c,StochasticDepth,"{""class"": ""StochasticDepth""}","{'args': [{'k': 'tensor', 'shape': [1, 80, 14, 14], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 62720}], 'kwargs': {}}",,"[""torch.float32""]",,125440,1.631,62870,0.0159,2.710069,1.842937,0.029261,59.3,57.1,1500,2100,39,False,,
be9ccfc7d33f91c5,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 480, ""in_channels"": 480, ""kernel_size"": [5, 5], ""out_channels"": 480, ""padding"": [2, 2], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 480, 14, 14], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 376320}], 'kwargs': {}}",,"[""torch.float32""]",2352000,752640,0.626,796,0.754,4.878265,4.011133,3.024439,56.5,60.4,2100,2400,88,False,,
091934f880263155,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 480, ""kernel_size"": [1, 1], ""out_channels"": 112, ""padding"": [0, 0], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 480, 14, 14], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 376320}], 'kwargs': {}}",,"[""torch.float32""]",10536960,464128,0.626,831,0.7223,5.017754,4.150621,2.997848,59.8,60.9,1900,2400,91,False,,
922701ce2e99f754,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.],\n       requires_grad=True)"", ""class"": ""BatchNorm2d"", ""eps"": 1e-05}","{'args': [{'k': 'tensor', 'shape': [1, 112, 14, 14], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 87808}], 'kwargs': {}}",,"[""torch.float32""]",,175616,0.632,7078,0.0848,4.796571,3.929438,0.333153,60.4,62.0,1500,2200,85,False,,
1943596383569ec9,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 112, ""kernel_size"": [1, 1], ""out_channels"": 672, ""padding"": [0, 0], ""stride"": [1, 1]}","{'args': [{'k': 'tensor', 'shape': [1, 112, 14, 14], 'dtype': 'torch.float32', 'value': 'empty', 'bytes': 87808}], 'kwargs': {}}",,"[""torch.float32""]",14751744,614656,0.625,559,1.0737,4.796493,3.929361,4.21876,59.8,62.6,1500,2400,98,False,,
