path,config_id,class,config_json,input_shapes,input_dtypes,out_shapes,callsite,mode,leaf,params,macs,bytes_moved,arith_intensity,count,lat_mean_ms,lat_median_ms,lat_std_ms
features.5.1.block.0,c0fe0abc1c30065b,Conv2dNormActivation,"{""class"": ""Conv2dNormActivation"", ""out_channels"": 672}","[[1, 112, 14, 14]]","[""torch.float32""]","[[1, 672, 14, 14]]",features.5.1.block.0,forward,False,76608,,614656,,15,1.7708,1.4016,0.534
features.5.1.block.0.0,1943596383569ec9,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 112, ""kernel_size"": [1, 1], ""out_channels"": 672, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 112, 14, 14]]","[""torch.float32""]","[[1, 672, 14, 14]]",features.5.1.block.0.0,forward,True,75264,14751744,614656,24.0,15,1.2142,0.9228,0.4148
features.5.1.block.0.1,a34006005417d937,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.],\n       requires_grad=True)"", ""class"": ""BatchNorm2d"", ""eps"": 1e-05}","[[1, 672, 14, 14]]","[""torch.float32""]","[[1, 672, 14, 14]]",features.5.1.block.0.1,forward,True,1344,,1053696,,15,0.1737,0.1519,0.0333
features.5.1.block.0.2,bdda0de60c0c17f3,SiLU,"{""class"": ""SiLU""}","[[1, 672, 14, 14]]","[""torch.float32""]","[[1, 672, 14, 14]]",features.5.1.block.0.2,forward,True,0,,1053696,,15,0.177,0.1811,0.0111
features.5.1.block.1,8741e1b5ed75a9aa,Conv2dNormActivation,"{""class"": ""Conv2dNormActivation"", ""out_channels"": 672}","[[1, 672, 14, 14]]","[""torch.float32""]","[[1, 672, 14, 14]]",features.5.1.block.1,forward,False,18144,,1053696,,15,1.5305,1.5127,0.2455
features.5.1.block.1.0,eba76744a2a51948,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 672, ""in_channels"": 672, ""kernel_size"": [5, 5], ""out_channels"": 672, ""padding"": [2, 2], ""stride"": [1, 1]}","[[1, 672, 14, 14]]","[""torch.float32""]","[[1, 672, 14, 14]]",features.5.1.block.1.0,forward,True,16800,3292800,1053696,3.125,15,0.9262,0.873,0.0981
features.5.1.block.1.1,a34006005417d937,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.],\n       requires_grad=True)"", ""class"": ""BatchNorm2d"", ""eps"": 1e-05}","[[1, 672, 14, 14]]","[""torch.float32""]","[[1, 672, 14, 14]]",features.5.1.block.1.1,forward,True,1344,,1053696,,15,0.243,0.1527,0.2429
features.5.1.block.1.2,bdda0de60c0c17f3,SiLU,"{""class"": ""SiLU""}","[[1, 672, 14, 14]]","[""torch.float32""]","[[1, 672, 14, 14]]",features.5.1.block.1.2,forward,True,0,,1053696,,15,0.1744,0.1739,0.0188
features.5.1.block.2,4a7bc113792ac9d5,SqueezeExcitation,"{""class"": ""SqueezeExcitation""}","[[1, 672, 14, 14]]","[""torch.float32""]","[[1, 672, 14, 14]]",features.5.1.block.2,forward,False,38332,,1053696,,15,0.867,0.6411,0.3041
features.5.1.block.2.avgpool,d8d235c65a601d89,AdaptiveAvgPool2d,"{""class"": ""AdaptiveAvgPool2d""}","[[1, 672, 14, 14]]","[""torch.float32""]","[[1, 672, 1, 1]]",features.5.1.block.2.avgpool,forward,True,0,,529536,,15,0.0988,0.0985,0.005
features.5.1.block.2.fc1,4ac5e7ca403f9b14,Conv2d,"{""bias"": ""Parameter containing:\ntensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0.], requires_grad=True)"", ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 672, ""kernel_size"": [1, 1], ""out_channels"": 28, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 672, 1, 1]]","[""torch.float32""]","[[1, 28, 1, 1]]",features.5.1.block.2.fc1,forward,True,18844,18816,2800,6.72,15,0.0907,0.0911,0.0018
features.5.1.block.2.fc2,dba6678683588446,Conv2d,"{""bias"": ""Parameter containing:\ntensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.],\n       requires_grad=True)"", ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 28, ""kernel_size"": [1, 1], ""out_channels"": 672, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 28, 1, 1]]","[""torch.float32""]","[[1, 672, 1, 1]]",features.5.1.block.2.fc2,forward,True,19488,18816,2800,6.72,15,0.0742,0.0661,0.0179
features.5.1.block.2.activation,4a31d703fa79c2d6,SiLU,"{""class"": ""SiLU""}","[[1, 28, 1, 1]]","[""torch.float32""]","[[1, 28, 1, 1]]",features.5.1.block.2.activation,forward,True,0,,224,,15,0.0188,0.0174,0.0042
features.5.1.block.2.scale_activation,36f2cc2e1cf696a1,Sigmoid,"{""class"": ""Sigmoid""}","[[1, 672, 1, 1]]","[""torch.float32""]","[[1, 672, 1, 1]]",features.5.1.block.2.scale_activation,forward,True,0,,5376,,15,0.0255,0.0221,0.0081
features.5.1.block.3,7b0b6272c36019ee,Conv2dNormActivation,"{""class"": ""Conv2dNormActivation"", ""out_channels"": 112}","[[1, 672, 14, 14]]","[""torch.float32""]","[[1, 112, 14, 14]]",features.5.1.block.3,forward,False,75488,,614656,,15,1.4993,1.3512,0.4102
features.5.1.block.3.0,a58e20980b2741c5,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 672, ""kernel_size"": [1, 1], ""out_channels"": 112, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 672, 14, 14]]","[""torch.float32""]","[[1, 112, 14, 14]]",features.5.1.block.3.0,forward,True,75264,14751744,614656,24.0,15,1.1523,0.9738,0.3088
features.5.1.block.3.1,922701ce2e99f754,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.],\n       requires_grad=True)"", ""class"": ""BatchNorm2d"", ""eps"": 1e-05}","[[1, 112, 14, 14]]","[""torch.float32""]","[[1, 112, 14, 14]]",features.5.1.block.3.1,forward,True,224,,175616,,15,0.226,0.0844,0.2684
features.5.1.stochastic_depth,987a92bda02d288a,StochasticDepth,"{""class"": ""StochasticDepth""}","[[1, 112, 14, 14]]","[""torch.float32""]","[[1, 112, 14, 14]]",features.5.1.stochastic_depth,forward,True,0,,175616,,15,0.0153,0.0148,0.0013
features.5.2,0dabf09c906070ac,MBConv,"{""class"": ""MBConv"", ""out_channels"": 112}","[[1, 112, 14, 14]]","[""torch.float32""]","[[1, 112, 14, 14]]",features.5.2,forward,False,208572,,175616,,15,5.8328,5.7599,0.7338
features.5.2.block,8cf7bd5d439ec2cd,Sequential,"{""class"": ""Sequential""}","[[1, 112, 14, 14]]","[""torch.float32""]","[[1, 112, 14, 14]]",features.5.2.block,forward,False,208572,,175616,,15,5.652,5.6153,0.735
features.5.2.block.0,c0fe0abc1c30065b,Conv2dNormActivation,"{""class"": ""Conv2dNormActivation"", ""out_channels"": 672}","[[1, 112, 14, 14]]","[""torch.float32""]","[[1, 672, 14, 14]]",features.5.2.block.0,forward,False,76608,,614656,,15,1.5984,1.4439,0.3556
features.5.2.block.0.0,1943596383569ec9,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 112, ""kernel_size"": [1, 1], ""out_channels"": 672, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 112, 14, 14]]","[""torch.float32""]","[[1, 672, 14, 14]]",features.5.2.block.0.0,forward,True,75264,14751744,614656,24.0,15,1.0598,0.9136,0.3143
features.5.2.block.0.1,a34006005417d937,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,\n        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.],\n       requires_grad=True)"", ""class"": ""BatchNorm2d"", ""eps"": 1e-05}","[[1, 672, 14, 14]]","[""torch.float32""]","[[1, 672, 14, 14]]",features.5.2.block.0.1,forward,True,1344,,1053696,,15,0.1757,0.1589,0.0366
features.5.2.block.0.2,bdda0de60c0c17f3,SiLU,"{""class"": ""SiLU""}","[[1, 672, 14, 14]]","[""torch.float32""]","[[1, 672, 14, 14]]",features.5.2.block.0.2,forward,True,0,,1053696,,15,0.1991,0.1814,0.0756
features.5.2.block.1,8741e1b5ed75a9aa,Conv2dNormActivation,"{""class"": ""Conv2dNormActivation"", ""out_channels"": 672}","[[1, 672, 14, 14]]","[""torch.float32""]","[[1, 672, 14, 14]]",features.5.2.block.1,forward,False,18144,,1053696,,15,1.5765,1.4611,0.301
features.5.2.block.1.0,eba76744a2a51948,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 672, ""in_channels"": 672, ""kernel_size"": [5, 5], ""out_channels"": 672, ""padding"": [2, 2], ""stride"": [1, 1]}","[[1, 672, 14, 14]]","[""torch.float32""]","[[1, 672, 14, 14]]",features.5.2.block.1.0,forward,True,16800,3292800,1053696,3.125,15,0.8803,0.84,0.0917
