config_id,class,config_json,input_kind,input_shapes,input_dtypes,macs,bytes_moved,window_s,N_calls,t_per_call_ms,P_mean_W,P_delta_W,E_per_call_mJ,temp_start_C,temp_end_C,freq_start_MHz,freq_end_MHz,samples_used,SKIPPED,skip_reason,error
f72bcdb53ccf7f95,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-1.4561, -1.3848, -1.8789, -1.5947, -1.7695, -1.5879, -1.2246, -1.5439, -1.7217, -1.5293, -1.4834, -1.3672, -1.3760, -1.1592, -1.5498, -1.4502, -1.2646, -1.3477, -1.5488, -1.4961, -1.7207, -1.7930, -1.1533, -1.6465, -1.6875, -1.6221, -1.4678, -1.3965, -1.4697, -1.5537, -1.8760, -1.5439, -1.4834, -1.5283,\n        -1.6211, -1.4229, -1.7217, -1.3916, -1.2656, -1.2715, -1.4053, -1.5000, -1.6777, -1.2285, -1.3418, -1.4170, -1.6133, -1.2627, -1.5420, -1.4736, -1.7939, -1.6152, -1.1660, -1.6670, -1.4971, -1.2490, -1.4326, -1.9785, -1.3525, -1.3760, -1.5010, -1.3926, -1.3994, -1.7305, -1.3750, -1.6455, -1.3965, -1.5361,\n        -1.0508, -1.6289, -1.5186, -1.7158, -1.0254, -1.7158, -1.3252, -1.4717, -1.9404, -1.3662, -1.1279, -1.3164, -1.9150, -1.3564, -1.6406, -1.5273, -1.5430, -1.3623, -1.1602, -1.5869, -1.4492, -1.4033, -1.6436, -1.2432, -1.3906, -1.4531, -1.3320, -1.6064, -1.8438, -1.7627, -1.4180, -1.3545, -1.3389, -1.4648,\n        -1.8867, -1.1240, -1.8828, -1.8369, -1.4180, -1.6465, -1.5605, -1.2275, -1.9980, -1.6270, -1.3857, -1.5615, -1.5635, -1.5146, -1.6689, -1.0723, -1.2676, -1.3379, -1.6113, -1.3740, -1.5273, -1.7314, -1.7490, -1.7803, -1.6113, -1.4170, -1.4014, -1.5518, -1.9590, -1.5957, -1.5645, -1.3516, -1.5762, -1.4609,\n        -1.4414, -1.7861, -1.2744, -1.4932, -1.5889, -1.4082, -1.4443, -1.3359, -1.5107, -2.0352, -1.3848, -1.7461, -1.5752, -1.5439, -1.8623, -1.6084, -1.4141, -1.5967, -1.3662, -1.2979, -1.5508, -1.4814, -1.8164, -1.5215, -1.4004, -1.3154, -1.3848, -1.6943, -1.6660, -1.6885, -1.0527, -1.3545, -1.6104, -1.3008,\n        -1.4307, -1.3916, -1.6816, -1.6074, -1.4111, -1.3896, -1.1543, -1.7764, -1.3359, -1.2471, -1.3691, -1.7598, -1.2930, -1.2725, -1.6221, -1.3223, -1.5938, -1.4033, -1.6943, -1.6416, -1.4033, -1.5264, -1.6270, -1.3760, -1.6602, -1.3496, -1.6602, -1.5195, -1.3838, -1.7529, -1.6025, -1.4922, -1.8496, -1.5166,\n        -1.5801, -1.5000, -1.3838, -1.7334, -1.7520, -1.5176, -1.5439, -1.5205, -1.6240, -1.5947, -1.5859, -1.4004, -1.2451, -1.3594, -1.4277, -1.6914, -1.5166, -1.3203, -1.8115, -1.2471, -1.5439, -1.0996, -1.6172, -1.8506, -1.5391, -1.6133, -1.2656, -1.3564, -1.2461, -1.5752, -1.6875, -1.3125, -1.3438, -1.3379,\n        -1.6348, -1.5361, -0.6504, -1.5400, -1.6084, -1.1504, -1.5010, -1.6992, -1.5479, -1.4990, -1.5322, -1.5615, -2.0215, -1.4404, -1.9160, -1.0869, -1.2627, -1.6826])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 256, 20, 20]]",,,819200,3.03,27138,0.1098,5.254474,3.772864,0.414221,65.9,67.0,2400023808,2400027136,478,False,,
2ad2ef692b772cc5,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 1.2457e-05, -6.9380e-05,  5.4121e-05,  1.1361e-04, -1.0020e-04, -2.9802e-07,  3.2783e-05, -8.4221e-05,  1.2636e-05, -5.7817e-05, -1.7345e-05,  4.9293e-05,  3.1829e-05, -4.0293e-05, -5.8413e-06, -5.9009e-06,  4.4405e-05, -2.5213e-05, -9.4771e-06, -4.5896e-06,  7.7128e-05, -5.3823e-05, -2.3961e-05, -6.7055e-05,\n        -2.0206e-05,  2.6584e-05, -1.0347e-04,  2.4438e-05,  2.1279e-05, -2.2650e-05, -7.4506e-05,  1.3411e-05, -5.9128e-05, -7.6294e-06, -1.1563e-05,  6.2644e-05, -3.8385e-05, -9.1672e-05,  5.5134e-05, -8.3029e-05, -5.8472e-05, -1.5569e-04, -2.0266e-06, -3.7432e-05,  1.3590e-05, -1.1384e-04, -2.7359e-05,  7.3075e-05,\n         9.4771e-06,  8.9407e-07, -2.7418e-06, -6.9797e-05, -1.0365e-04, -3.0637e-05,  3.6955e-05,  2.3365e-05,  8.7380e-05, -2.2411e-05, -2.7716e-05,  3.0279e-05, -3.7074e-05,  1.7941e-05, -4.4227e-05,  4.7684e-05,  2.1458e-06,  5.9664e-05,  1.2875e-05,  5.0843e-05, -2.3544e-05, -1.9133e-05, -2.0444e-05, -2.6524e-05,\n         6.2644e-05, -2.1458e-05, -2.0146e-05,  1.7405e-05,  5.1200e-05, -1.1146e-05,  6.9141e-05,  1.1760e-04,  7.6771e-05, -3.8981e-05,  4.8816e-05, -2.4319e-05, -5.5671e-05, -1.1289e-04, -5.1498e-05, -5.0783e-05,  7.2598e-05, -2.9624e-05,  1.1921e-06,  1.7941e-05,  9.9540e-05,  8.5890e-05,  9.3937e-05,  8.9705e-05,\n         9.1672e-05, -1.8299e-05,  2.2411e-05,  3.1531e-05, -2.3544e-05, -4.6790e-05, -8.8334e-05, -1.1998e-04,  2.4855e-05, -8.1658e-05,  2.7299e-05,  7.8380e-05,  5.2571e-05, -9.0063e-05, -3.4034e-05, -5.2333e-05, -1.3161e-04,  3.6836e-05,  1.9670e-06,  2.2411e-05,  1.2779e-04, -4.1187e-05,  1.5557e-05,  6.5982e-05,\n        -1.0836e-04,  1.9014e-05, -3.0100e-05, -1.1444e-05,  6.3300e-05, -8.4043e-05,  6.1035e-05,  2.1279e-05])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 128, 20, 20]]",,,409600,3.03,35050,0.0849,5.130501,3.648891,0.309947,68.1,67.0,2400027136,2400030464,439,False,,
93c5d930f57eefe9,Upsample,"{""class"": ""Upsample""}",multi,"[[1, 256, 20, 20]]",,,2048000,3.031,1286,2.3181,4.443503,2.961893,6.865949,68.1,65.3,2400017408,2400023808,449,False,,
0cd094669177a78c,Concat,"{""class"": ""Concat""}",multi,"[[1, 256, 40, 40], [1, 128, 40, 40]]",,,4915200,3.03,8081,0.3687,4.490552,3.008942,1.109546,66.4,65.3,2400017408,2400023808,437,False,,
9f83a90ac7d8074c,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 384, ""kernel_size"": [1, 1], ""out_channels"": 128, ""padding"": [0, 0], ""stride"": [1, 1]}",multi,"[[1, 384, 40, 40]]",,78643200,3276800,3.031,785,3.7938,5.232154,3.750544,14.228869,65.9,68.1,2400030464,2400027136,461,False,,
922e88f0fc9e8487,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 0.7856, -0.3262, -0.5923,  0.5093, -1.1592, -1.3125, -0.0449,  0.9927, -1.5156, -1.2773, -0.8716,  0.9316,  1.7266,  0.8809,  0.0797, -0.9663,  1.5039,  1.2529, -0.3491,  0.6309,  0.4243,  0.0605, -0.0870,  0.1926,  0.1998,  0.3711, -0.3337, -0.1278, -1.0537,  0.6714, -0.6636, -0.0243,  0.8931,  0.1682,\n         1.2988,  0.1671, -0.1938,  1.6719, -1.0928,  0.1027, -0.2256,  0.5586,  0.2805,  0.3120, -0.0945,  0.2866, -0.2881,  0.2805, -0.8022, -1.2041, -0.9033, -1.8818, -1.5215, -0.1888, -0.8223, -0.1869,  0.5112,  0.2048,  0.3682,  0.1144, -0.0568, -1.5986, -1.2480,  0.8774, -0.2935, -1.0459, -0.8740, -0.8325,\n         0.5815, -0.5474, -0.6455, -1.8750, -1.2725, -0.3687,  0.1318, -0.9067, -1.2744, -0.6191, -0.4563, -0.7383, -0.4194, -1.1338,  0.6865, -0.1921, -0.8970,  1.3594, -0.3765, -2.0293, -0.1692, -0.6230, -0.7979, -1.7051, -0.1890, -0.8447,  0.8623, -0.6250, -1.5508,  0.6733, -0.9502,  0.6885,  0.4597,  0.2006,\n        -0.5322, -0.0387, -0.6533, -1.1162, -0.5015,  1.1533, -0.6069, -0.5713, -0.9019, -1.2539, -0.4155, -1.3154, -2.0566, -0.2891, -1.2861, -0.9204, -0.1644, -1.4404, -0.8013, -0.2170,  0.1875,  1.2080, -0.7471, -0.5698, -1.0566,  1.2832])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 128, 40, 40]]",,,1638400,3.03,17784,0.1675,5.345909,3.864299,0.647333,65.3,68.1,2400033792,2400030464,477,False,,
7bfccef14fa6d680,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.4067, -0.0854, -0.5845, -0.2573, -1.0938, -1.0820,  0.8374, -1.2793, -0.5103, -1.0723, -1.1982, -0.6362, -0.1460,  0.1033, -1.0029,  0.0482, -0.9707,  0.1926,  0.1003,  0.1493, -0.6782, -1.1318, -0.1608, -0.7041, -0.2471, -1.2061,  0.0659, -0.6484, -0.7485, -0.1110,  0.3235,  0.6260, -0.2355,  0.8384,\n        -0.7729, -0.6597, -0.0183, -0.6221, -1.7441, -0.4458, -0.3850, -0.1003, -1.9619, -0.3176, -0.6069, -1.4814,  0.2482,  0.3696,  0.2898,  0.0823, -1.0078, -1.0723, -0.6606, -1.0293, -1.0996, -0.8540,  0.0101, -0.8716,  0.2211, -0.3301, -0.1088,  1.1152, -1.2246, -1.5625, -0.4570, -0.8179, -0.4021, -0.9844,\n        -0.2598, -0.3992, -0.1431, -1.1768, -0.2810, -0.7295,  0.4207, -1.5625, -0.9658, -0.7852,  0.6860,  0.9175, -0.7075, -1.2021, -0.1178,  0.3481, -0.5957, -0.3821, -0.0830,  0.6909, -0.9727, -1.7373, -0.4778,  0.6523, -0.2520, -0.3623, -0.1758, -0.4719, -0.9448,  0.5200, -0.5166,  0.4585, -0.9521,  0.4375,\n        -1.7031, -0.1519,  0.3931, -0.5459,  0.7056, -0.4524, -0.8789, -0.5649, -0.6313,  0.4185, -0.4492, -0.1270, -0.9888, -0.1294, -0.6499,  0.6724, -0.0149, -0.0282, -0.0580,  0.3210, -0.1203, -0.6460,  0.0360, -1.0137,  0.2001, -0.3992])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 128, 40, 40]]",,,1638400,3.03,19084,0.1561,5.487441,4.005831,0.625341,66.4,68.1,2400023808,2400023808,436,False,,
a4942e27d040c16f,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 64, ""kernel_size"": [3, 3], ""out_channels"": 32, ""padding"": [1, 1], ""stride"": [1, 1]}",multi,"[[1, 64, 40, 40]]",,29491200,614400,3.031,3034,0.9824,5.60607,4.124461,4.051866,68.6,68.1,2400020480,2400030464,508,False,,
2f929a399206a33f,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.5879, -1.1543, -1.3525, -0.5674, -0.9062, -0.1370, -0.8940,  0.0050,  1.1396, -1.0566, -1.1592,  0.3245,  0.0760, -0.8257,  0.3694,  0.4246, -0.1957, -1.1289, -1.0996,  0.3013,  1.4053, -0.7188, -0.6201, -0.3398,  0.0567, -0.8877, -0.3721, -1.1113,  0.1257,  0.1368,  0.4260, -0.1841])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 32, 40, 40]]",,,409600,3.03,30456,0.0978,4.863168,3.381558,0.330731,68.1,67.5,2400033792,2400027136,487,False,,
138908762da56eae,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 32, ""kernel_size"": [3, 3], ""out_channels"": 64, ""padding"": [1, 1], ""stride"": [1, 1]}",multi,"[[1, 32, 40, 40]]",,29491200,614400,3.035,2909,1.0232,5.626791,4.145181,4.24137,67.5,69.2,2400033792,2400020480,466,False,,
a12ccd290dfa1fed,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.4434,  0.1871,  0.9365, -0.3093, -0.0374,  1.2871, -0.3293,  0.4480, -0.1859, -0.9009,  0.1636, -0.5239, -1.1270,  1.2969,  0.0473,  0.7578, -0.4441, -0.2467,  0.2369,  0.7744, -0.3074,  0.2483, -1.1318, -0.5601, -0.9263,  0.6812,  1.0752, -0.9126,  0.3682,  0.6724, -0.5200, -0.0371, -0.7808,  1.1875,\n         1.4189,  0.9092,  1.1924,  0.1459, -0.5259,  1.8145, -0.1927, -0.9697,  1.1279, -0.1411, -0.3350, -0.7363, -0.1715,  0.0793,  0.3489,  0.5249, -0.6978,  0.1622, -0.4858,  0.4978, -0.3064, -0.0074,  1.2061,  0.6006,  0.5596,  0.2798, -0.5967,  0.7446, -0.5840,  0.1780])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 64, 40, 40]]",,,819200,3.031,29514,0.1009,5.483396,4.001786,0.403936,68.1,69.2,2400020480,2400033792,422,False,,
b284f397df75eed7,Upsample,"{""class"": ""Upsample""}",multi,"[[1, 128, 40, 40]]",,,4096000,3.035,6708,0.4443,5.81018,4.32857,1.923165,68.1,69.2,2400027136,2400020480,452,False,,
26a5de1e36be6039,Concat,"{""class"": ""Concat""}",multi,"[[1, 128, 80, 80], [1, 128, 80, 80]]",,,13107200,3.034,3205,0.9299,4.375706,2.894096,2.69118,67.5,66.4,2400020480,2400033792,476,False,,
4b2a826d6dc700ad,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 256, ""kernel_size"": [1, 1], ""out_channels"": 64, ""padding"": [0, 0], ""stride"": [1, 1]}",multi,"[[1, 256, 80, 80]]",,104857600,8192000,3.034,477,6.2542,5.183619,3.702009,23.153002,67.5,68.1,2400020480,2400030464,463,False,,
ae2a99c80c590a1b,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-1.4697, -2.0156,  0.5752,  0.2930,  1.2861,  0.8584,  1.1758,  0.8560,  0.8823,  0.0739,  1.0898, -0.0435,  1.0537,  1.4053, -1.8809,  0.4270,  0.5894,  1.0264,  1.1826,  0.3848,  1.0059,  0.9136,  0.5420, -0.1075,  1.7314,  0.3989,  0.5127, -0.4812,  1.2412,  0.1021, -1.2695, -0.4207,  1.7920, -0.7358,\n        -0.4243,  1.0254, -0.1681,  0.1942,  0.1054,  0.0933, -0.1615, -1.0273, -0.5005,  1.0020, -0.1663, -0.9282, -0.5039,  0.0901,  0.8374, -0.4873,  0.6675, -0.6338, -0.6646, -0.3462, -1.0342,  0.2350, -0.9702, -0.4951, -1.7061, -0.2908, -0.3213, -0.4670, -0.7207,  0.2866])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 64, 80, 80]]",,,3276800,3.035,11409,0.2608,5.69187,4.21026,1.097957,67.0,69.7,2400027136,2400033792,431,False,,
936a6f8c147903ef,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 96, ""kernel_size"": [1, 1], ""out_channels"": 64, ""padding"": [0, 0], ""stride"": [1, 1]}",multi,"[[1, 96, 80, 80]]",,39321600,4096000,3.034,761,3.9177,4.314395,2.832786,11.097977,67.5,67.5,2400030464,2400020480,425,False,,
aad3386b766aa3e5,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 0.1853, -0.0524,  0.1191,  0.8208, -0.5698,  1.2666, -0.5254, -0.0807,  0.0996, -0.4006,  0.2128,  1.4600, -0.1584,  0.1853, -0.1068, -1.4238,  0.8657, -1.2178,  0.6475,  0.7334, -0.0136, -0.4824,  0.9741, -0.6851, -0.1283,  0.1803, -0.3501,  0.8955, -1.0635, -0.0505,  1.3594,  1.4883, -0.0779,  0.5195,\n        -0.3762, -0.9390,  1.8701, -0.8960,  0.3750, -1.5117, -0.4844,  0.7778, -0.5708, -0.7383, -1.9102,  1.2119,  1.2705, -0.8521, -0.3494,  0.3882,  0.4060,  0.9932,  0.6743, -0.3855,  1.6934, -0.0830,  0.9980, -0.2465, -0.0983,  0.4971, -1.0303,  0.7827,  0.8047,  1.1279])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 64, 80, 80]]",,,3276800,3.031,11958,0.2492,5.615355,4.133745,1.030132,65.9,70.3,2400030464,2400027136,432,False,,
6fdc31988a918f43,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 0.6387, -0.2078, -0.2742, -0.1708,  0.2155, -0.3269, -0.2311,  0.0748, -0.2954, -0.2316,  0.9009, -0.2477,  1.9316, -0.0389, -1.0225,  0.8203])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 16, 80, 80]]",,,819200,3.031,27718,0.1075,5.280258,3.798648,0.408228,69.2,68.6,2400027136,2400023808,455,False,,
04710a02da802fb1,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-3.7769e-01, -1.2725e+00,  1.0663e-01,  1.0840e+00, -3.5181e-01,  1.9556e-01, -8.6426e-02,  1.4648e-01,  4.7577e-02, -1.8213e-01,  5.1562e-01, -1.9910e-01, -2.0542e-03, -1.3281e+00, -7.3364e-02, -3.2910e-01, -5.7715e-01,  3.7744e-01, -1.6846e-01,  6.5527e-01, -5.4150e-01, -7.2607e-01, -2.8174e-01, -7.0996e-01,\n         2.0703e+00,  8.5254e-01,  8.0688e-02,  2.1895e+00, -1.0144e-01,  6.0449e-01,  2.7368e-01,  4.8022e-01])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 32, 80, 80]]",,,1638400,3.031,19594,0.152,5.639426,4.157816,0.632133,67.5,68.6,2400023808,2400023808,432,False,,
dafcc4b06ca4275c,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 64, ""kernel_size"": [3, 3], ""out_channels"": 64, ""padding"": [1, 1], ""stride"": [2, 2]}",multi,"[[1, 64, 80, 80]]",,58982400,2048000,3.034,1447,2.0607,5.447161,3.965551,8.171969,69.7,69.7,2400033792,2400023808,519,False,,
8b93cfe6c6e50594,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-1.3086, -1.3594, -0.9048, -0.8408, -1.0801, -0.9141, -0.2915, -0.7793, -0.5093, -0.4133, -0.6182, -0.0331,  0.1641, -1.3662, -0.5581, -0.1593, -0.8770,  1.0469, -1.4443, -0.8638,  0.2423, -1.2021, -0.1271, -0.7183, -1.1064, -1.2891, -1.0684,  0.1708, -1.0781, -1.1797, -1.3369, -0.8174, -0.7686, -0.4346,\n        -0.1567, -0.8599,  0.2791, -0.4067, -0.9458,  0.3616,  0.6089, -0.8989, -0.7397, -0.7271, -0.9072, -0.6030, -0.2383, -0.1984,  0.4209, -0.9009, -0.3225, -0.7808, -0.2646, -1.4180, -0.8594, -0.9121,  1.0342, -1.0869, -0.9072, -0.7485, -0.1166, -1.4736, -1.5234, -0.6670])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 64, 40, 40]]",,,819200,3.031,24330,0.1224,5.303003,3.821393,0.467888,68.6,68.6,2400020480,2400033792,450,False,,
0c744be3ab4636b8,Concat,"{""class"": ""Concat""}",multi,"[[1, 64, 40, 40], [1, 128, 40, 40]]",,,2457600,3.032,13549,0.2198,4.604285,3.122675,0.68635,67.5,67.5,2400027136,2400023808,460,False,,
90c127561b9db453,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 2.7539e-01,  2.7490e-01, -4.1718e-02, -7.7588e-01,  1.2085e-01, -9.8242e-01, -9.2969e-01, -4.0137e-01,  4.4800e-01, -2.3682e-01,  1.4229e+00, -1.0215e+00, -8.0078e-01, -3.0176e-01,  7.6843e-02, -8.2520e-01,  9.1748e-01, -8.0371e-01,  1.2276e-02, -8.0371e-01,  2.3865e-01,  1.8652e-01,  5.4248e-01, -4.6655e-01,\n        -1.7664e-01,  1.6699e-01,  1.3965e-01,  4.9780e-01,  4.8047e-01, -1.0406e-01,  3.8184e-01, -1.3977e-01, -1.5900e-02, -1.0736e-01,  6.9336e-01,  1.6724e-01, -1.0117e+00, -3.1519e-04,  7.6465e-01,  4.7559e-01, -5.6445e-01,  1.5808e-01,  1.4246e-01, -4.9951e-01, -4.5349e-02, -2.6294e-01, -9.5154e-02,  1.3379e-01,\n         1.3046e-03,  2.6294e-01, -6.3916e-01, -5.8447e-01, -1.0059e+00,  4.2285e-01,  4.3579e-01,  7.4023e-01,  5.2539e-01,  6.9885e-02,  8.5791e-01, -5.2881e-01,  4.1016e-01, -2.2961e-01, -2.4414e-01,  2.5000e-01, -4.6704e-01, -1.1865e+00,  2.6123e-01,  3.6572e-01, -8.6475e-01, -2.6489e-01, -3.5571e-01, -7.3438e-01,\n         4.0674e-01, -8.0713e-01, -6.1182e-01, -2.3975e-01, -2.6291e-02, -9.9170e-01, -1.0410e+00, -1.1338e+00, -4.8291e-01, -1.9561e+00, -2.3950e-01, -1.1875e+00, -3.1494e-01, -5.8740e-01, -9.7168e-01,  1.5186e-01, -2.2937e-01, -3.3234e-02, -1.0791e+00, -3.8110e-01, -1.8591e-01, -1.0508e+00, -1.0322e+00, -5.1416e-01,\n        -6.2402e-01, -1.4612e-01, -3.9600e-01, -1.2021e+00, -1.3359e+00,  1.6826e+00, -1.0000e+00, -6.7432e-01, -3.5889e-01, -6.4746e-01, -6.6016e-01, -6.7773e-01, -1.1650e+00, -3.1909e-01,  1.2250e-01, -1.4709e-01, -8.5498e-01, -5.3271e-01, -9.7119e-01, -3.7793e-01, -7.9297e-01,  1.0730e-01, -1.1797e+00,  4.3213e-02,\n        -3.5742e-01, -5.4883e-01,  4.5215e-01, -2.2864e-01, -5.1514e-01,  6.7725e-01, -9.3262e-01, -8.7793e-01])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 128, 40, 40]]",,,1638400,3.033,19756,0.1508,5.625172,4.143562,0.62488,66.4,69.2,2400023808,2400027136,452,False,,
fda3832317ee5fb6,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-3.7695e-01,  7.3145e-01,  3.6011e-02,  4.6753e-01, -5.7764e-01, -7.4756e-01, -5.9326e-01,  4.6997e-02, -5.5664e-01, -5.2344e-01, -7.9541e-01,  2.8003e-01, -6.1768e-01,  4.8779e-01, -4.6387e-01, -5.9082e-01, -5.0391e-01, -7.5244e-01, -1.1074e+00, -4.4360e-01, -2.7710e-01, -4.0845e-01,  2.8564e-01,  2.7588e-02,\n        -8.2715e-01, -5.0000e-01, -1.0215e+00, -6.8945e-01, -3.5449e-01, -7.1729e-01, -5.6543e-01, -1.0508e+00, -7.4072e-01, -8.2959e-01, -6.9092e-01, -1.2246e+00, -3.6719e-01, -8.5449e-01, -9.5654e-01, -4.4507e-01, -9.8828e-01, -1.3027e+00, -1.1748e+00, -1.4355e+00, -4.4629e-01, -1.9277e+00,  1.0260e-01, -2.2119e-01,\n        -4.7729e-01, -2.4890e-01,  2.1069e-01, -5.2832e-01, -5.5373e-05, -1.9836e-01, -3.0688e-01,  8.7305e-01, -5.7715e-01, -3.4351e-01,  3.7476e-01, -3.0151e-01, -1.3926e+00, -2.8442e-01, -3.4760e-02, -9.0637e-02, -3.8647e-01, -1.1670e+00, -1.3926e+00,  1.8115e+00,  7.1729e-01,  1.3037e-01, -9.0869e-01,  1.6973e+00,\n        -2.4170e-01, -2.0435e-01,  9.7900e-02, -4.0942e-01, -1.8213e+00, -5.6104e-01,  1.3354e-01, -5.9326e-01,  3.5327e-01, -2.0105e-01, -1.9131e+00, -4.1699e-01, -1.1582e+00, -3.4277e-01,  3.8116e-02, -4.8706e-01,  5.6104e-01, -1.5811e+00, -5.0928e-01, -1.3025e-01,  7.8369e-01, -1.4209e+00, -6.6455e-01,  2.8223e-01,\n        -4.4873e-01, -1.5015e-01, -1.2299e-01, -3.6011e-01, -3.5571e-01, -6.5771e-01, -3.8428e-01, -8.5840e-01, -3.5742e-01, -1.9287e-01, -1.0625e+00,  7.1436e-01, -3.1396e-01, -2.4277e+00,  1.3662e+00, -4.4702e-01, -3.3130e-01, -3.0420e-01, -5.9814e-01, -1.7517e-01,  2.7100e-01, -1.1387e+00, -5.7861e-01, -6.9434e-01,\n        -5.6934e-01, -1.0254e+00, -6.1230e-01, -3.1372e-01, -2.1191e-01, -3.3325e-01, -1.0684e+00, -9.7363e-01])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 128, 40, 40]]",,,1638400,3.032,19648,0.1516,5.563503,4.081893,0.618888,68.6,68.6,2400033792,2400023808,417,False,,
d89fb43ccbbc693c,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.3264,  1.9766, -0.1348, -0.5889, -0.1451, -0.7148, -0.8457,  1.8828, -0.7759, -0.0830, -0.1193, -1.1143,  0.3132, -1.1934, -0.1117, -1.0557, -0.5781, -0.0081, -1.0146,  0.8428, -0.4387, -0.6338, -0.9824, -0.4543, -0.3193, -0.3269,  0.0948, -0.6851, -0.9868, -0.8618,  0.8550,  0.4736])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 32, 40, 40]]",,,409600,3.032,34178,0.0872,5.132999,3.651389,0.318237,68.1,68.1,2400020480,2400020480,495,False,,
0c3bd032b1dd94cc,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 1.3262,  0.0501, -1.1602, -0.6665, -1.0439, -0.5479,  0.0630,  0.9771,  0.0180,  0.0375,  0.1572, -0.1251,  0.5273,  0.3396, -0.3796,  0.1538, -1.2354, -0.8911, -0.8364, -0.5298,  0.5000, -0.2959, -0.8433, -0.2208, -0.4900, -0.0285, -0.2778, -0.1225, -0.1047, -0.6147,  0.2639, -0.0680,  0.2808,  0.8320,\n        -0.0416, -0.3320, -0.0382, -0.7310,  0.0414,  0.0672, -0.1216,  0.5762,  1.1113,  1.0498, -0.8291, -1.0508, -0.2803, -0.4485, -0.9512,  0.1830, -0.3618,  0.0374, -0.1335, -0.4365, -0.1392,  0.2793, -0.4797, -0.9365, -0.5459,  0.0714,  0.3538,  0.1636, -0.5605, -1.3164])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}",multi,"[[1, 64, 40, 40]]",,,819200,3.032,27322,0.109,5.290116,3.808506,0.415231,67.5,69.7,2400030464,2400033792,464,False,,
043bedb72d7f8a41,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 128, ""kernel_size"": [3, 3], ""out_channels"": 128, ""padding"": [1, 1], ""stride"": [2, 2]}",multi,"[[1, 128, 40, 40]]",,58982400,1024000,3.033,1357,2.194,4.970773,3.489163,7.65538,67.5,70.8,2400027136,2400030464,527,False,,
