path,config_id,class,config_json,input_shapes,input_dtypes,out_shapes,callsite,mode,leaf,params,macs,bytes_moved,arith_intensity,t_eff,seq_len,count,lat_mean_ms,lat_median_ms,lat_std_ms
23.cv3.0.1.1,34de7a256bd759e3,Conv,"{""class"": ""Conv""}","[[1, 80, 80, 80]]","[""torch.float32""]","[[1, 80, 80, 80]]",23.cv3.0.1.1,forward,False,6560,,4122240,,1,1,30,6.0548,6.0584,0.6793
23.cv3.0.1.1.conv,921d00654e35d522,Conv2d,"{""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""has_bias"": false, ""in_channels"": 80, ""kernel_size"": [1, 1], ""out_channels"": 80, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 80, 80, 80]]","[""torch.float32""]","[[1, 80, 80, 80]]",23.cv3.0.1.1.conv,forward,True,6400,40960000,4121600,9.9379,6400,6400,30,4.3638,4.3825,0.5207
23.cv3.0.1.1.bn,19a157ffda0271b3,BatchNorm2d,"{""class"": ""BatchNorm2d"", ""eps"": 0.001, ""has_bias"": true, ""momentum"": 0.03}","[[1, 80, 80, 80]]","[""torch.float32""]","[[1, 80, 80, 80]]",23.cv3.0.1.1.bn,forward,True,160,1024000,4096640,0.25,6400,6400,30,0.7022,0.5271,0.2873
23.cv3.0.2,ee64f972583f616e,Conv2d,"{""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""has_bias"": true, ""in_channels"": 80, ""kernel_size"": [1, 1], ""out_channels"": 80, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 80, 80, 80]]","[""torch.float32""]","[[1, 80, 80, 80]]",23.cv3.0.2,forward,True,6480,40960000,4121920,9.9371,6400,6400,30,4.6468,4.4609,0.8302
23.cv3.1,ba2148944390f9e3,Sequential,"{""class"": ""Sequential""}","[[1, 128, 40, 40]]","[""torch.float32""]","[[1, 80, 40, 40]]",23.cv3.1,forward,False,25728,,1434112,,1,1,30,9.949,8.9047,3.4342
23.cv3.1.0,ba2148944390f9e3,Sequential,"{""class"": ""Sequential""}","[[1, 128, 40, 40]]","[""torch.float32""]","[[1, 80, 40, 40]]",23.cv3.1.0,forward,False,11808,,1378432,,1,1,30,5.0785,4.8433,1.34
23.cv3.1.0.0,2070b2b9fed0e673,DWConv,"{""class"": ""DWConv""}","[[1, 128, 40, 40]]","[""torch.float32""]","[[1, 128, 40, 40]]",23.cv3.1.0.0,forward,False,1408,,1644032,,1,1,30,3.1726,3.1577,0.7221
23.cv3.1.0.0.conv,c20ba411f08d09e8,Conv2d,"{""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 128, ""has_bias"": false, ""in_channels"": 128, ""kernel_size"": [3, 3], ""out_channels"": 128, ""padding"": [1, 1], ""stride"": [1, 1]}","[[1, 128, 40, 40]]","[""torch.float32""]","[[1, 128, 40, 40]]",23.cv3.1.0.0.conv,forward,True,1152,1843200,1643008,1.1218,1600,1600,30,2.3453,2.3772,0.5879
23.cv3.1.0.0.bn,cac46b7b9ae7f883,BatchNorm2d,"{""class"": ""BatchNorm2d"", ""eps"": 0.001, ""has_bias"": true, ""momentum"": 0.03}","[[1, 128, 40, 40]]","[""torch.float32""]","[[1, 128, 40, 40]]",23.cv3.1.0.0.bn,forward,True,256,409600,1639424,0.2498,1600,1600,30,0.3066,0.2781,0.1609
23.cv3.1.0.1,6cfe7a34bafabeb5,Conv,"{""class"": ""Conv""}","[[1, 128, 40, 40]]","[""torch.float32""]","[[1, 80, 40, 40]]",23.cv3.1.0.1,forward,False,10400,,1372800,,1,1,30,1.828,1.6192,0.7006
23.cv3.1.0.1.conv,af120d302ce35168,Conv2d,"{""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""has_bias"": false, ""in_channels"": 128, ""kernel_size"": [1, 1], ""out_channels"": 80, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 128, 40, 40]]","[""torch.float32""]","[[1, 80, 40, 40]]",23.cv3.1.0.1.conv,forward,True,10240,16384000,1372160,11.9403,1600,1600,30,1.2678,1.1057,0.5223
23.cv3.1.0.1.bn,82f01af8d3699c01,BatchNorm2d,"{""class"": ""BatchNorm2d"", ""eps"": 0.001, ""has_bias"": true, ""momentum"": 0.03}","[[1, 80, 40, 40]]","[""torch.float32""]","[[1, 80, 40, 40]]",23.cv3.1.0.1.bn,forward,True,160,256000,1024640,0.2498,1600,1600,30,0.1642,0.13,0.0784
23.cv3.1.1,ff32b38228563b41,Sequential,"{""class"": ""Sequential""}","[[1, 80, 40, 40]]","[""torch.float32""]","[[1, 80, 40, 40]]",23.cv3.1.1,forward,False,7440,,1053760,,1,1,30,3.6839,3.0818,1.6444
23.cv3.1.1.0,3332d8ec8a05a7cb,DWConv,"{""class"": ""DWConv""}","[[1, 80, 40, 40]]","[""torch.float32""]","[[1, 80, 40, 40]]",23.cv3.1.1.0,forward,False,880,,1027520,,1,1,30,1.7215,1.5479,0.6111
23.cv3.1.1.0.conv,4ad6baa1c415e943,Conv2d,"{""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 80, ""has_bias"": false, ""in_channels"": 80, ""kernel_size"": [3, 3], ""out_channels"": 80, ""padding"": [1, 1], ""stride"": [1, 1]}","[[1, 80, 40, 40]]","[""torch.float32""]","[[1, 80, 40, 40]]",23.cv3.1.1.0.conv,forward,True,720,1152000,1026880,1.1218,1600,1600,30,0.9464,0.7976,0.4204
23.cv3.1.1.0.bn,82f01af8d3699c01,BatchNorm2d,"{""class"": ""BatchNorm2d"", ""eps"": 0.001, ""has_bias"": true, ""momentum"": 0.03}","[[1, 80, 40, 40]]","[""torch.float32""]","[[1, 80, 40, 40]]",23.cv3.1.1.0.bn,forward,True,160,256000,1024640,0.2498,1600,1600,30,0.2182,0.1878,0.1041
23.cv3.1.1.1,4ca316e081069dfb,Conv,"{""class"": ""Conv""}","[[1, 80, 40, 40]]","[""torch.float32""]","[[1, 80, 40, 40]]",23.cv3.1.1.1,forward,False,6560,,1050240,,1,1,30,1.8805,1.4102,1.1496
23.cv3.1.1.1.conv,4179e24040001986,Conv2d,"{""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""has_bias"": false, ""in_channels"": 80, ""kernel_size"": [1, 1], ""out_channels"": 80, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 80, 40, 40]]","[""torch.float32""]","[[1, 80, 40, 40]]",23.cv3.1.1.1.conv,forward,True,6400,10240000,1049600,9.7561,1600,1600,30,1.2808,0.9466,0.825
23.cv3.1.1.1.bn,82f01af8d3699c01,BatchNorm2d,"{""class"": ""BatchNorm2d"", ""eps"": 0.001, ""has_bias"": true, ""momentum"": 0.03}","[[1, 80, 40, 40]]","[""torch.float32""]","[[1, 80, 40, 40]]",23.cv3.1.1.1.bn,forward,True,160,256000,1024640,0.2498,1600,1600,30,0.1952,0.1364,0.1617
23.cv3.1.2,f091f98997d4a134,Conv2d,"{""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""has_bias"": true, ""in_channels"": 80, ""kernel_size"": [1, 1], ""out_channels"": 80, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 80, 40, 40]]","[""torch.float32""]","[[1, 80, 40, 40]]",23.cv3.1.2,forward,True,6480,10240000,1049920,9.7531,1600,1600,30,1.0541,0.7988,0.6795
23.cv3.2,27a5bc3647bf7fdc,Sequential,"{""class"": ""Sequential""}","[[1, 256, 20, 20]]","[""torch.float32""]","[[1, 80, 20, 20]]",23.cv3.2,forward,False,37376,,687104,,1,1,30,5.6414,5.022,2.3977
23.cv3.2.0,27a5bc3647bf7fdc,Sequential,"{""class"": ""Sequential""}","[[1, 256, 20, 20]]","[""torch.float32""]","[[1, 80, 20, 20]]",23.cv3.2.0,forward,False,23456,,631424,,1,1,30,3.0194,2.9443,1.3436
23.cv3.2.0.0,8f0581a31fd40d58,DWConv,"{""class"": ""DWConv""}","[[1, 256, 20, 20]]","[""torch.float32""]","[[1, 256, 20, 20]]",23.cv3.2.0.0,forward,False,2816,,830464,,1,1,30,1.7877,1.4672,0.8886
23.cv3.2.0.0.conv,77df522255b43ad2,Conv2d,"{""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 256, ""has_bias"": false, ""in_channels"": 256, ""kernel_size"": [3, 3], ""out_channels"": 256, ""padding"": [1, 1], ""stride"": [1, 1]}","[[1, 256, 20, 20]]","[""torch.float32""]","[[1, 256, 20, 20]]",23.cv3.2.0.0.conv,forward,True,2304,921600,828416,1.1125,400,400,30,1.1939,0.7754,0.6046
23.cv3.2.0.0.bn,ac8618e635cc7fb1,BatchNorm2d,"{""class"": ""BatchNorm2d"", ""eps"": 0.001, ""has_bias"": true, ""momentum"": 0.03}","[[1, 256, 20, 20]]","[""torch.float32""]","[[1, 256, 20, 20]]",23.cv3.2.0.0.bn,forward,True,512,204800,821248,0.2494,400,400,30,0.1856,0.1287,0.1322
23.cv3.2.0.1,0ed1c23cf9110f7a,Conv,"{""class"": ""Conv""}","[[1, 256, 20, 20]]","[""torch.float32""]","[[1, 80, 20, 20]]",23.cv3.2.0.1,forward,False,20640,,620160,,1,1,30,1.1597,0.9638,0.5383
23.cv3.2.0.1.conv,5e11929aae57ca72,Conv2d,"{""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""has_bias"": false, ""in_channels"": 256, ""kernel_size"": [1, 1], ""out_channels"": 80, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 256, 20, 20]]","[""torch.float32""]","[[1, 80, 20, 20]]",23.cv3.2.0.1.conv,forward,True,20480,8192000,619520,13.2231,400,400,30,0.7515,0.5948,0.4623
23.cv3.2.0.1.bn,a1ec31e0cb4c37f4,BatchNorm2d,"{""class"": ""BatchNorm2d"", ""eps"": 0.001, ""has_bias"": true, ""momentum"": 0.03}","[[1, 80, 20, 20]]","[""torch.float32""]","[[1, 80, 20, 20]]",23.cv3.2.0.1.bn,forward,True,160,64000,256640,0.2494,400,400,30,0.105,0.0831,0.0679
23.cv3.2.1,4f11de3de3cfbf79,Sequential,"{""class"": ""Sequential""}","[[1, 80, 20, 20]]","[""torch.float32""]","[[1, 80, 20, 20]]",23.cv3.2.1,forward,False,7440,,285760,,1,1,30,1.9826,1.4816,0.8767
23.cv3.2.1.0,fc532ed241c35241,DWConv,"{""class"": ""DWConv""}","[[1, 80, 20, 20]]","[""torch.float32""]","[[1, 80, 20, 20]]",23.cv3.2.1.0,forward,False,880,,259520,,1,1,30,1.0522,0.7058,0.4967
23.cv3.2.1.0.conv,2d308faf7b080df3,Conv2d,"{""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 80, ""has_bias"": false, ""in_channels"": 80, ""kernel_size"": [3, 3], ""out_channels"": 80, ""padding"": [1, 1], ""stride"": [1, 1]}","[[1, 80, 20, 20]]","[""torch.float32""]","[[1, 80, 20, 20]]",23.cv3.2.1.0.conv,forward,True,720,288000,258880,1.1125,400,400,30,0.6615,0.3904,0.4035
23.cv3.2.1.0.bn,a1ec31e0cb4c37f4,BatchNorm2d,"{""class"": ""BatchNorm2d"", ""eps"": 0.001, ""has_bias"": true, ""momentum"": 0.03}","[[1, 80, 20, 20]]","[""torch.float32""]","[[1, 80, 20, 20]]",23.cv3.2.1.0.bn,forward,True,160,64000,256640,0.2494,400,400,30,0.1125,0.0699,0.0852
23.cv3.2.1.1,d788e5b6efab7265,Conv,"{""class"": ""Conv""}","[[1, 80, 20, 20]]","[""torch.float32""]","[[1, 80, 20, 20]]",23.cv3.2.1.1,forward,False,6560,,282240,,1,1,30,0.8603,0.6868,0.5215
23.cv3.2.1.1.conv,34c87b2a170472cd,Conv2d,"{""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""has_bias"": false, ""in_channels"": 80, ""kernel_size"": [1, 1], ""out_channels"": 80, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 80, 20, 20]]","[""torch.float32""]","[[1, 80, 20, 20]]",23.cv3.2.1.1.conv,forward,True,6400,2560000,281600,9.0909,400,400,30,0.5202,0.371,0.4456
23.cv3.2.1.1.bn,a1ec31e0cb4c37f4,BatchNorm2d,"{""class"": ""BatchNorm2d"", ""eps"": 0.001, ""has_bias"": true, ""momentum"": 0.03}","[[1, 80, 20, 20]]","[""torch.float32""]","[[1, 80, 20, 20]]",23.cv3.2.1.1.bn,forward,True,160,64000,256640,0.2494,400,400,30,0.0795,0.0599,0.0773
23.cv3.2.2,35dfd70fe410faeb,Conv2d,"{""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""has_bias"": true, ""in_channels"": 80, ""kernel_size"": [1, 1], ""out_channels"": 80, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 80, 20, 20]]","[""torch.float32""]","[[1, 80, 20, 20]]",23.cv3.2.2,forward,True,6480,2560000,281920,9.0806,400,400,30,0.5263,0.3847,0.4092
23.dfl,61e4aa0ff4088f9d,DFL,"{""class"": ""DFL""}","[[1, 64, 8400]]","[""torch.float32""]","[[1, 4, 8400]]",23.dfl,forward,False,16,,2284864,,1,1,30,4.174,4.1892,0.4819
23.dfl.conv,cbb37bed00bc9357,Conv2d,"{""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""has_bias"": false, ""in_channels"": 16, ""kernel_size"": [1, 1], ""out_channels"": 1, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 16, 4, 8400]]","[""torch.float32""]","[[1, 1, 4, 8400]]",23.dfl.conv,forward,True,16,537600,2284864,0.2353,33600,33600,30,1.8935,1.6628,0.3437
