t_ms,phase,window_id,I_A,V_V,P_W
8205.034202954266,gap,10,1.03588,0.8182165,0.84757410802
8209.227938961703,gap,10,1.05374,0.8179479,0.8619044201459999
8213.387360970955,gap,10,1.03588,0.8187538,0.8481306863439999
8217.552190006245,gap,10,1.03588,0.8184852,0.847852448976
8221.701259957626,gap,10,1.02695,0.8182165,0.8402674346750001
8225.84997798549,gap,10,1.02695,0.8182165,0.8402674346750001
8232.927258999553,gap,10,0.87514,0.7225879,0.632365574806
8236.999032960739,gap,10,0.87514,0.723125,0.6328356125000001
8241.102714964654,gap,10,0.8929999,0.7225879,0.6452709224412099
8245.168155990541,gap,10,0.87514,0.7223192,0.6321304246880001
8251.463741005864,gap,10,1.01802,0.8182165,0.83296076133
8256.21284195222,gap,10,1.03588,0.8182165,0.84757410802
8263.233845995273,gap,10,0.87514,0.7223192,0.6321304246880001
8267.332212999463,gap,10,0.87514,0.7223192,0.6321304246880001
8271.418967982754,gap,10,0.87514,0.7225879,0.632365574806
8278.70541397715,gap,10,1.04481,0.8182165,0.854880781365
8285.740436986089,gap,10,0.8572799,0.7228564,0.6196902623063599
8289.80095195584,gap,10,0.87514,0.7228564,0.632600549896
8293.870466994122,gap,10,0.87514,0.7220506,0.631895362084
8297.963277960662,gap,10,0.8662101,0.7223192,0.62568018646392
8305.254057981074,gap,10,1.03588,0.8182165,0.84757410802
8311.390051967464,gap,10,0.87514,0.7220506,0.631895362084
8315.907026000787,gap,10,0.87514,0.7225879,0.632365574806
8323.244915984105,gap,10,1.02695,0.8182165,0.8402674346750001
8330.22251300281,gap,10,0.8483499,0.7228564,0.61323515465436
8337.870324961841,gap,10,1.03588,0.8187538,0.8481306863439999
8342.168671952095,gap,10,1.00016,0.8182165,0.8183474146399999
8350.403181975707,gap,10,1.25913,0.928888,1.1695907474400002
8354.635195981245,gap,10,1.2502,0.9283507,1.1606240451399998
8358.828986994922,gap,10,1.25913,0.928888,1.1695907474400002
8363.020649005193,gap,10,1.2502,0.9283507,1.1606240451399998
8367.203495989088,gap,10,1.2502,0.928888,1.1612957776000001
8371.364307007752,gap,10,1.2502,0.9283507,1.1606240451399998
8375.514913990628,gap,10,1.25913,0.9286194,1.1692525451220002
8382.317938958295,gap,10,1.23234,0.9283507,1.144043701638
8386.434452957474,gap,10,1.23234,0.9286194,1.144374831396
8390.552689961623,gap,10,1.23234,0.9283507,1.144043701638
8394.667741958983,gap,10,1.24127,0.928888,1.1530008077600002
8401.616838993505,gap,10,1.2502,0.928888,1.1612957776000001
8405.768778990023,gap,10,1.26806,0.928888,1.1778857172800001
8410.049144004006,gap,10,1.25913,0.928888,1.1695907474400002
8416.395246982574,gap,10,1.28592,0.9283507,1.1937847321439998
8420.999702007975,gap,10,1.25913,0.9283507,1.168914216891
8429.002658987883,gap,10,1.09839,0.8335279,0.915538710081
8436.040533008054,gap,10,0.8929999,0.7228564,0.6455106929143599
8440.175602969248,gap,10,0.8572799,0.7220506,0.61899946616294
8444.294543995056,gap,10,0.8662101,0.7225879,0.62591293711779
8450.497388956137,gap,10,1.03588,0.8184852,0.847852448976
8455.22752800025,gap,10,1.02695,0.8184852,0.8405433761400001
