t_ms,phase,window_id,I_A,V_V,P_W
473731.8876099889,bench:f013c005cbb7af24,154,4.36677,0.9291566,4.057413166182
473736.95288499584,bench:f013c005cbb7af24,154,5.58125,0.9299625,5.190353203125
473742.79430200113,bench:f013c005cbb7af24,154,5.48302,0.9294252,5.096056960104
473748.0881119991,bench:f013c005cbb7af24,154,5.72413,0.9299625,5.323226245125
473754.2554519896,bench:f013c005cbb7af24,154,6.08133,0.9299625,5.655408850125
473759.5557059976,bench:f013c005cbb7af24,154,5.45623,0.9280821,5.0638293964829995
473766.0864879872,bench:f013c005cbb7af24,154,5.36693,0.928888,4.98527687384
473771.3197609992,bench:f013c005cbb7af24,154,6.00989,0.9304997,5.592200842033001
473777.2430109908,bench:f013c005cbb7af24,154,5.91166,0.9286194,5.489682162204001
473785.9567569976,bench:f013c005cbb7af24,154,5.21512,0.9286194,4.842861605327999
473790.414831994,bench:f013c005cbb7af24,154,5.46516,0.9294252,5.079457426032
473795.6428100006,bench:f013c005cbb7af24,154,4.84899,0.9304997,4.511983740303
473805.9433759918,bench:f013c005cbb7af24,154,6.44746,0.9286194,5.987236436724
473810.3370079916,bench:f013c005cbb7af24,154,4.45607,0.9286194,4.137993049758
473814.70697399345,bench:f013c005cbb7af24,154,4.41142,0.9283507,4.095344844994
473819.96620999416,bench:f013c005cbb7af24,154,4.36677,0.9286194,4.0550673373379995
473825.42781499797,bench:f013c005cbb7af24,154,5.28656,0.9286194,4.909202175263999
473830.3392389935,bench:f013c005cbb7af24,154,5.41158,0.928888,5.02675172304
473835.6124749989,bench:f013c005cbb7af24,154,6.42067,0.9299625,5.970982324875
473841.4656879904,bench:f013c005cbb7af24,154,5.23298,0.9286194,4.859446747812
473846.227335991,bench:f013c005cbb7af24,154,5.491949,0.9294252,5.1043557977148
473853.212335991,bench:f013c005cbb7af24,154,7.08149,0.9294252,6.581715259547999
473857.6093570009,bench:f013c005cbb7af24,154,5.34907,0.9286194,4.967250173958
473862.59916899144,bench:f013c005cbb7af24,154,5.29549,0.9286194,4.917494746506
473869.56381799246,bench:f013c005cbb7af24,154,5.92952,0.9286194,5.506267304688
473873.9599499968,bench:f013c005cbb7af24,154,5.491949,0.9291566,5.1028806602134
473878.72368999524,bench:f013c005cbb7af24,154,5.79557,0.9286194,5.381878736058
473884.59934698767,bench:f013c005cbb7af24,154,5.42944,0.9286194,5.041883315135999
473889.34456899005,bench:f013c005cbb7af24,154,5.304419,0.9280821,4.922936324799901
